Action,Cours_ref,Cours_Cloture,Variation,Volume,Quantite,Date_Rapport
AFMA,1301.0,1341.0,0.030699999999999998,21451.0,16.0,2025-07-07
AFRIC INDUSTRIES SA,351.0,340.0,-0.0313,284892.8,839.0,2025-07-07
AFRIQUIA GAZ,4200.0,4300.0,0.023799999999999998,1008638.0,235.0,2025-07-07
AKDITAL,1479.0,1472.0,-0.004699999999999999,6373670.0,4353.0,2025-07-07
ALLIANCES,490.0,491.5,0.0031,3142143.75,6433.0,2025-07-07
ALUMINIUM DU MAROC,1910.0,1912.0,0.001,82370.0,43.0,2025-07-07
ARADEI CAPITAL,456.6,460.0,0.0074,118556.8,258.0,2025-07-07
ATLANTASANAD,145.95,141.5,-0.0305,435342.85,3085.0,2025-07-07
ATTIJARIWAFA BANK,693.0,700.0,0.0101,76672286.8,110002.0,2025-07-07
AUTO HALL,80.97,80.0,-0.012,170417.57,2130.0,2025-07-07
BANK OF AFRICA,273.0,274.5,0.0055000000000000005,177384.55,655.0,2025-07-07
BMCI,604.0,600.0,-0.0066,63646.0,106.0,2025-07-07
CARTIER SAADA,38.53,34.68,-0.0999,31836.24,918.0,2025-07-07
CDM,1095.0,1100.0,0.0046,1193163.0,1093.0,2025-07-07
CFG BANK,230.0,233.0,0.013000000000000001,12598412.95,54377.0,2025-07-07
CIH,410.0,410.0,0.0,483570.9,1178.0,2025-07-07
CIMENTS DU MAROC,2065.0,2100.0,0.0169,5606655.0,2693.0,2025-07-07
CMGP GROUP,329.0,322.6,-0.0195,1250226.6,3856.0,2025-07-07
COLORADO,61.0,60.5,-0.008199999999999999,249428.06,4095.0,2025-07-07
COSUMAR,252.1,252.0,-0.0004,621589.3,2470.0,2025-07-07
CTM,980.0,969.0,-0.011200000000000002,164726.1,170.0,2025-07-07
DELTA HOLDING,81.25,83.0,0.0215,1548846.7,18873.0,2025-07-07
DISTY TECHNOLOGIES,365.0,358.0,-0.0192,395962.0,1103.0,2025-07-07
DISWAY,747.0,736.5,-0.0141,47379.3,64.0,2025-07-07
DOUJA PROM ADDOHA,36.01,36.18,0.004699999999999999,2106732.39,58460.0,2025-07-07
ENNAKL,33.03,32.61,-0.0127,74024.4,2253.0,2025-07-07
EQDOM,1090.0,1084.0,-0.0055000000000000005,121297.0,112.0,2025-07-07
FENIE BROSSETTE,437.9,439.0,0.0025,1337234.2,3074.0,2025-07-07
HPS,600.0,603.0,0.005,1963688.0,3262.0,2025-07-07
IB MAROC.COM,80.15,72.14,-0.0999,24744.02,343.0,2025-07-07
IMMORENTE INVEST,88.2,88.2,0.0,402894.1,4566.0,2025-07-07
INVOLYS,206.55,185.9,-0.1,52795.6,284.0,2025-07-07
ITISSALAT AL-MAGHRIB,115.0,118.5,0.0304,84211729.3,707347.0,2025-07-07
JET CONTRACTORS,2053.0,2099.0,0.022400000000000003,3906540.0,1894.0,2025-07-07
M2M Group,530.0,512.0,-0.034,324108.8,613.0,2025-07-07
MAGHREB OXYGENE,418.0,430.0,0.0287,4300.0,10.0,2025-07-07
MANAGEM,5300.0,5290.0,-0.0019,5013915.0,948.0,2025-07-07
MED PAPER,27.23,26.89,-0.0125,3575362.4,137276.0,2025-07-07
MICRODATA,900.0,939.0,0.0433,25324.0,27.0,2025-07-07
MINIERE TOUISSIT,2340.0,2370.0,0.0128,713300.0,301.0,2025-07-07
MUTANDIS SCA,299.0,298.8,-0.0007000000000000001,250137.8,853.0,2025-07-07
REALISATIONS MECANIQUES,537.0,513.0,-0.0447,122149.0,240.0,2025-07-07
REBAB COMPANY,90.5,95.0,0.049699999999999994,380.0,4.0,2025-07-07
RESIDENCES DAR SAADA,132.0,134.0,0.0152,13652847.75,101117.0,2025-07-07
RISMA,350.0,349.0,-0.0029,824927.5,2401.0,2025-07-07
S.M MONETIQUE,640.0,635.0,-0.0078000000000000005,395650.0,630.0,2025-07-07
SANLAM MAROC,1820.0,1831.0,0.006,23775.0,13.0,2025-07-07
SMI,2300.0,2368.0,0.0296,897735.0,388.0,2025-07-07
SNEP,705.0,699.0,-0.0085,848599.8,1234.0,2025-07-07
SOCIETE DES BOISSONS DU M,1955.0,1955.0,0.0,3910.0,2.0,2025-07-07
SODEP-Marsa Maroc,859.0,880.0,0.024399999999999998,85038843.9,98736.0,2025-07-07
SONASID,2510.0,2499.0,-0.0044,1076862.0,434.0,2025-07-07
SOTHEMA,1456.0,1500.0,0.0302,6176207.0,4114.0,2025-07-07
STOKVIS NORD AFRIQUE,65.0,66.39,0.021400000000000002,2175153.69,32950.0,2025-07-07
STROC INDUSTRIE,243.85,219.5,-0.0999,327713.5,1493.0,2025-07-07
TAQA MOROCCO,2920.0,2899.0,-0.0072,4545844.0,1568.0,2025-07-07
TGCC S.A,891.3,870.0,-0.0239,59855240.6,68671.0,2025-07-07
TOTALENERGIES MARKETING,1730.0,1761.0,0.0179,102388.0,58.0,2025-07-07
WAFA ASSURANCE,5390.0,5400.0,0.0019,540000.0,100.0,2025-07-07
