Action,Cours_ref,Cours_Cloture,Variation,Volume,Quantite,Date_Rapport
AFMA,1297.0,1300.0,0.0023,294643.0,227.0,2025-04-11
AFRIC INDUSTRIES SA,323.0,320.0,-0.009300000000000001,25624.25,80.0,2025-04-11
AFRIQUIA GAZ,4150.0,4150.0,0.0,3314480.0,799.0,2025-04-11
AKDITAL,1289.0,1280.0,-0.006999999999999999,22813950.0,17832.0,2025-04-11
ALLIANCES,470.45,458.0,-0.0265,17390795.55,37913.0,2025-04-11
ALUMINIUM DU MAROC,1700.0,1670.0,-0.0176,253503.0,147.0,2025-04-11
ARADEI CAPITAL,472.0,470.0,-0.0042,349228.45,742.0,2025-04-11
ATLANTASANAD,128.0,123.0,-0.0391,4069451.05,32675.0,2025-04-11
ATTIJARIWAFA BANK,640.0,630.1,-0.0155,87083263.8,137925.0,2025-04-11
AUTO HALL,75.78,74.5,-0.0169,637609.02,8566.0,2025-04-11
BALIMA,228.0,220.0,-0.0351,5500.0,25.0,2025-04-11
BANK OF AFRICA,170.0,176.0,0.0353,27309869.05,156715.0,2025-04-11
BCP,270.0,268.0,-0.0074,28515319.0,106165.0,2025-04-11
BMCI,511.0,470.0,-0.0802,3009970.0,6371.0,2025-04-11
CARTIER SAADA,33.0,32.0,-0.030299999999999997,4875.98,152.0,2025-04-11
CDM,1042.0,1063.0,0.0202,2769014.0,2605.0,2025-04-11
CFG BANK,215.0,210.0,-0.0233,7174754.75,34030.0,2025-04-11
CIMENTS DU MAROC,1850.0,1730.0,-0.0649,12137463.0,7010.0,2025-04-11
CMGP GROUP,296.0,297.0,0.0034000000000000002,9919355.65,33274.0,2025-04-11
COLORADO,59.5,59.0,-0.0084,63387.0,1074.0,2025-04-11
COSUMAR,214.0,208.3,-0.026600000000000002,9978590.5,47870.0,2025-04-11
CTM,915.0,923.9,0.0097,228532.8,253.0,2025-04-11
DELTA HOLDING,77.5,75.0,-0.0323,991457.8,13160.0,2025-04-11
DISTY TECHNOLOGIES,311.0,309.0,-0.0064,169684.9,554.0,2025-04-11
DISWAY,781.0,779.0,-0.0026,281978.0,363.0,2025-04-11
DOUJA PROM ADDOHA,38.75,37.81,-0.024300000000000002,16891005.64,443753.0,2025-04-11
ENNAKL,34.0,33.75,-0.0074,50313.35,1491.0,2025-04-11
FENIE BROSSETTE,240.0,232.95,-0.0294,797634.1,3467.0,2025-04-11
HPS,569.0,570.0,0.0018,632364.9,1119.0,2025-04-11
IMMORENTE INVEST,89.75,88.0,-0.0195,446956.93,5069.0,2025-04-11
INVOLYS,98.0,97.01,-0.0101,7276.25,75.0,2025-04-11
ITISSALAT AL-MAGHRIB,111.0,108.5,-0.0225,71350040.95,658505.0,2025-04-11
JET CONTRACTORS,2059.0,2060.0,0.0005,9794581.0,4845.0,2025-04-11
LABEL VIE,4100.0,4000.0,-0.024399999999999998,19654825.0,4842.0,2025-04-11
LESIEUR CRISTAL M2M Group,280.0,280.0,0.0,129083.0,461.0,2025-04-11
LafargeHolcim Maroc,1750.0,1720.0,-0.0171,18055627.0,10406.0,2025-04-11
MAGHREB OXYGENE,519.0,500.0,-0.0366,79500.0,159.0,2025-04-11
MED PAPER,4900.0,4900.0,0.0,19.0,38879.0,2025-04-11
MINIERE TOUISSIT,1710.0,700.0,-0.0058,1280141.0,753.0,2025-04-11
OULMES,1151.0,1218.0,0.0582,3654.0,3.0,2025-04-11
PROMOPHARM S.A.,996.5,977.0,-0.0196,14655.0,15.0,2025-04-11
REALISATIONS MECANIQUES,385.55,398.0,0.0323,38820.2,99.0,2025-04-11
RESIDENCES DAR SAADA,106.95,97.7,-0.08650000000000001,11390511.54,115010.0,2025-04-11
RISMA,275.0,275.0,0.0,1228606.0,4522.0,2025-04-11
S.M MONETIQUE,430.0,420.0,-0.0233,16800.0,40.0,2025-04-11
SALAFIN,664.0,601.0,-0.0949,72721.0,121.0,2025-04-11
SANLAM MAROC,1948.0,2142.0,0.09960000000000001,1100988.0,514.0,2025-04-11
SMI,2295.0,2248.0,-0.020499999999999997,1810429.0,804.0,2025-04-11
SNEP,606.0,613.9,0.013000000000000001,4267.2,7.0,2025-04-11
SOCIETE DES BOISSONS DU,2184.0,1971.0,-0.0975,5313580.0,2664.0,2025-04-11
SODEP-Marsa Maroc,681.0,670.0,-0.016200000000000003,36607213.3,54445.0,2025-04-11
SONASID,1838.0,1800.0,-0.0207,12620763.0,7078.0,2025-04-11
SOTHEMA,1060.0,1021.0,-0.0368,17636.0,17.0,2025-04-11
STOKVIS NORD AFRIQUE,54.99,53.0,-0.0362,712290.66,12927.0,2025-04-11
STROC INDUSTRIE,55.0,56.89,0.0344,1490.86,26.0,2025-04-11
TAQA MOROCCO,1969.0,1826.0,-0.0726,16540771.0,8826.0,2025-04-11
TGCC S.A,641.0,635.2,-0.009000000000000001,38244880.7,59983.0,2025-04-11
TOTALENERGIES MARKETING,1700.0,1600.0,-0.0588,3962200.0,2459.0,2025-04-11
