Action,Cours_ref,Cours_Cloture,Variation,Volume,Quantite,Date_Rapport
AFRIC INDUSTRIES SA,328.0,327.2,-0.0024,73449.8,224.0,2025-11-25
AFRIQUIA GAZ,4050.0,4015.0,-0.0086,20180.0,5.0,2025-11-25
AKDITAL,1275.0,1280.0,0.0039000000000000003,11666458.0,9110.0,2025-11-25
ALLIANCES,570.0,571.0,0.0018,3428659.6,5994.0,2025-11-25
ALUMINIUM DU MAROC,1790.0,1789.0,-0.0006,30078.0,17.0,2025-11-25
ARADEI CAPITAL,440.0,442.0,0.0045000000000000005,247319.2,559.0,2025-11-25
ATLANTASANAD,139.9,140.0,0.0007000000000000001,447135.0,3194.0,2025-11-25
ATTIJARIWAFA BANK,720.0,725.0,0.0069,26845605.1,36993.0,2025-11-25
AUTO HALL,93.0,93.9,0.0097,151730.1,1616.0,2025-11-25
BALIMA,244.8,246.3,0.0060999999999999995,7389.0,30.0,2025-11-25
BANK OF AFRICA,219.0,220.1,0.005,278145.8,1253.0,2025-11-25
BCP,284.0,280.0,-0.0141,4762408.65,16871.0,2025-11-25
CDM,950.0,940.0,-0.0105,1094092.1,1161.0,2025-11-25
CFG BANK,240.0,242.1,0.0088,2328453.1,9736.0,2025-11-25
CIH,405.0,403.1,-0.004699999999999999,2864157.25,7109.0,2025-11-25
CIMENTS DU MAROC,1940.0,1905.0,-0.018000000000000002,1256726.0,657.0,2025-11-25
CMGP GROUP,361.0,369.8,0.024399999999999998,3027847.0,8382.0,2025-11-25
COLORADO,85.5,84.5,-0.011699999999999999,94228.8,1127.0,2025-11-25
COSUMAR,194.0,200.0,0.030899999999999997,738724.45,3706.0,2025-11-25
CTM,880.0,863.0,-0.019299999999999998,71514.0,82.0,2025-11-25
DARI COUSPATE,4000.0,4000.0,0.0,56000.0,14.0,2025-11-25
DELTA HOLDING,72.99,73.0,0.0001,218469.56,3001.0,2025-11-25
DISTY TECHNOLOGIES,344.0,350.0,0.0174,96883.0,277.0,2025-11-25
DISWAY,904.0,852.1,-0.0574,94374.9,110.0,2025-11-25
DOUJA PROM ADDOHA,37.5,37.64,0.0037,2859777.11,76015.0,2025-11-25
ENNAKL,53.67,55.0,0.0248,165529.39,3011.0,2025-11-25
FENIE BROSSETTE,413.1,420.0,0.0167,604647.25,1440.0,2025-11-25
HPS,512.0,515.0,0.0059,501047.0,973.0,2025-11-25
IB MAROC.COM,69.0,74.38,0.078,10980.41,147.0,2025-11-25
IMMORENTE INVEST,89.4,89.42,0.0002,142404.8,1591.0,2025-11-25
INVOLYS,216.0,237.4,0.09910000000000001,532321.55,2401.0,2025-11-25
ITISSALAT AL-MAGHRIB,112.7,113.8,0.0098,4878780.25,43099.0,2025-11-25
JET CONTRACTORS,2440.0,2450.0,0.0040999999999999995,788212.0,324.0,2025-11-25
LABEL VIE,4326.0,4400.0,0.0171,5237098.0,1199.0,2025-11-25
LESIEUR CRISTAL,296.6,290.0,-0.0223,15660.1,54.0,2025-11-25
LafargeHolcim Maroc,1888.0,1855.0,-0.0175,3849145.0,2074.0,2025-11-25
M2M Group,450.0,451.0,0.0022,4510.0,10.0,2025-11-25
MAGHREB OXYGENE,392.0,392.0,0.0,44072.0,113.0,2025-11-25
MAGHREBAIL,955.0,917.0,-0.0398,917.0,1.0,2025-11-25
MANAGEM,6069.0,6050.0,-0.0031,1415426.0,234.0,2025-11-25
MAROC LEASING,361.4,351.0,-0.0288,702.0,2.0,2025-11-25
MED PAPER,27.52,27.95,0.015600000000000001,27948.32,1009.0,2025-11-25
MICRODATA,768.0,768.0,0.0,23040.0,30.0,2025-11-25
MINIERE MUTANDIS SCA,255.0,254.0,-0.0039000000000000003,1380543.15,5427.0,2025-11-25
OULMES,1175.0,1180.0,0.0043,1180.0,1.0,2025-11-25
SALAFIN,589.8,588.0,-0.0031,214032.0,364.0,2025-11-25
SNEP,486.0,500.0,0.0288,59911.0,123.0,2025-11-25
SOCIETE DES BOISSONS DU,2160.0,2160.0,0.0,51568.0,24.0,2025-11-25
SODEP-Marsa Maroc,970.0,975.1,0.0053,45711190.3,47072.0,2025-11-25
SONASID,2338.0,2288.0,-0.021400000000000002,10997802.0,4791.0,2025-11-25
SOTHEMA,1701.0,1788.0,0.051100000000000007,7126.0,4.0,2025-11-25
STOKVIS NORD AFRIQUE,114.0,111.85,-0.0189,649472.05,5785.0,2025-11-25
STROC INDUSTRIE,288.0,288.0,0.0,564891.0,2001.0,2025-11-25
TAQA MOROCCO,2145.0,2150.0,0.0023,3645816.0,1691.0,2025-11-25
TGCC S.A,887.6,900.5,0.014499999999999999,56118360.8,62651.0,2025-11-25
TOTALENERGIES MARKETING,1818.0,1751.0,-0.0369,8903.0,5.0,2025-11-25
TOUISSIT,1590.0,1592.0,0.0013,99232.0,61.0,2025-11-25
UNIMER,159.95,160.0,0.0003,8000.0,50.0,2025-11-25
VICENNE,449.0,450.0,0.0022,2723579.7,6062.0,2025-11-25
