Action,Cours_ref,Cours_Cloture,Variation,Volume,Quantite,Date_Rapport
AFMA,1170.0,1170.0,0.0,23400.0,20.0,2025-03-14
AFRIC INDUSTRIES SA,320.0,324.0,0.0125,16200.0,50.0,2025-03-14
AFRIQUIA GAZ,4470.0,4455.0,-0.0034000000000000002,9032270.0,2024.0,2025-03-14
AKDITAL,1160.0,1170.0,0.0086,2481128.0,2126.0,2025-03-14
ALLIANCES,547.1,546.2,-0.0016,24193394.2,44403.0,2025-03-14
ARADEI CAPITAL,476.5,495.0,0.0388,19563644.7,39685.0,2025-03-14
ATLANTASANAD,140.0,139.95,-0.0004,18608006.65,132401.0,2025-03-14
ATTIJARIWAFA BANK,645.0,649.0,0.0062,27439014.3,42275.0,2025-03-14
AUTO HALL,74.0,74.84,0.011399999999999999,363610.84,4865.0,2025-03-14
BALIMA,220.0,226.0,0.0273,1130.0,5.0,2025-03-14
BANK OF AFRICA,190.0,192.0,0.0105,13476044.65,70269.0,2025-03-14
BCP,282.7,284.0,0.0046,18660482.7,66351.0,2025-03-14
BMCI,614.0,600.0,-0.022799999999999997,1434180.0,2390.0,2025-03-14
CARTIER SAADA,33.3,33.89,0.0177,7481.85,221.0,2025-03-14
CDM,1088.0,1100.0,0.011000000000000001,18873414.0,17715.0,2025-03-14
CFG BANK,229.0,229.5,0.0022,15521862.15,67698.0,2025-03-14
CIH,430.0,440.0,0.0233,2568454.6,5825.0,2025-03-14
CIMENTS DU MAROC,1889.0,1915.0,0.0138,22297900.0,11788.0,2025-03-14
CMGP GROUP,311.0,313.0,0.0064,6493491.35,20716.0,2025-03-14
COLORADO,58.5,58.69,0.0032,59266.5,1010.0,2025-03-14
COSUMAR,201.0,205.0,0.0199,20451782.75,101537.0,2025-03-14
CTM,1078.0,1087.0,0.0083,45542.0,42.0,2025-03-14
DELTA HOLDING,68.0,68.0,0.0,432569.81,6371.0,2025-03-14
DISTY TECHNOLOGIES,299.45,300.0,0.0018,284430.2,949.0,2025-03-14
DISWAY,752.9,770.0,0.0227,733463.5,955.0,2025-03-14
DOUJA PROM ADDOHA,41.0,41.0,0.0,19922343.83,486260.0,2025-03-14
ENNAKL,32.52,33.0,0.0148,6276.4,192.0,2025-03-14
EQDOM,1042.0,1044.0,0.0019,10440.0,10.0,2025-03-14
FENIE BROSSETTE,252.95,256.5,0.013999999999999999,8705143.45,33185.0,2025-03-14
HPS,608.1,625.0,0.0278,6533817.9,10468.0,2025-03-14
IB MAROC.COM,39.87,39.99,0.003,14599.65,365.0,2025-03-14
IMMORENTE INVEST,91.0,90.0,-0.011000000000000001,517764.25,5705.0,2025-03-14
INVOLYS,101.8,100.0,-0.0177,5245.2,52.0,2025-03-14
ITISSALAT AL-MAGHRIB,107.0,108.95,0.0182,36792801.5,342574.0,2025-03-14
JET CONTRACTORS,2425.0,2470.0,0.018600000000000002,14143087.0,5760.0,2025-03-14
LABEL VIE,3950.0,3930.0,-0.0051,49228799.0,12463.0,2025-03-14
LESIEUR CRISTAL,270.0,265.1,-0.0181,29199.5,109.0,2025-03-14
LafargeHolcim Maroc,1900.0,1900.0,0.0,12485008.0,6560.0,2025-03-14
MAGHREB OXYGENE,445.0,450.0,0.011200000000000002,4010.0,9.0,2025-03-14
MANAGEM,4030.0,4070.0,0.009899999999999999,6697390.0,1653.0,2025-03-14
MAROC LEASING,373.0,372.0,-0.0027,28272.0,76.0,2025-03-14
MED PAPER,22.39,22.39,0.0,62943.96,2802.0,2025-03-14
MICRODATA,780.0,790.0,0.0128,23700.0,30.0,2025-03-14
MINIERE TOUISSIT,1778.0,1720.0,-0.0326,808400.0,470.0,2025-03-14
MUTANDIS SCA,301.0,305.0,0.013300000000000001,112091.6,372.0,2025-03-14
OULMES,1223.0,1223.0,0.0,132084.0,108.0,2025-03-14
PROMOPHARM S.A.,939.0,995.0,0.0596,9950.0,10.0,2025-03-14
RESIDENCES DAR SAADA,112.95,114.0,0.009300000000000001,2434150.0,21288.0,2025-03-14
RISMA,296.0,300.0,0.013500000000000002,1194624.85,3988.0,2025-03-14
S.M MONETIQUE,430.0,430.0,0.0,46470.0,111.0,2025-03-14
SMI,2328.0,2300.0,-0.012,1614033.0,691.0,2025-03-14
SNEP,600.0,603.0,0.005,2996206.0,5002.0,2025-03-14
SOCIETE DES BOISSONS DU M,2300.0,2302.0,0.0009,27624.0,12.0,2025-03-14
SODEP-Marsa Maroc,711.0,718.0,0.0098,50093914.8,70284.0,2025-03-14
SONASID,1421.0,1450.0,0.0204,8791416.0,6066.0,2025-03-14
SOTHEMA,1096.0,1070.0,-0.023700000000000002,252881.0,235.0,2025-03-14
STOKVIS NORD AFRIQUE,25.85,28.43,0.0998,577387.36,20667.0,2025-03-14
STROC INDUSTRIE,45.0,47.0,0.0444,528582.31,11142.0,2025-03-14
TAQA MOROCCO,1633.0,1640.0,0.0043,32467760.0,19840.0,2025-03-14
TGCC S.A,662.0,670.0,0.0121,24506263.7,36712.0,2025-03-14
TOTALENERGIES MARKETING,1560.0,1550.0,-0.0064,1684300.0,1080.0,2025-03-14
WAFA ASSURANCE,4550.0,4500.0,-0.011000000000000001,990500.0,220.0,2025-03-14
