Action,Cours_ref,Cours_Cloture,Variation,Volume,Quantite,Date_Rapport
AFMA,1225.0,1225.0,0.0,56310.0,46.0,2025-12-31
AFRIC INDUSTRIES SA,336.0,337.0,0.003,23243.0,69.0,2025-12-31
AFRIQUIA GAZ,4020.0,4040.0,0.005,1193462.0,295.0,2025-12-31
AKDITAL,1160.0,1180.0,0.0172,87375940.0,74141.0,2025-12-31
ALLIANCES,540.0,530.0,-0.018500000000000003,68841622.2,128651.0,2025-12-31
ARADEI CAPITAL,430.0,420.0,-0.0233,2480685.05,5874.0,2025-12-31
ATLANTASANAD,145.0,150.0,0.0345,1525101.25,10173.0,2025-12-31
ATTIJARIWAFA BANK,729.0,730.1,0.0015,56140855.4,77087.0,2025-12-31
AUTO HALL,95.89,93.9,-0.0208,881156.92,9384.0,2025-12-31
BANK OF AFRICA,218.0,225.0,0.0321,37750868.35,170788.0,2025-12-31
BCP,280.0,290.0,0.035699999999999996,301849085.15,74669.0,2025-12-31
BMCI,633.0,630.0,-0.004699999999999999,2751625.8,4369.0,2025-12-31
CARTIER SAADA,33.65,34.28,0.0187,28543.18,840.0,2025-12-31
CASH PLUS S.A,298.05,307.0,0.03,17981384.95,59615.0,2025-12-31
CDM,1010.0,1039.0,0.0287,2133364.8,2061.0,2025-12-31
CFG BANK,236.0,245.0,0.0381,6359966.15,26131.0,2025-12-31
CIH,413.95,415.0,0.0025,5952662.1,14390.0,2025-12-31
CIMENTS DU MAROC,1820.0,1850.0,0.0165,18822852.0,10255.0,2025-12-31
CMGP GROUP,368.0,369.0,0.0027,12965584.4,35205.0,2025-12-31
COLORADO,86.0,85.79,-0.0024,59743.37,701.0,2025-12-31
COSUMAR,197.0,203.5,0.033,3589402.6,17844.0,2025-12-31
CTM,887.0,905.0,0.0203,3226789.5,3581.0,2025-12-31
DELTA HOLDING,75.0,77.0,0.026699999999999998,3558284.33,46494.0,2025-12-31
DISTY TECHNOLOGIES,350.0,350.0,0.0,375865.75,1074.0,2025-12-31
DISWAY,891.0,880.0,-0.0123,701680.0,810.0,2025-12-31
DOUJA PROM ADDOHA,34.95,35.98,0.029500000000000002,8831417.81,247050.0,2025-12-31
ENNAKL,53.5,54.0,0.009300000000000001,404506.77,7531.0,2025-12-31
EQDOM,1180.0,1297.0,0.0992,1374339.0,1060.0,2025-12-31
FENIE BROSSETTE,389.0,381.55,-0.0192,731978.85,1903.0,2025-12-31
HPS,549.0,556.0,0.0128,3140245.0,5686.0,2025-12-31
IB MAROC.COM IMMORENTE INVEST,67.44,69.5,0.0305,838.9,12.0,2025-12-31
INVOLYS,198.5,182.0,-0.08310000000000001,373387.1,1963.0,2025-12-31
ITISSALAT AL-MAGHRIB,108.5,109.0,0.0046,29149180.0,267008.0,2025-12-31
LABEL VIE,4570.0,4.0,0.0066,23685946.0,5269.0,2025-12-31
LESIEUR CRISTAL,330.0,360.0,0.0909,2918736.0,8127.0,2025-12-31
LafargeHolcim Maroc,1805.0,1840.0,0.0194,7850017.0,4270.0,2025-12-31
MAGHREBAIL,943.0,943.0,0.0,4715.0,5.0,2025-12-31
MAROC LEASING,360.0,360.0,0.0,792360.0,2201.0,2025-12-31
MED PAPER,26.77,26.53,-0.009000000000000001,40236.11,1506.0,2025-12-31
MICRODATA,800.0,799.7,-0.0004,2220922.4,2895.0,2025-12-31
MINIERE TOUISSIT,1850.0,1791.0,-0.0319,1426742.0,793.0,2025-12-31
MUTANDIS SCA,259.0,250.0,-0.0347,3291764.6,13133.0,2025-12-31
OULMES,1250.0,1182.0,-0.054400000000000004,2364.0,2.0,2025-12-31
REALISATIONS MECANIQUES,483.0,496.95,0.028900000000000002,7314.75,15.0,2025-12-31
REBAB COMPANY,113.0,106.25,-0.059699999999999996,1062.5,10.0,2025-12-31
RESIDENCES DAR SAADA,158.9,161.0,0.0132,13289902.55,82237.0,2025-12-31
RISMA,370.0,370.0,0.0,774405.7,2048.0,2025-12-31
S.M MONETIQUE,582.0,585.0,0.0052,16552.0,28.0,2025-12-31
SALAFIN,540.0,530.0,-0.018500000000000003,1896340.0,3578.0,2025-12-31
SANLAM MAROC,246.0,2140.0,-0.0472,177501.0,83.0,2025-12-31
SGTM S.A,2835.9,915.0,0.0946,340256111.8,379094.0,2025-12-31
SMI,4100.0,4100.0,0.0,17829044.0,4405.0,2025-12-31
SNEP,494.5,480.0,-0.029300000000000003,759168.6,1578.0,2025-12-31
SOCIETE DES BOISSONS DU,2300.0,2290.0,-0.0043,934384.0,408.0,2025-12-31
SODEP-Marsa Maroc,949.0,950.0,0.0011,14751963.9,15522.0,2025-12-31
SONASID,2279.0,2227.0,-0.022799999999999997,6491601.0,2885507.0,2025-12-31
TOTALENERGIES MARKETING,1700.0,1745.0,0.0265,127542.0,73.0,2025-12-31
VICENNE,449.9,449.9,0.0,6474880.9,14339.0,2025-12-31
WAFA ASSURANCE,4804.0,4804.0,0.0,4841442.0,1001.0,2025-12-31
ZELLIDJA S.A,217.0,204.05,-0.059699999999999996,4693.15,23.0,2025-12-31
