Action,Cours_ref,Cours_Cloture,Variation,Volume,Quantite,Date_Rapport
AFMA,1302.0,1300.0,-0.0015,49639.0,38.0,2025-06-30
AFRIC INDUSTRIES SA,331.65,334.0,0.0070999999999999995,3548868.7,10489.0,2025-06-30
AFRIQUIA GAZ,4400.0,4300.0,-0.0227,17751628.0,4128.0,2025-06-30
AKDITAL,1460.0,1451.0,-0.0062,6345309.0,4357.0,2025-06-30
ALLIANCES,486.0,475.0,-0.0226,10387803.2,21737.0,2025-06-30
ALUMINIUM DU MAROC,1805.0,1772.0,-0.0183,719630.0,406.0,2025-06-30
ARADEI CAPITAL,469.95,465.0,-0.0105,368032.5,791.0,2025-06-30
ATLANTASANAD,150.0,142.0,-0.0533,6635071.65,46562.0,2025-06-30
ATTIJARIWAFA BANK,693.0,680.0,-0.018799999999999997,53097220.6,78071.0,2025-06-30
AUTO HALL,84.0,81.0,-0.035699999999999996,6157071.62,75966.0,2025-06-30
BANK OF AFRICA,273.9,280.0,0.0223,459768748.0,1689006.0,2025-06-30
BCP,289.1,290.0,0.0031,20822021.85,71780.0,2025-06-30
BMCI,620.0,615.0,-0.008100000000000001,8432602.3,13737.0,2025-06-30
CDM,1114.0,1120.0,0.0054,89203410.0,80143.0,2025-06-30
CFG BANK,228.0,230.0,0.0088,11443060.15,49798.0,2025-06-30
CIH,421.0,415.0,-0.0143,5212243.4,12537.0,2025-06-30
CIMENTS DU MAROC,1970.0,2050.0,0.0406,16906185.0,8255.0,2025-06-30
CMGP GROUP,311.85,315.0,0.0101,11964243.7,38083.0,2025-06-30
COLORADO,64.0,63.9,-0.0016,1009971.41,15403.0,2025-06-30
COSUMAR,230.0,235.0,0.0217,235433.5,1010.0,2025-06-30
CTM,989.0,933.0,-0.056600000000000004,605075.4,645.0,2025-06-30
DARI COUSPATE,3690.0,3700.0,0.0027,88800.0,24.0,2025-06-30
DELTA HOLDING,81.5,80.0,-0.0184,7685523.06,95940.0,2025-06-30
DISTY TECHNOLOGIES,333.9,348.0,0.042199999999999994,1502778.75,4357.0,2025-06-30
DISWAY,754.5,768.0,0.0179,58893.9,79.0,2025-06-30
DOUJA PROM ADDOHA,36.87,36.99,0.0033,7200492.84,197280.0,2025-06-30
ENNAKL,33.7,34.4,0.0208,351466.3,10268.0,2025-06-30
EQDOM,1146.0,1260.0,0.09949999999999999,2520000.0,2000.0,2025-06-30
FENIE BROSSETTE,377.25,414.95,0.0999,3338803.7,8309.0,2025-06-30
HPS,585.0,580.0,-0.0085,5573018.7,9555.0,2025-06-30
IB MAROC.COM,72.04,79.24,0.0999,49049.56,619.0,2025-06-30
IMMORENTE INVEST,89.36,84.21,-0.0576,1471050.18,17283.0,2025-06-30
INVOLYS,191.55,210.7,0.1,1872912.3,8889.0,2025-06-30
ITISSALAT AL-MAGHRIB,111.0,111.15,0.0014000000000000002,12603930.6,113473.0,2025-06-30
JET CONTRACTORS,2002.0,1998.0,-0.002,22213559.0,11145.0,2025-06-30
LABEL VIE,4790.0,4400.0,-0.0814,28350590.0,6442.0,2025-06-30
LESIEUR CRISTAL,277.0,300.0,0.083,454200.0,1514.0,2025-06-30
LafargeHolcim Maroc,1920.0,1925.0,0.0026,947090.0,492.0,2025-06-30
M2M Group,529.9,511.1,-0.0355,502822.4,952.0,2025-06-30
MAGHREBAIL,935.0,915.6,-0.0207,137340.0,150.0,2025-06-30
REALISATIONS MECANIQUES,541.7,595.8,0.0999,1765872.8,3023.0,2025-06-30
RESIDENCES DAR SAADA,122.9,125.0,0.0171,12274053.55,99306.0,2025-06-30
RISMA,332.5,340.0,0.0226,956213.5,2824.0,2025-06-30
S.M MONETIQUE,602.0,633.0,0.051500000000000004,1562312.6,2491.0,2025-06-30
SALAFIN,650.0,620.0,-0.0462,3533026.0,5696.0,2025-06-30
SANLAM MAROC,1792.0,1788.0,-0.0022,211082.0,118.0,2025-06-30
SMI,2367.0,2410.0,0.0182,602193.0,250.0,2025-06-30
SNEP,713.5,690.1,-0.032799999999999996,1149646.1,1610.0,2025-06-30
SOCIETE DES BOISSONS DU,1986.0,1935.0,-0.025699999999999997,977427.0,505.0,2025-06-30
SODEP-Marsa Maroc,846.9,810.0,-0.0436,47501166.7,57123.0,2025-06-30
SONASID,2580.0,2550.0,-0.0116,1875345.0,733.0,2025-06-30
SOTHEMA,1500.0,1475.0,-0.0167,934457.0,629.0,2025-06-30
STOKVIS NORD AFRIQUE,61.0,60.18,-0.0134,3100969.71,50916.0,2025-06-30
STROC INDUSTRIE,226.15,248.75,0.0999,5061355.9,20798.0,2025-06-30
TGCC S.A,880.0,860.0,-0.0227,50202184.9,58094.0,2025-06-30
