Action,Cours_ref,Cours_Cloture,Variation,Volume,Quantite,Date_Rapport
AFMA,1115.0,1105.0,-0.009000000000000001,8932.0,8.0,2025-01-07
AFRIC INDUSTRIES SA,312.0,304.0,-0.0256,51176.7,168.0,2025-01-07
AFRIQUIA GAZ,3830.0,3839.0,0.0023,19195.0,5.0,2025-01-07
AGMA,6875.0,6872.0,-0.0004,6872.0,1.0,2025-01-07
AKDITAL,1120.0,1120.0,0.0,32686876.0,29645.0,2025-01-07
ALLIANCES,520.5,530.0,0.0183,39134683.5,74665.0,2025-01-07
ALUMINIUM DU MAROC,1442.0,1400.0,-0.0291,709972.0,507.0,2025-01-07
ARADEI CAPITAL,487.8,486.0,-0.0037,372662.25,770.0,2025-01-07
ATLANTASANAD,128.0,128.1,0.0008,50440.55,386.0,2025-01-07
ATTIJARIWAFA BANK,605.0,606.1,0.0018,71504538.2,117842.0,2025-01-07
AUTO HALL,64.99,64.2,-0.012199999999999999,470364.86,7331.0,2025-01-07
BANK OF AFRICA,209.4,203.1,-0.0301,776979.2,3805.0,2025-01-07
BCP,284.9,284.0,-0.0032,12021540.5,42375.0,2025-01-07
BMCI,625.0,620.0,-0.008,9140210.6,14768.0,2025-01-07
CARTIER SAADA,34.24,34.1,-0.0040999999999999995,5796.92,167.0,2025-01-07
CDM,979.8,972.0,-0.008,2154968.4,2219.0,2025-01-07
CIH,402.05,408.0,0.0148,899579.1,2210.0,2025-01-07
CIMENTS DU MAROC,1944.0,1932.0,-0.0062,352825.0,182.0,2025-01-07
CMGP GROUP,317.9,344.0,0.0821,78031931.05,240607.0,2025-01-07
COLORADO,59.0,60.0,0.0169,115859.91,2006.0,2025-01-07
COSUMAR,191.5,188.6,-0.0151,4410484.5,23387.0,2025-01-07
CTM,1194.0,1187.0,-0.0059,2486308.0,2125.0,2025-01-07
DELTA HOLDING,62.5,61.97,-0.0085,110941.0,1805.0,2025-01-07
DISTY TECHNOLOGIES,318.95,327.0,0.0252,3659900.45,11152.0,2025-01-07
DISWAY,649.9,641.0,-0.0137,3228.7,5.0,2025-01-07
DOUJA PROM ADDOHA,43.9,45.33,0.0326,38206653.33,857235.0,2025-01-07
ENNAKL,36.0,36.0,0.0,56196.0,1561.0,2025-01-07
FENIE BROSSETTE,106.1,114.0,0.0745,304071.75,2705.0,2025-01-07
HPS,639.9,643.0,0.0048,10778191.3,16724.0,2025-01-07
IB MAROC.COM,34.0,33.0,-0.0294,18864.5,576.0,2025-01-07
IMMORENTE INVEST,90.9,90.0,-0.009899999999999999,52782.5,586.0,2025-01-07
INVOLYS,97.01,100.9,0.0401,2634.1,26.0,2025-01-07
ITISSALAT AL-MAGHRIB,88.6,87.9,-0.0079,27198652.78,309482.0,2025-01-07
JET CONTRACTORS,2125.0,2178.0,0.024900000000000002,24060994.0,11207.0,2025-01-07
LABEL VIE,4250.0,4132.0,-0.0278,3330885.0,806.0,2025-01-07
LESIEUR CRISTAL,290.0,276.0,-0.0483,4201.45,15.0,2025-01-07
LafargeHolcim Maroc,2040.0,2035.0,-0.0025,16416947.0,8067.0,2025-01-07
M2M Group,517.1,518.1,0.0019,2072.4,4.0,2025-01-07
MAGHREB OXYGENE,270.0,258.0,-0.0444,10038.0,37.0,2025-01-07
MANAGEM,2909.0,2919.0,0.0034000000000000002,341338.0,117.0,2025-01-07
MED PAPER,21.28,21.28,0.0,75241.94,3632.0,2025-01-07
MICRODATA,647.0,630.0,-0.0263,41468.0,66.0,2025-01-07
MINIERE TOUISSIT,1698.0,1652.0,-0.0271,1706714.0,1033.0,2025-01-07
MUTANDIS SCA,316.95,313.0,-0.0125,1602556.3,5088.0,2025-01-07
OULMES,1233.0,1305.0,0.0584,1305.0,1.0,2025-01-07
REALISATIONS MECANIQUES,410.0,411.0,0.0024,33554.0,82.0,2025-01-07
REBAB COMPANY,100.0,95.0,-0.05,380.0,4.0,2025-01-07
RESIDENCES DAR SAADA,77.98,81.5,0.0451,12818152.21,161942.0,2025-01-07
RISMA,229.5,225.1,-0.0192,347153.0,1529.0,2025-01-07
S.M MONETIQUE,264.0,264.0,0.0,37786.6,143.0,2025-01-07
SALAFIN,541.0,538.0,-0.0055000000000000005,106583.5,198.0,2025-01-07
SANLAM MAROC,1838.0,1805.0,-0.018000000000000002,10830.0,6.0,2025-01-07
SMI,2000.0,1959.0,-0.020499999999999997,167099.0,85.0,2025-01-07
SNEP,665.0,660.0,-0.0075,899138.5,1357.0,2025-01-07
SODEP-Marsa Maroc,591.0,600.1,0.0154,38593073.5,64928.0,2025-01-07
SONASID,1178.0,1180.0,0.0017000000000000001,9153946.0,7777.0,2025-01-07
SOTHEMA,945.0,932.0,-0.0138,38400.2,41.0,2025-01-07
STOKVIS NORD AFRIQUE,16.54,16.45,-0.0054,12805.65,799.0,2025-01-07
STROC INDUSTRIE,43.99,44.0,0.0002,5863.6,137.0,2025-01-07
TAQA MOROCCO,1399.0,1400.0,0.0007000000000000001,791954.0,566.0,2025-01-07
TGCC S.A,521.0,523.1,0.004,31794475.0,61198.0,2025-01-07
TOTALENERGIES MARKETING,1529.0,1505.0,-0.015700000000000002,1641226.0,1075.0,2025-01-07
UNIMER,177.0,177.0,0.0,1770.0,10.0,2025-01-07
