Action,Cours_ref,Cours_Cloture,Variation,Volume,Quantite,Date_Rapport
AFMA,1324.0,1324.0,0.0,1324.0,1.0,2025-05-27
AFRIC INDUSTRIES SA,340.0,337.0,-0.0088,326027.35,959.0,2025-05-27
AFRIQUIA GAZ,4180.0,4249.0,0.0165,25494.0,6.0,2025-05-27
AGMA,6705.0,6705.0,0.0,134100.0,20.0,2025-05-27
AKDITAL,1460.0,1451.0,-0.0062,9130714.0,6238.0,2025-05-27
ALLIANCES,459.0,457.0,-0.0044,60646475.7,132692.0,2025-05-27
ALUMINIUM DU MAROC,1835.0,1833.0,-0.0011,30481.0,17.0,2025-05-27
ARADEI CAPITAL,482.5,480.0,-0.0052,1127729.25,2335.0,2025-05-27
ATLANTASANAD,140.1,139.05,-0.0075,12351995.3,88223.0,2025-05-27
ATTIJARIWAFA BANK,671.6,679.0,0.011000000000000001,2414912.2,3562.0,2025-05-27
AUTO HALL,78.0,78.77,0.009899999999999999,641984.1,8207.0,2025-05-27
BALIMA,228.0,230.0,0.0088,690.0,3.0,2025-05-27
BANK OF AFRICA,236.0,234.0,-0.0085,1766601.85,7534.0,2025-05-27
BMCI,548.0,562.7,0.0268,1125.4,2.0,2025-05-27
CARTIER SAADA,32.0,31.23,-0.0241,33892.42,1078.0,2025-05-27
CDM,1099.0,1082.0,-0.0155,242918.0,224.0,2025-05-27
CFG BANK,234.5,235.5,0.0043,762056.1,3252.0,2025-05-27
CIH,398.45,398.45,0.0,602746.75,1512.0,2025-05-27
CIMENTS DU MAROC,1955.0,1970.0,0.0077,2157000.0,1100.0,2025-05-27
CMGP GROUP,342.0,342.0,0.0,5236713.1,15379.0,2025-05-27
COLORADO,59.1,61.18,0.0352,408136.29,6671.0,2025-05-27
COSUMAR,230.0,230.0,0.0,1983387.9,8620.0,2025-05-27
CTM,945.0,944.9,-0.0001,163849.2,176.0,2025-05-27
DELTA HOLDING,84.96,83.8,-0.0137,1596896.1,19004.0,2025-05-27
DISTY TECHNOLOGIES,325.0,324.0,-0.0031,1205640.25,3766.0,2025-05-27
DISWAY,805.8,804.0,-0.0022,33636.0,42.0,2025-05-27
DOUJA PROM ADDOHA,35.0,34.77,-0.0066,9459189.96,272328.0,2025-05-27
ENNAKL,32.73,33.25,0.0159,499713.64,15073.0,2025-05-27
EQDOM,1068.0,1050.0,-0.0169,5250000.0,5000.0,2025-05-27
FENIE BROSSETTE,270.6,272.95,0.0087,518121.85,1928.0,2025-05-27
HPS,549.5,549.0,-0.0009,2672663.6,4878.0,2025-05-27
IB MAROC.COM,38.69,35.2,-0.0902,11075.6,315.0,2025-05-27
IMMORENTE INVEST,89.12,90.8,0.0189,640248.63,7038.0,2025-05-27
INVOLYS,98.0,99.9,0.0194,2260.5,23.0,2025-05-27
ITISSALAT AL-MAGHRIB,110.75,110.752,0.0,1566754.9,14122.0,2025-05-27
JET CONTRACTORS,2267.0,280.0,0.005699999999999999,18925729.0,8271.0,2025-05-27
LABEL VIE,4670.0,4649.0,-0.0045000000000000005,13553555.0,2908.0,2025-05-27
MANAGEM,5200.0,5250.0,0.0096,976963.0,188.0,2025-05-27
MED PAPER,21.59,21.3,-0.0134,171384.74,8131.0,2025-05-27
MINIERE TOUISSIT,1880.0,1825.0,-0.029300000000000003,8484470.0,4649.0,2025-05-27
MUTANDIS SCA,290.0,293.95,0.013600000000000001,113091.45,387.0,2025-05-27
PROMOPHARM S.A.,1100.0,1140.0,0.0364,11400.0,10.0,2025-05-27
RESIDENCES DAR SAADA,96.0,96.01,0.0001,1854944.89,5219376.0,2025-05-27
RISMA,345.0,340.0,-0.014499999999999999,690079.0,2006.0,2025-05-27
S.M MONETIQUE,595.0,600.0,0.0084,42107.6,71.0,2025-05-27
SANLAM MAROC,1900.0,1900.0,0.0,248916.0,131.0,2025-05-27
SMI,2441.0,2440.0,-0.0004,1697163.0,688.0,2025-05-27
SNEP,699.0,690.0,-0.0129,639700.2,920.0,2025-05-27
SOCIETE DES BOISSONS DU M,2156.0,2170.0,0.006500000000000001,100647.0,46.0,2025-05-27
SODEP-Marsa Maroc,775.1,801.9,0.0346,42879224.2,53513.0,2025-05-27
STOKVIS NORD AFRIQUE,59.3,62.0,0.0455,5267904.45,86945.0,2025-05-27
STROC INDUSTRIE,74.0,70.05,-0.053399999999999996,493962.8,6938.0,2025-05-27
TAQA MOROCCO,2999.0,2977.0,-0.0073,13753293.0,4672.0,2025-05-27
