Action,Cours_ref,Cours_Cloture,Variation,Volume,Quantite,Date_Rapport
AFMA,1113.0,1113.0,0.0,1113.0,1.0,2025-01-24
AFRIC INDUSTRIES SA,301.0,308.0,0.0233,308.0,1.0,2025-01-24
AFRIQUIA GAZ,3801.0,3810.0,0.0024,309010.0,81.0,2025-01-24
AKDITAL,1132.0,1135.0,0.0027,15295642.0,13498.0,2025-01-24
ALLIANCES,515.0,518.0,0.0058,14565578.4,28162.0,2025-01-24
ALUMINIUM DU MAROC,1436.0,1441.0,0.0034999999999999996,99426.0,69.0,2025-01-24
ARADEI CAPITAL,470.0,478.0,0.017,67977.0,143.0,2025-01-24
ATLANTASANAD,160.0,165.0,0.0313,6471309.65,38932.0,2025-01-24
ATTIJARIWAFA BANK,612.6,615.0,0.0039000000000000003,60972515.2,99238.0,2025-01-24
AUTO HALL,67.39,67.0,-0.0058,793687.84,11845.0,2025-01-24
BANK OF AFRICA,209.45,205.0,-0.0212,4331057.8,20976.0,2025-01-24
BCP,280.0,286.0,0.021400000000000002,6569128.35,23176.0,2025-01-24
BMCI,650.0,648.9,-0.0017000000000000001,1533335.0,2362.0,2025-01-24
CARTIER SAADA,34.5,34.92,0.012199999999999999,1082.1,31.0,2025-01-24
CDM,1049.0,1050.0,0.001,7477079.0,7125.0,2025-01-24
CFG BANK,233.8,234.0,0.0009,18450472.95,78752.0,2025-01-24
CIH,415.0,430.1,0.0364,9044436.0,21214.0,2025-01-24
CMGP GROUP,360.1,364.0,0.0108,29160609.4,80584.0,2025-01-24
COLORADO,59.67,59.0,-0.011200000000000002,314696.18,5333.0,2025-01-24
COSUMAR,207.0,208.0,0.0048,9948011.15,47870.0,2025-01-24
CTM,1042.0,1050.0,0.0077,475923.0,455.0,2025-01-24
DARI COUSPATE,3700.0,3698.0,-0.0005,329122.0,89.0,2025-01-24
DELTA HOLDING,68.0,66.9,-0.016200000000000003,2531796.62,38278.0,2025-01-24
DISTY TECHNOLOGIES,307.0,309.0,0.006500000000000001,949540.65,3105.0,2025-01-24
DISWAY,699.0,696.0,-0.0043,1043176.5,1507.0,2025-01-24
DOUJA PROM ADDOHA,45.9,46.1,0.0044,12432940.77,270551.0,2025-01-24
ENNAKL,33.8,33.5,-0.0089,29350.0,871.0,2025-01-24
FENIE BROSSETTE,123.0,125.0,0.0163,32697.4,266.0,2025-01-24
HPS,664.0,668.0,0.006,2508510.7,3755.0,2025-01-24
IB MAROC.COM,34.0,34.97,0.0285,584.79,17.0,2025-01-24
IMMORENTE INVEST,90.0,90.0,0.0,208709.75,2319.0,2025-01-24
INVOLYS,102.0,101.5,-0.0049,10251.9,101.0,2025-01-24
ITISSALAT AL-MAGHRIB,90.9,92.0,0.0121,38637073.6,420558.0,2025-01-24
JET CONTRACTORS,2190.0,2230.0,0.0183,10313463.0,4635.0,2025-01-24
LABEL VIE,4295.0,4295.0,0.0,3660540.0,852.0,2025-01-24
LESIEUR CRISTAL,280.0,275.4,-0.016399999999999998,858754.1,3067.0,2025-01-24
LafargeHolcim Maroc,2030.0,2028.0,-0.001,9453694.0,4662.0,2025-01-24
MAGHREB OXYGENE,270.0,285.0,0.0556,6003.0,21.0,2025-01-24
MANAGEM,2976.0,3052.0,0.0255,18528001.0,6023.0,2025-01-24
MICRODATA,660.0,693.9,0.051399999999999994,142522.8,210.0,2025-01-24
MINIERE TOUISSIT,1700.0,1710.0,0.0059,1273480.0,750.0,2025-01-24
MUTANDIS SCA,330.0,329.9,-0.0003,994352.1,3017.0,2025-01-24
SOCIETE DES BOISSONS DU,2370.0,2300.0,-0.029500000000000002,457703.0,199.0,2025-01-24
SODEP-Marsa Maroc,604.9,604.0,-0.0015,568.8,968.0,2025-01-24
SONASID,1100.0,1100.0,0.0,1282930.0,1166.0,2025-01-24
STOKVIS NORD AFRIQUE,18.49,18.0,-0.0265,107460.17,6015.0,2025-01-24
STROC INDUSTRIE,47.09,44.2,-0.061399999999999996,13826.16,310.0,2025-01-24
TAQA MOROCCO,1415.0,1415.0,0.0,6878679.0,4861.0,2025-01-24
TGCC S.A,516.0,530.0,0.0271,20620277.5,39117.0,2025-01-24
