Action,Cours_ref,Cours_Cloture,Variation,Volume,Quantite,Date_Rapport
AFMA,1300.0,1300.0,0.0,1300.0,1.0,2025-04-14
AFRIC INDUSTRIES SA,320.0,325.0,0.015600000000000001,7081.4,22.0,2025-04-14
AFRIQUIA GAZ,4150.0,4100.0,-0.012,45100.0,11.0,2025-04-14
AKDITAL,1280.0,1281.0,0.0008,5773999.0,4500.0,2025-04-14
ALLIANCES,458.0,465.5,0.016399999999999998,9505200.4,20416.0,2025-04-14
ALUMINIUM DU MAROC,1670.0,1767.0,0.0581,12231.0,7.0,2025-04-14
ARADEI CAPITAL,470.0,475.0,0.0106,5329728.55,11003.0,2025-04-14
ATLANTASANAD,123.0,129.7,0.0545,608306.3,4711.0,2025-04-14
ATTIJARIWAFA BANK,630.1,648.0,0.028399999999999998,21517497.1,33587.0,2025-04-14
AUTO HALL,74.5,76.9,0.0322,476429.3,6235.0,2025-04-14
BANK OF AFRICA,176.0,185.0,0.051100000000000007,1366592.65,7387.0,2025-04-14
BCP,268.0,270.0,0.0075,15415593.55,57053.0,2025-04-14
BMCI,470.0,516.9,0.0998,63061.8,122.0,2025-04-14
CARTIER SAADA,32.0,32.11,0.0034000000000000002,385.32,12.0,2025-04-14
CDM,1063.0,1060.0,-0.0028000000000000004,121442.0,115.0,2025-04-14
CIH,391.0,416.75,0.0659,63803.75,153.0,2025-04-14
CIMENTS DU MAROC,1730.0,1849.0,0.0688,321999.0,174.0,2025-04-14
CMGP GROUP,297.0,303.1,0.020499999999999997,2566135.0,8470.0,2025-04-14
COLORADO,59.0,59.49,0.0083,44038.59,766.0,2025-04-14
COSUMAR,208.3,214.95,0.0319,12000466.45,55828.0,2025-04-14
CTM,923.9,915.0,-0.0096,53951.0,59.0,2025-04-14
DELTA HOLDING,75.0,75.0,0.0,1510154.9,20135.0,2025-04-14
DISTY TECHNOLOGIES,309.0,311.9,0.009399999999999999,383543.65,1240.0,2025-04-14
DISWAY,779.0,775.0,-0.0051,1019815.0,1315.0,2025-04-14
DOUJA PROM ADDOHA,37.81,39.25,0.0381,21303344.97,542885.0,2025-04-14
ENNAKL,33.75,33.99,0.0070999999999999995,38357.02,1121.0,2025-04-14
FENIE BROSSETTE,232.95,247.9,0.0642,889866.55,3662.0,2025-04-14
HPS,570.0,586.9,0.0296,1500793.8,2591.0,2025-04-14
IMMORENTE INVEST,88.0,90.0,0.0227,96209.44,1066.0,2025-04-14
INVOLYS,97.01,97.5,0.0051,16438.31,169.0,2025-04-14
ITISSALAT AL-MAGHRIB,108.5,111.8,0.0304,37608558.05,338798.0,2025-04-14
JET CONTRACTORS,2060.0,2080.0,0.0097,19270960.0,9251.0,2025-04-14
LABEL VIE,4000.0,4070.0,0.0175,3131957.0,781.0,2025-04-14
LESIEUR CRISTAL,280.0,280.0,0.0,28000.0,100.0,2025-04-14
LafargeHolcim Maroc,1720.0,1800.0,0.04650000000000001,5618103.0,3176.0,2025-04-14
M2M Group,500.0,520.0,0.04,4650.1,9.0,2025-04-14
MAGHREBAIL,930.0,930.0,0.0,3720.0,4.0,2025-04-14
MANAGEM,4900.0,4951.0,0.0104,18293421.0,3695.0,2025-04-14
MED PAPER,21.01,21.4,0.018600000000000002,28166.89,1334.0,2025-04-14
MICRODATA,820.0,820.0,0.0,54120.0,66.0,2025-04-14
MINIERE TOUISSIT,1700.0,1785.0,0.05,401568.0,225.0,2025-04-14
MUTANDIS SCA,282.0,295.0,0.0461,1776327.55,6108.0,2025-04-14
PROMOPHARM S.A.,977.0,940.0,-0.0379,29140.0,31.0,2025-04-14
REALISATIONS MECANIQUES,398.0,410.0,0.0302,53558.55,131.0,2025-04-14
RESIDENCES DAR SAADA,97.7,105.0,0.0747,15903989.6,156826.0,2025-04-14
RISMA,275.0,280.0,0.0182,510576.0,1818.0,2025-04-14
S.M MONETIQUE,420.0,444.8,0.059000000000000004,54903.0,129.0,2025-04-14
SALAFIN,601.0,660.0,0.09820000000000001,330000.0,500.0,2025-04-14
SANLAM MAROC,2142.0,2000.0,-0.0663,448000.0,224.0,2025-04-14
SMI,2248.0,2384.0,0.0605,1331141.0,569.0,2025-04-14
SNEP,613.9,628.0,0.023,216693.0,346.0,2025-04-14
SOCIETE DES BOISSONS DU M,1971.0,2000.0,0.0147,467914.0,232.0,2025-04-14
SODEP-Marsa Maroc,670.0,695.0,0.0373,37803511.7,54612.0,2025-04-14
SONASID,1800.0,1920.0,0.0667,6089710.0,3195.0,2025-04-14
SOTHEMA,1021.0,1060.0,0.0382,68415.0,66.0,2025-04-14
STOKVIS NORD AFRIQUE,53.0,54.0,0.0189,1491685.94,27919.0,2025-04-14
STROC INDUSTRIE,56.89,56.0,-0.015600000000000001,121022.39,2216.0,2025-04-14
TAQA MOROCCO,1826.0,1954.0,0.0701,11769482.0,6031.0,2025-04-14
TGCC S.A,635.2,662.0,0.042199999999999994,22831214.7,34732.0,2025-04-14
TOTALENERGIES MARKETING,1600.0,1700.0,0.0625,42635.0,25.0,2025-04-14
WAFA ASSURANCE,4096.0,4505.0,0.0999,4657801.0,1034.0,2025-04-14
