Action,Cours_ref,Cours_Cloture,Variation,Volume,Quantite,Date_Rapport
AFRIC INDUSTRIES SA,337.0,335.85,-0.0034000000000000002,5369.85,16.0,2025-11-13
AFRIQUIA GAZ,4100.0,4012.0,-0.0215,143147.0,35.0,2025-11-13
AGMA,6600.0,6650.0,0.0076,6650.0,1.0,2025-11-13
AKDITAL,1330.0,1340.0,0.0075,921365.0,686.0,2025-11-13
ALLIANCES,593.0,590.1,-0.0049,10098647.1,17102.0,2025-11-13
ARADEI CAPITAL,445.5,454.0,0.0191,454.0,1.0,2025-11-13
ATLANTASANAD,149.9,153.9,0.026699999999999998,62478.0,406.0,2025-11-13
ATTIJARIWAFA BANK,731.0,741.9,0.0149,10052870.2,13559.0,2025-11-13
AUTO HALL,95.9,95.0,-0.009399999999999999,54183.58,571.0,2025-11-13
AUTO NEJMA,4685.0,4700.0,0.0032,9400.0,2.0,2025-11-13
BCP,286.9,287.0,0.0003,2973136.6,10357.0,2025-11-13
BMCI,558.0,556.8,-0.0022,33402.2,60.0,2025-11-13
CARTIER SAADA,37.96,37.99,0.0008,6415.75,172.0,2025-11-13
CDM,994.0,1000.0,0.006,7992745.0,7974.0,2025-11-13
CFG BANK,245.0,248.0,0.012199999999999999,718356.75,2904.0,2025-11-13
CIH,420.0,424.9,0.011699999999999999,1063602.5,2525.0,2025-11-13
CIMENTS DU MAROC,1930.0,1930.0,0.0,6610313.0,3425.0,2025-11-13
CMGP GROUP,372.0,370.0,-0.0054,607338.15,1644.0,2025-11-13
COLORADO,85.0,87.2,0.0259,96077.34,1110.0,2025-11-13
COSUMAR,204.0,207.0,0.0147,837224.2,3997.0,2025-11-13
CTM,910.0,912.0,0.0022,21705.0,24.0,2025-11-13
DELTA HOLDING,73.1,73.5,0.0055000000000000005,768362.83,10417.0,2025-11-13
DISTY TECHNOLOGIES,375.0,370.0,-0.013300000000000001,508534.3,1382.0,2025-11-13
DISWAY,900.0,900.0,0.0,118717.7,132.0,2025-11-13
DOUJA PROM ADDOHA,37.35,37.69,0.0091,1718664.05,45501.0,2025-11-13
ENNAKL,57.0,57.3,0.0053,159162.0,2761.0,2025-11-13
FENIE BROSSETTE,430.05,437.9,0.0183,85285.35,198.0,2025-11-13
HPS,524.9,524.9,0.0,206675.9,398.0,2025-11-13
IB MAROC.COM,78.0,74.5,-0.0449,52975.8,739.0,2025-11-13
IMMORENTE INVEST,89.75,90.4,0.0072,478924.95,5326.0,2025-11-13
INVOLYS,233.0,229.95,-0.0131,29713.35,132.0,2025-11-13
LABEL VIE,4599.0,4623.0,0.0052,374280.0,81.0,2025-11-13
LESIEUR CRISTAL,290.0,290.0,0.0,277820.0,958.0,2025-11-13
LafargeHolcim Maroc,1898.0,1899.0,0.0005,482601.0,254.0,2025-11-13
MANAGEM,6050.0,6050.0,0.0,1282798.0,212.0,2025-11-13
MED PAPER,28.99,28.75,-0.0083,105142.44,3671.0,2025-11-13
MICRODATA,784.0,829.7,0.0583,11998.8,15.0,2025-11-13
MINIERE TOUISSIT,1739.0,1690.0,-0.0282,880662.0,524.0,2025-11-13
MUTANDIS SCA,260.0,264.0,0.0154,73245.3,277.0,2025-11-13
OULMES,1175.0,1175.0,0.0,1175.0,1.0,2025-11-13
PROMOPHARM S.A.,1500.0,1589.0,0.0593,31780.0,20.0,2025-11-13
REBAB COMPANY,107.9,114.35,0.059800000000000006,2172.65,19.0,2025-11-13
RESIDENCES DAR SAADA,179.0,180.1,0.0060999999999999995,5059179.2,28072.0,2025-11-13
RISMA,399.0,390.0,-0.0226,257076.6,659.0,2025-11-13
S.M MONETIQUE,592.0,592.0,0.0,21327.5,36.0,2025-11-13
SALAFIN,640.0,601.7,-0.059800000000000006,314689.1,523.0,2025-11-13
SANLAM MAROC,2042.0,2042.0,0.0,61250.0,30.0,2025-11-13
SMI,2597.0,2650.0,0.0204,2956727.0,1115.0,2025-11-13
SNEP,531.0,544.8,0.026000000000000002,19613.0,36.0,2025-11-13
SONASID,2400.0,2400.0,,2515.0,1048.0,2025-11-13
SOTHEMA,1780.0,1780.0,0.0,32044.0,18.0,2025-11-13
STOKVIS NORD AFRIQUE,118.55,118.85,0.0025,771906.0,6542.0,2025-11-13
STROC INDUSTRIE,305.0,309.0,0.0131,855645.65,2831.0,2025-11-13
TAQA MOROCCO,2300.0,2300.0,0.0,2134556.0,922.0,2025-11-13
TGCC S.A,900.0,900.0,0.0,10588402.8,11750.0,2025-11-13
TOTALENERGIES MARKETING,1848.0,1849.0,0.0005,25418.0,1417.0,2025-11-13
VICENNE,489.9,487.9,-0.0040999999999999995,8801550.6,997.0,2025-11-13
WAFA ASSURANCE,5179.0,5100.0,-0.015300000000000001,153000.0,30.0,2025-11-13
