Action,Cours_ref,Cours_Cloture,Variation,Volume,Quantite,Date_Rapport
AFRIC INDUSTRIES SA,333.0,328.0,-0.015,62185.85,191.0,2025-07-25
AFRIQUIA GAZ,4400.0,4380.0,-0.0045000000000000005,1116550.0,255.0,2025-07-25
AKDITAL,1470.0,1490.0,0.013600000000000001,21096014.0,14199.0,2025-07-25
ALLIANCES,473.1,482.2,0.0192,10638222.2,22034.0,2025-07-25
ARADEI CAPITAL,463.0,464.9,0.0040999999999999995,822527.0,1770.0,2025-07-25
ATLANTASANAD,141.0,140.5,-0.0034999999999999996,1676587.6,11902.0,2025-07-25
ATTIJARIWAFA BANK,730.0,735.0,0.0068000000000000005,61357357.3,83606.0,2025-07-25
AUTO HALL,83.99,83.99,0.0,469533.5,5598.0,2025-07-25
BALIMA,267.3,277.0,0.0363,3047.0,11.0,2025-07-25
BANK OF AFRICA,265.0,265.05,0.0002,5727560.8,21641.0,2025-07-25
BCP,331.0,330.0,-0.003,47882800.05,144482.0,2025-07-25
CARTIER SAADA,39.0,39.49,0.0126,40663.18,1034.0,2025-07-25
CDM,1030.0,1050.0,0.0194,11112075.0,10646.0,2025-07-25
CFG BANK,248.0,255.0,0.0282,57526558.8,229244.0,2025-07-25
CIH,434.95,437.5,0.0059,5184315.95,11890.0,2025-07-25
CIMENTS DU MAROC,2084.0,2064.0,-0.0096,5784470.0,2805.0,2025-07-25
CMGP GROUP,376.75,377.0,0.0007000000000000001,23096611.25,61077.0,2025-07-25
COLORADO,61.0,61.0,0.0,181583.6,2985.0,2025-07-25
COSUMAR,242.0,242.0,0.0,12584712.7,51808.0,2025-07-25
CTM,892.0,920.0,0.031400000000000004,446593.4,487.0,2025-07-25
DELTA HOLDING,80.9,80.5,-0.0049,2498702.85,31025.0,2025-07-25
DISTY TECHNOLOGIES,332.0,328.6,-0.0102,216978.8,659.0,2025-07-25
DISWAY,725.0,725.0,0.0,1052442.6,1453.0,2025-07-25
DOUJA PROM ADDOHA,35.85,37.87,0.056299999999999996,32671078.93,874089.0,2025-07-25
ENNAKL,33.11,33.15,0.0012,33531.99,1014.0,2025-07-25
EQDOM,1105.0,1100.0,-0.0045000000000000005,1100.0,1.0,2025-07-25
FENIE BROSSETTE,419.95,420.0,0.0001,1900712.55,4452.0,2025-07-25
HPS,598.0,598.9,0.0015,2077987.1,3481.0,2025-07-25
IB MAROC.COM,69.0,68.0,-0.014499999999999999,68790.01,999.0,2025-07-25
IMMORENTE INVEST,87.0,88.0,0.0115,419473.44,4818.0,2025-07-25
INVOLYS,159.0,161.7,0.017,326094.75,2067.0,2025-07-25
ITISSALAT AL-MAGHRIB,123.0,123.0,0.0,27967213.85,226850.0,2025-07-25
JET CONTRACTORS,2150.0,2151.0,0.0005,16270487.0,7555.0,2025-07-25
LABEL VIE,4800.0,4797.0,-0.0006,2580795.0,538.0,2025-07-25
LESIEUR CRISTAL,279.05,285.0,0.0213,116399.2,410.0,2025-07-25
LafargeHolcim Maroc,1970.0,2000.0,0.0152,13795715.0,6894.0,2025-07-25
M2M Group,509.0,502.5,-0.0128,104641.9,207.0,2025-07-25
MANAGEM,5570.0,5800.0,0.041299999999999996,18007258.0,3201.0,2025-07-25
MINIERE TOUISSIT,2500.0,2650.0,0.06,3710825.0,1436.0,2025-07-25
MUTANDIS SCA,294.0,295.0,0.0034000000000000002,2024356.5,6890.0,2025-07-25
OULMES,1150.0,1150.0,0.0,5750.0,5.0,2025-07-25
PROMOPHARM S.A.,1091.0,1130.0,0.035699999999999996,114130.0,101.0,2025-07-25
REALISATIONS MECANIQUES,516.5,515.0,-0.0029,555792.9,1042.0,2025-07-25
REBAB COMPANY,94.01,90.0,-0.042699999999999995,1080.0,12.0,2025-07-25
RESIDENCES DAR SAADA,142.0,144.0,0.0141,13010608.75,90050.0,2025-07-25
RISMA,365.0,374.9,0.0271,3844146.0,10252.0,2025-07-25
S.M MONETIQUE,629.0,630.0,0.0016,136475.0,219.0,2025-07-25
SANLAM MAROC,2000.0,1958.0,-0.021,39777.0,20.0,2025-07-25
SMI,2649.0,2695.0,0.0174,3066535.0,1151.0,2025-07-25
SNEP,699.0,699.0,0.0,3495.0,5.0,2025-07-25
SOCIETE DES BOISSONS DU M,1975.0,2059.0,0.0425,156649.0,77.0,2025-07-25
SODEP-Marsa Maroc,878.0,880.0,0.0023,28022551.5,31871.0,2025-07-25
SONASID,2450.0,2500.0,0.0204,4162031.0,1665.0,2025-07-25
SOTHEMA,1790.0,1808.0,0.0101,17202818.0,9539.0,2025-07-25
TAQA MOROCCO,2999.0,2990.0,-0.003,3789340.0,1266.0,2025-07-25
TGCC S.A,965.3,959.0,-0.006500000000000001,104472868.4,108293.0,2025-07-25
TOTALENERGIES MARKETING,1725.0,730.0,0.0029,826097.0,479.0,2025-07-25
WAFA ASSURANCE,5.0,5299.0,-0.0002,10598.0,2.0,2025-07-25
