Action,Cours_ref,Cours_Cloture,Variation,Volume,Quantite,Date_Rapport
AFMA,1235.0,1213.0,-0.0178,26687.0,22.0,2025-03-27
AFRIC INDUSTRIES SA,338.5,335.0,-0.0103,731848.7,2260.0,2025-03-27
AFRIQUIA GAZ,4300.0,4346.0,0.010700000000000001,415185.0,95.0,2025-03-27
AKDITAL,1240.0,1245.0,0.004,14848443.0,11937.0,2025-03-27
ALLIANCES,550.0,541.0,-0.016399999999999998,15272543.3,28078.0,2025-03-27
ALUMINIUM DU MAROC,1735.0,1779.0,0.0254,2804119.0,1564.0,2025-03-27
ARADEI CAPITAL,490.0,485.0,-0.0102,445085.0,919.0,2025-03-27
ATLANTASANAD,138.0,139.0,0.0072,1471325.5,10591.0,2025-03-27
ATTIJARIWAFA BANK,692.0,690.1,-0.0027,33038243.4,47908.0,2025-03-27
AUTO HALL,75.0,74.5,-0.0067,58146.03,787.0,2025-03-27
BANK OF AFRICA,198.5,198.0,-0.0025,1468676.05,7416.0,2025-03-27
BCP,282.0,281.0,-0.0034999999999999996,2932896.1,10420.0,2025-03-27
BMCI,601.2,621.9,0.0344,284208.3,457.0,2025-03-27
CARTIER SAADA,33.78,33.0,-0.0231,90100.87,2715.0,2025-03-27
CDM,1116.0,1170.0,0.0484,2383995.0,2067.0,2025-03-27
CFG BANK,223.15,223.15,0.0,7664387.9,34330.0,2025-03-27
CIH,431.0,430.0,-0.0023,844101.0,1963.0,2025-03-27
CIMENTS DU MAROC,1909.0,1920.0,0.0058,2078489.0,1084.0,2025-03-27
COLORADO,61.0,61.9,0.0148,506247.38,8320.0,2025-03-27
COSUMAR,214.5,213.85,-0.003,2498099.0,11688.0,2025-03-27
CTM,1125.0,1140.0,0.013300000000000001,46210.0,41.0,2025-03-27
DELTA HOLDING,78.0,78.0,0.0,5923653.16,75941.0,2025-03-27
DISTY TECHNOLOGIES,323.1,310.0,-0.0405,1050792.3,3296.0,2025-03-27
DISWAY,790.0,770.0,-0.0253,33136.0,43.0,2025-03-27
DOUJA PROM ADDOHA,46.56,46.45,-0.0024,48353345.66,47948.0,2025-03-27
ENNAKL,34.79,36.14,0.0388,1317661.13,37579.0,2025-03-27
EQDOM,1112.0,1110.0,-0.0018,1313840.0,1182.0,2025-03-27
FENIE BROSSETTE,273.5,273.0,-0.0018,680228.1,2486.0,2025-03-27
HPS,606.1,625.0,0.031200000000000002,2914138.2,4757.0,2025-03-27
IB MAROC.COM,40.46,40.4,-0.0015,15694.07,389.0,2025-03-27
IMMORENTE INVEST,90.52,90.1,-0.0046,153912.84,1702.0,2025-03-27
JET CONTRACTORS,2610.0,2350.0,-0.09960000000000001,114028982.0,48484.0,2025-03-27
LABEL VIE,4529.0,4500.0,-0.0064,5013000.0,1114.0,2025-03-27
LESIEUR CRISTAL,290.0,300.0,0.0345,151674.6,506.0,2025-03-27
LafargeHolcim Maroc,1920.0,1910.0,-0.0052,8111770.0,4247.0,2025-03-27
M2M Group,525.0,520.0,-0.0095,110135.5,211.0,2025-03-27
MAGHREB OXYGENE,455.0,464.0,0.019799999999999998,8759.0,19.0,2025-03-27
MANAGEM,5200.0,5201.0,0.0002,44530105.0,8681.0,2025-03-27
MED PAPER,24.5,24.0,-0.0204,311988.4,12995.0,2025-03-27
MICRODATA,825.9,824.0,-0.0023,442559.0,538.0,2025-03-27
MINIERE TOUISSIT,1950.0,1950.0,0.0,397550.0,204.0,2025-03-27
MUTANDIS SCA,317.7,318.75,0.0033,661226.3,2080.0,2025-03-27
REALISATIONS MECANIQUES,434.95,420.0,-0.0344,86940.0,207.0,2025-03-27
RESIDENCES DAR SAADA,112.3,113.9,0.014199999999999999,18657912.05,168914.0,2025-03-27
RISMA,317.0,312.0,-0.0158,1014601.75,3250.0,2025-03-27
S.M MONETIQUE,419.9,428.0,0.019299999999999998,61956.0,147.0,2025-03-27
SANLAM MAROC,1825.0,1800.0,-0.0137,214675.0,119.0,2025-03-27
SMI,2368.0,2262.0,-0.044800000000000006,1893758.0,835.0,2025-03-27
SNEP,651.0,638.9,-0.018600000000000002,6489937.9,10664.0,2025-03-27
SOCIETE DES BOISSONS DU M,2249.0,2151.0,-0.0436,9954037.0,4466.0,2025-03-27
SODEP-Marsa Maroc,736.1,740.0,0.0053,11511974.0,15672.0,2025-03-27
SONASID,1932.0,1893.0,-0.0202,10124810.0,5285.0,2025-03-27
SOTHEMA,1104.0,1139.0,0.0317,166168.0,148.0,2025-03-27
STOKVIS NORD AFRIQUE,49.57,50.1,0.010700000000000001,2923126.97,56238.0,2025-03-27
STROC INDUSTRIE,64.89,61.0,-0.0599,589952.91,9277.0,2025-03-27
TAQA MOROCCO,2150.0,2270.0,0.0558,30983321.0,13902.0,2025-03-27
TGCC S.A,716.0,715.0,-0.0014000000000000002,69654476.3,97417.0,2025-03-27
TOTALENERGIES MARKETING,1740.0,1720.0,-0.0115,8662207.0,4975.0,2025-03-27
UNIMER,161.7,162.0,0.0019,162000.0,1000.0,2025-03-27
WAFA ASSURANCE,5200.0,5600.0,0.07690000000000001,21514330.0,3854.0,2025-03-27
ZELLIDJA S.A,166.9,166.85,-0.0003,1668.5,10.0,2025-03-27
