Action,Cours_ref,Cours_Cloture,Variation,Volume,Quantite,Date_Rapport
AFMA,1330.0,1319.0,-0.0083,72110.0,55.0,2025-12-03
AFRIC INDUSTRIES SA,325.2,326.0,0.0025,11758.0,36.0,2025-12-03
AFRIQUIA GAZ,4035.0,4000.0,-0.0087,33564635.0,8391.0,2025-12-03
AKDITAL,1311.0,1290.0,-0.016,29207657.0,22459.0,2025-12-03
ALLIANCES,568.0,563.5,-0.0079,4967659.5,8802.0,2025-12-03
ALUMINIUM DU MAROC,1800.0,1800.0,0.0,55788.0,31.0,2025-12-03
ARADEI CAPITAL,443.0,443.0,0.0,99253.6,225.0,2025-12-03
ATLANTASANAD,140.0,140.0,0.0,188811.5,1349.0,2025-12-03
ATTIJARIWAFA BANK,720.2,720.2,0.0,31766725.5,44052.0,2025-12-03
AUTO HALL,94.94,93.99,-0.01,181870.48,1934.0,2025-12-03
BALIMA,250.0,250.0,0.0,2500.0,10.0,2025-12-03
BANK OF AFRICA,224.0,230.0,0.0268,12454487.75,55273.0,2025-12-03
BMCI,544.0,549.5,0.0101,4398.5,8.0,2025-12-03
CARTIER SAADA,34.0,35.49,0.0438,21709.84,634.0,2025-12-03
CDM,970.0,980.0,0.0103,253436.4,262.0,2025-12-03
CFG BANK,243.0,243.0,0.0,472560.1,1964.0,2025-12-03
CIH,404.0,407.0,0.0074,7482225.6,18384.0,2025-12-03
CIMENTS DU MAROC,1920.0,1909.0,-0.005699999999999999,11609215.0,6125.0,2025-12-03
CMGP GROUP,348.0,348.0,0.0,3481160.8,9989.0,2025-12-03
COLORADO,81.02,81.01,-0.0001,113028.8,1392.0,2025-12-03
COSUMAR,199.9,197.0,-0.014499999999999999,756057.3,3828.0,2025-12-03
CTM,871.0,934.0,0.0723,2810800.0,3010.0,2025-12-03
DELTA HOLDING,71.99,71.8,-0.0026,660574.06,9298.0,2025-12-03
DISTY TECHNOLOGIES,356.0,350.0,-0.0169,74366.3,211.0,2025-12-03
DISWAY,888.8,888.1,-0.0008,164187.0,185.0,2025-12-03
DOUJA PROM ADDOHA,36.11,36.7,0.0163,1099079.53,30032.0,2025-12-03
ENNAKL,55.0,54.5,-0.0091,152007.98,2825.0,2025-12-03
EQDOM,1245.0,1250.0,0.004,22460.0,18.0,2025-12-03
FENIE BROSSETTE,418.7,416.95,-0.0042,781371.4,1902.0,2025-12-03
HPS,525.0,525.0,0.0,479714.3,911.0,2025-12-03
IB MAROC.COM,69.0,71.95,0.042800000000000005,342.39,5.0,2025-12-03
IMMORENTE INVEST,89.1,90.5,0.015700000000000002,125383.12,1384.0,2025-12-03
INVOLYS,230.0,229.75,-0.0011,47924.25,217.0,2025-12-03
ITISSALAT AL-MAGHRIB,112.45,112.55,0.0009,41640457.55,369847.0,2025-12-03
JET CONTRACTORS,2461.0,2500.0,0.0158,3115302.0,1248.0,2025-12-03
LABEL VIE,4650.0,4579.0,-0.015300000000000001,2708700.0,590.0,2025-12-03
LafargeHolcim Maroc,1830.0,1825.0,-0.0027,40708396.0,22285.0,2025-12-03
MICRODATA,780.0,780.0,0.0,173160.0,222.0,2025-12-03
MINIERE TOUISSIT,1650.0,1693.0,0.026099999999999998,97623.0,58.0,2025-12-03
MUTANDIS SCA,263.0,262.55,-0.0017000000000000001,295317.9,1130.0,2025-12-03
OULMES,1320.0,1318.0,-0.0015,1318.0,1.0,2025-12-03
REALISATIONS MECANIQUES,472.0,493.0,0.044500000000000005,69607.25,157.0,2025-12-03
REBAB COMPANY,100.7,94.68,-0.059800000000000006,1704.24,18.0,2025-12-03
RESIDENCES DAR SAADA,174.5,175.45,0.0054,1692455.55,9697.0,2025-12-03
RISMA,389.8,383.05,-0.0173,154870.25,399.0,2025-12-03
S.M MONETIQUE,597.5,586.9,-0.0177,16058.5,27.0,2025-12-03
SALAFIN,615.0,650.0,0.056900000000000006,150150.0,231.0,2025-12-03
SMI,2760.0,2800.0,0.014499999999999999,3880564.0,1395.0,2025-12-03
SNEP,487.0,495.0,0.016399999999999998,156114.85,321.0,2025-12-03
SOCIETE DES BOISSONS DU,2233.0,2285.0,0.0233,182800.0,80.0,2025-12-03
SODEP-Marsa Maroc,953.0,951.5,-0.0016,2512135.2,2635.0,2025-12-03
SONASID,2300.0,2290.0,-0.0043,201810.0,88.0,2025-12-03
SOTHEMA,1776.0,1750.0,-0.0146,42000.0,24.0,2025-12-03
STOKVIS NORD AFRIQUE,113.0,113.0,0.0,1072915.9,9450.0,2025-12-03
STROC INDUSTRIE,271.0,268.5,-0.0092,251566.9,943.0,2025-12-03
TAQA MOROCCO,2250.0,2300.0,0.0222,835238.0,364.0,2025-12-03
