Action,Cours_ref,Cours_Cloture,Variation,Volume,Quantite,Date_Rapport
AFRIC INDUSTRIES SA,338.9,333.0,-0.0174,76022.05,231.0,2025-09-17
AKDITAL,1503.0,1500.0,-0.002,3968799.0,2640.0,2025-09-17
ALLIANCES,530.0,525.0,-0.009399999999999999,6657613.7,12677.0,2025-09-17
ARADEI CAPITAL,464.0,464.0,0.0,238799.05,514.0,2025-09-17
ATLANTASANAD,152.2,155.8,0.023700000000000002,35852.3,230.0,2025-09-17
ATTIJARIWAFA BANK,772.0,775.2,0.0040999999999999995,100521356.2,130021.0,2025-09-17
AUTO HALL,99.6,100.0,0.004,418781.52,4189.0,2025-09-17
BANK OF AFRICA,255.0,251.05,-0.0155,2921147.55,11635.0,2025-09-17
BCP,308.0,307.0,-0.0032,3187875.35,10384.0,2025-09-17
BMCI,600.0,599.9,-0.0002,365279.6,620.0,2025-09-17
CARTIER SAADA,38.75,39.0,0.006500000000000001,12105.86,315.0,2025-09-17
CDM,1040.0,1039.0,-0.001,546522.0,526.0,2025-09-17
CFG BANK,260.0,257.0,-0.0115,2707246.25,10522.0,2025-09-17
CIMENTS DU MAROC,1970.0,1920.0,-0.0254,4172905.0,2149.0,2025-09-17
CMGP GROUP,400.0,400.0,0.0,1386342.0,3469.0,2025-09-17
COLORADO,98.8,97.0,-0.0182,467115.7,4774.0,2025-09-17
COSUMAR,216.2,216.0,-0.0009,3715250.15,17075.0,2025-09-17
CTM,1002.0,1001.0,-0.001,110102.0,109.0,2025-09-17
DELTA HOLDING,82.5,82.5,0.0,1957500.65,23771.0,2025-09-17
DISTY TECHNOLOGIES,398.5,400.0,0.0038,236395.0,591.0,2025-09-17
DISWAY,948.0,948.0,0.0,87482.5,94.0,2025-09-17
DOUJA PROM ADDOHA,40.5,40.11,-0.0096,1901117.44,47205.0,2025-09-17
ENNAKL,64.11,61.6,-0.0392,1859677.66,29339.0,2025-09-17
FENIE BROSSETTE,474.95,473.0,-0.0040999999999999995,116715.0,248.0,2025-09-17
HPS,570.0,567.1,-0.0051,128519.7,227.0,2025-09-17
IB MAROC.COM,75.0,73.08,-0.0256,24354.36,332.0,2025-09-17
IMMORENTE INVEST,89.8,89.8,0.0,31608.44,353.0,2025-09-17
INVOLYS,157.9,157.0,-0.005699999999999999,628.0,4.0,2025-09-17
ITISSALAT AL-MAGHRIB,120.0,120.1,0.0008,9706013.85,80819.0,2025-09-17
JET CONTRACTORS,2521.0,2501.0,-0.0079,453876.0,181.0,2025-09-17
LABEL VIE,4799.0,4720.0,-0.0165,2912222.0,617.0,2025-09-17
LESIEUR CRISTAL,280.0,283.0,0.010700000000000001,18730.0,66.0,2025-09-17
LafargeHolcim Maroc,1938.0,1925.0,-0.0067,23779253.0,12273.0,2025-09-17
M2M Group,493.0,493.0,0.0,56728.5,115.0,2025-09-17
MAROC LEASING,371.0,365.0,-0.016200000000000003,106945.0,293.0,2025-09-17
MUTANDIS SCA,289.0,280.0,-0.0311,1255675.9,4468.0,2025-09-17
REALISATIONS MECANIQUES,550.0,548.0,-0.0036,13240.0,25.0,2025-09-17
REBAB COMPANY,111.0,112.0,0.009000000000000001,2128.0,19.0,2025-09-17
RESIDENCES DAR SAADA,193.9,185.0,-0.045899999999999996,27253687.8,140011.0,2025-09-17
RISMA,415.0,425.0,0.0241,72805.0,176.0,2025-09-17
S.M MONETIQUE,660.0,655.0,-0.0076,253947.7,387.0,2025-09-17
SALAFIN,601.8,625.0,0.038599999999999995,125000.0,200.0,2025-09-17
SANLAM MAROC,2100.0,2060.0,-0.019,121550.0,59.0,2025-09-17
SMI,2560.0,2560.0,0.0,192000.0,75.0,2025-09-17
SNEP,630.0,620.0,-0.0159,265993.0,428.0,2025-09-17
SOCIETE DES BOISSONS DU M,2200.0,2199.0,-0.0005,140300.0,64.0,2025-09-17
SODEP-Marsa Maroc,972.1,970.1,-0.0021,73788727.4,75964.0,2025-09-17
SONASID SOTHEMA,2522.0,2550.0,0.0111,1478227.0,580.0,2025-09-17
STOKVIS NORD AFRIQUE,131.35,130.0,-0.0103,6410927.9,49787.0,2025-09-17
STROC INDUSTRIE,222.9,224.5,0.0072,480688.3,2168.0,2025-09-17
TAQA MOROCCO,2799.0,2720.0,-0.0282,596401.0,219.0,2025-09-17
TGCC S.A,955.0,960.0,0.0052,27776227.0,28673.0,2025-09-17
TOTALENERGIES MARKETING,1710.0,1710.0,0.0,2224710.0,1301.0,2025-09-17
