Action,Cours_ref,Cours_Cloture,Variation,Volume,Quantite,Date_Rapport
AFMA,1112.0,1112.0,0.0,92296.0,83.0,2025-01-16
AFRIC INDUSTRIES SA,299.15,299.1,-0.0002,406711.2,1357.0,2025-01-16
AFRIQUIA GAZ,3780.0,3800.0,0.0053,7661099.0,2016.0,2025-01-16
AKDITAL,1163.0,1150.0,-0.011200000000000002,7703536.0,6658.0,2025-01-16
ALLIANCES,520.0,527.0,0.013500000000000002,63121836.7,119447.0,2025-01-16
ALUMINIUM DU MAROC,1400.0,1420.0,0.0143,270605.0,193.0,2025-01-16
ARADEI CAPITAL,475.0,475.0,0.0,9686090.05,20510.0,2025-01-16
ATLANTASANAD,143.0,141.0,-0.013999999999999999,3964597.7,27794.0,2025-01-16
ATTIJARIWAFA BANK,627.5,624.7,-0.0045000000000000005,24401765.9,38872.0,2025-01-16
AUTO HALL,67.0,67.0,0.0,1662962.67,24463.0,2025-01-16
BANK OF AFRICA,215.1,214.95,-0.0007000000000000001,3456425.9,16076.0,2025-01-16
BCP,289.0,289.0,0.0,38671481.6,132256.0,2025-01-16
BMCI,663.0,655.0,-0.0121,341822.0,521.0,2025-01-16
CARTIER SAADA,35.48,35.98,0.0141,15936.96,443.0,2025-01-16
CDM,1045.0,1040.0,-0.0048,2773496.0,2678.0,2025-01-16
CFG BANK,238.0,238.0,0.0,4865876.25,20416.0,2025-01-16
CIH,414.0,415.0,0.0024,2959574.3,7193.0,2025-01-16
CIMENTS DU MAROC,1930.0,1928.0,-0.001,4359830.0,2259.0,2025-01-16
CMGP GROUP,358.95,360.0,0.0029,57862982.05,160241.0,2025-01-16
COLORADO,60.49,60.4,-0.0015,33322.45,555.0,2025-01-16
CTM,1165.0,1156.0,-0.0077,1278794.0,1139.0,2025-01-16
DELTA HOLDING,67.0,67.0,0.0,760842.69,11237.0,2025-01-16
DISTY TECHNOLOGIES,298.8,299.0,0.0007000000000000001,231959.65,771.0,2025-01-16
DISWAY,651.1,645.0,-0.009399999999999999,40145.0,62.0,2025-01-16
DOUJA PROM ADDOHA,45.99,46.5,0.0111,21031772.99,449131.0,2025-01-16
ENNAKL,35.0,34.4,-0.0171,52537.36,1526.0,2025-01-16
FENIE BROSSETTE,132.55,132.0,-0.0040999999999999995,449437.35,3357.0,2025-01-16
HPS,679.0,675.0,-0.0059,23445811.2,34710.0,2025-01-16
IB MAROC.COM,34.99,32.8,-0.0626,13120.0,400.0,2025-01-16
IMMORENTE INVEST,90.4,90.0,-0.0044,891791.69,9890.0,2025-01-16
INVOLYS,100.0,98.63,-0.0137,4636.07,47.0,2025-01-16
ITISSALAT AL-MAGHRIB,92.0,92.62,0.0067,25144795.23,271008.0,2025-01-16
JET CONTRACTORS,2220.0,2280.0,0.027000000000000003,36335647.0,15979.0,2025-01-16
LABEL VIE,4299.0,4295.0,-0.0009,3281724.0,763.0,2025-01-16
LafargeHolcim Maroc,2045.0,2050.0,0.0024,17321125.0,8450.0,2025-01-16
M2M Group,520.0,520.0,0.0,62400.0,120.0,2025-01-16
MANAGEM,3460.0,3448.0,-0.0034999999999999996,1146751.0,333.0,2025-01-16
MAROC LEASING,388.0,388.0,0.0,1164.0,3.0,2025-01-16
MED PAPER,23.0,22.97,-0.0013,28270.86,1258.0,2025-01-16
MICRODATA,650.0,650.0,0.0,3250.0,5.0,2025-01-16
MINIERE TOUISSIT,1700.0,1681.0,-0.011200000000000002,166129.0,97.0,2025-01-16
MUTANDIS SCA,325.0,329.0,0.0123,3476067.8,10625.0,2025-01-16
PROMOPHARM S.A.,950.0,960.0,0.0105,55680.0,58.0,2025-01-16
REALISATIONS MECANIQUES,455.0,496.0,0.0901,1641786.6,3306.0,2025-01-16
REBAB COMPANY,87.0,83.5,-0.04019999999999999,918.5,11.0,2025-01-16
RESIDENCES DAR SAADA,94.77,104.2,0.09949999999999999,59276450.59,592900.0,2025-01-16
RISMA,233.2,236.0,0.012,328443.9,1400.0,2025-01-16
S.M MONETIQUE,313.5,310.0,-0.011200000000000002,882577.35,2770.0,2025-01-16
SANLAM MAROC,1890.0,1890.0,0.0,47270.0,25.0,2025-01-16
SMI,1971.0,2000.0,0.0147,14724689.0,7343.0,2025-01-16
SNEP,640.0,634.9,-0.008,71489.9,113.0,2025-01-16
SOCIETE DES BOISSONS DU M,2300.0,2375.0,0.0326,85350.0,36.0,2025-01-16
SODEP-Marsa Maroc,615.0,605.0,-0.0163,35797826.6,58629859.0,2025-01-16
SONASID,1140.0,1089.0,-0.0447,9707562.0,8.0,2025-01-16
STROC INDUSTRIE,47.99,16.7,,196986.54,4154.0,2025-01-16
TGCC S.A,540.0,1.0,,23350237.0,918.0,2025-01-16
WAFA ASSURANCE,4750.0,4890.0,,9780.0,2.0,2025-01-16
ZELLIDJA S.A,158.0,149.4,,37798.2,253.0,2025-01-16
