Action,Cours_ref,Cours_Cloture,Variation,Volume,Quantite,Date_Rapport
AFRIC INDUSTRIES SA,340.0,330.0,-0.0294,312371.55,946.0,2025-07-15
AFRIQUIA GAZ,4500.0,4490.0,-0.0022,161706.0,36.0,2025-07-15
AKDITAL,1465.0,1458.0,-0.0048,8591919.0,5892.0,2025-07-15
ALLIANCES,494.45,490.0,-0.009000000000000001,4700836.0,9637.0,2025-07-15
ALUMINIUM DU MAROC,1910.0,1915.0,0.0026,53593.0,28.0,2025-07-15
ARADEI CAPITAL,461.9,458.0,-0.0084,627158.3,1367.0,2025-07-15
ATLANTASANAD,144.0,143.9,-0.0007000000000000001,324174.05,2270.0,2025-07-15
AUTO HALL,80.0,80.0,0.0,98207.16,1231.0,2025-07-15
BANK OF AFRICA,266.0,264.2,-0.0068000000000000005,4154928.7,15706.0,2025-07-15
BCP,323.5,310.0,-0.0417,32679424.55,103474.0,2025-07-15
BMCI,563.2,560.0,-0.005699999999999999,441178.0,785.0,2025-07-15
CARTIER SAADA,38.67,37.0,-0.0432,89648.2,2384.0,2025-07-15
CDM,1060.0,1050.0,-0.009399999999999999,800920.0,761.0,2025-07-15
CFG BANK,227.2,232.5,0.0233,6608764.8,28647.0,2025-07-15
CIH,407.0,407.0,0.0,2186621.7,5372.0,2025-07-15
CIMENTS DU MAROC,2098.0,2098.0,0.0,543405.0,259.0,2025-07-15
CMGP GROUP,363.0,355.0,-0.022000000000000002,5186461.55,14569.0,2025-07-15
COLORADO,61.95,62.0,0.0008,1986.2,32.0,2025-07-15
COSUMAR,258.0,256.5,-0.0058,11748666.4,45847.0,2025-07-15
CTM,941.7,929.9,-0.0125,97079.7,105.0,2025-07-15
DELTA HOLDING,80.0,80.0,0.0,7052220.45,88154.0,2025-07-15
DISTY TECHNOLOGIES,338.0,336.85,-0.0034000000000000002,169819.1,517.0,2025-07-15
DISWAY,740.0,732.1,-0.010700000000000001,150538.5,205.0,2025-07-15
DOUJA PROM ADDOHA,35.86,35.8,-0.0017000000000000001,7447440.19,208829.0,2025-07-15
ENNAKL,32.07,32.9,0.0259,33599.4,1036.0,2025-07-15
EQDOM,1210.0,1113.0,-0.0802,834740.0,698.0,2025-07-15
FENIE BROSSETTE,443.75,425.2,-0.0418,946564.2,2205.0,2025-07-15
HPS,602.0,592.0,-0.0166,1879769.5,3141.0,2025-07-15
IB MAROC.COM,75.0,73.94,-0.0141,107070.73,1491.0,2025-07-15
IMMORENTE INVEST,87.01,88.24,0.0141,580269.32,6635.0,2025-07-15
INVOLYS,167.0,160.0,-0.04190000000000001,952712.7,6159.0,2025-07-15
ITISSALAT AL-MAGHRIB,118.0,117.45,-0.004699999999999999,6085867.15,51799.0,2025-07-15
MAGHREBAIL,975.0,920.0,,10120.0,11.0,2025-07-15
MAROC LEASING,393.9,378.0,-0.0404,6048.0,16.0,2025-07-15
MED PAPER,31.5,30.31,-0.0378,445594.8,14628.0,2025-07-15
MICRODATA,1000.0,1000.0,0.0,43025.0,43.0,2025-07-15
MINIERE TOUISSIT,2340.0,2351.0,0.004699999999999999,4691.0,2.0,2025-07-15
MUTANDIS SCA,294.9,294.5,-0.0014000000000000002,222868.8,759.0,2025-07-15
REALISATIONS MECANIQUES,529.0,529.0,0.0,107006.0,202.0,2025-07-15
RESIDENCES DAR SAADA,131.7,129.0,-0.020499999999999997,4167225.35,32178.0,2025-07-15
RISMA,358.9,355.0,-0.0109,110416.7,317.0,2025-07-15
S.M MONETIQUE,615.8,596.0,-0.0322,432818.5,727.0,2025-07-15
SALAFIN,619.0,575.4,-0.0704,8666.7,15.0,2025-07-15
SANLAM MAROC,1968.0,1855.0,-0.0574,37100.0,20.0,2025-07-15
SMI,2500.0,2540.0,0.016,750640.0,296.0,2025-07-15
SNEP,679.9,663.3,-0.024399999999999998,47084.2,71.0,2025-07-15
SOCIETE DES BOISSONS DU,1967.0,1967.0,0.0,47208.0,24.0,2025-07-15
SODEP-Marsa Maroc,879.5,875.0,-0.0051,20399171.1,23295.0,2025-07-15
SONASID,2440.0,2436.0,-0.0016,724874.0,297.0,2025-07-15
SOTHEMA,1625.0,1629.0,0.0025,339223.0,207.0,2025-07-15
STOKVIS NORD AFRIQUE,65.0,64.2,-0.0123,1289593.78,20036.0,2025-07-15
STROC INDUSTRIE,225.65,219.0,-0.029500000000000002,2827060.5,12979.0,2025-07-15
TAQA MOROCCO,2929.0,2943.0,0.0048,39514690.0,13402.0,2025-07-15
TGCC S.A,964.0,956.2,-0.008100000000000001,38060302.1,39661.0,2025-07-15
WAFA ASSURANCE,5300.0,5345.0,0.0085,255885.0,48.0,2025-07-15
