Action,Cours_ref,Cours_Cloture,Variation,Volume,Quantite,Date_Rapport
AFMA,1125.0,1125.0,0.0,10125.0,9.0,2025-02-07
AFRIC INDUSTRIES SA,310.0,307.0,-0.0097,43557.7,142.0,2025-02-07
AFRIQUIA GAZ,4210.0,4301.0,0.0216,9008654.0,2101.0,2025-02-07
AKDITAL,1189.0,1177.0,-0.0101,3159089.0,2676.0,2025-02-07
ALLIANCES,534.3,540.0,0.010700000000000001,33883123.8,62442.0,2025-02-07
ALUMINIUM DU MAROC,1480.0,1461.0,-0.0128,30709.0,21.0,2025-02-07
ARADEI CAPITAL,480.9,477.0,-0.008100000000000001,1546308.3,3228.0,2025-02-07
ATLANTASANAD,153.5,156.0,0.0163,6631552.55,42542.0,2025-02-07
ATTIJARIWAFA BANK,630.1,628.5,-0.0025,66581377.2,106385.0,2025-02-07
AUTO HALL,79.0,76.99,-0.0254,3813568.08,48826.0,2025-02-07
BANK OF AFRICA,208.0,208.9,0.0043,43889.0,210.0,2025-02-07
BCP,284.9,284.9,0.0,19275288.4,68058.0,2025-02-07
BMCI,640.0,632.6,-0.0116,503557.0,796.0,2025-02-07
CARTIER SAADA,33.0,33.0,0.0,168407.62,5104.0,2025-02-07
CDM,1126.0,1130.0,0.0036,3358079.0,2980.0,2025-02-07
CFG BANK,243.0,243.0,0.0,1972104.45,8122.0,2025-02-07
CIH,470.0,470.0,0.0,2767859.6,5850.0,2025-02-07
CMGP GROUP,351.95,350.0,-0.0055000000000000005,6230715.65,17834.0,2025-02-07
COLORADO,58.3,59.5,0.0206,294394.36,5030.0,2025-02-07
COSUMAR,209.9,209.8,-0.0005,2385616.7,11434.0,2025-02-07
CTM,1080.0,1080.0,0.0,57519.0,53.0,2025-02-07
DELTA HOLDING,71.0,71.75,0.0106,317041.89,4463.0,2025-02-07
DISTY TECHNOLOGIES,300.0,301.6,0.0053,120175.5,400.0,2025-02-07
DISWAY,695.0,700.0,0.0072,117152.5,168.0,2025-02-07
DOUJA PROM ADDOHA,44.5,44.45,-0.0011,12374924.88,280297.0,2025-02-07
ENNAKL,34.19,34.89,0.020499999999999997,194102.75,5620.0,2025-02-07
FENIE BROSSETTE,125.8,126.0,0.0016,24936.2,200.0,2025-02-07
HPS,666.0,663.0,-0.0045000000000000005,5899606.8,8888.0,2025-02-07
IB MAROC.COM,32.87,33.02,0.0046,1551.97,47.0,2025-02-07
IMMORENTE INVEST,89.9,88.5,-0.015600000000000001,4029896.17,45436.0,2025-02-07
INVOLYS,101.0,100.0,-0.009899999999999999,22888.0,229.0,2025-02-07
ITISSALAT AL-MAGHRIB,104.0,103.8,-0.0019,53905266.4,519581.0,2025-02-07
JET CONTRACTORS,2240.0,2265.0,0.011200000000000002,8804107.0,3930.0,2025-02-07
LABEL VIE,4220.0,4250.0,0.0070999999999999995,11117650.0,2617.0,2025-02-07
LESIEUR CRISTAL,277.2,280.0,0.0101,308840.0,1103.0,2025-02-07
LafargeHolcim Maroc,2001.0,1985.0,-0.008,10276378.0,5153.0,2025-02-07
MAGHREB OXYGENE,568.9,549.0,-0.035,311464.9,560.0,2025-02-07
MAGHREBAIL,900.0,900.0,0.0,270900.0,301.0,2025-02-07
MANAGEM,3501.0,3400.0,-0.0288,6933112.0,2015.0,2025-02-07
MED PAPER,23.92,23.01,-0.038,253539.8,10881.0,2025-02-07
MICRODATA,686.0,699.0,0.019,246644.0,359.0,2025-02-07
MINIERE TOUISSIT,1900.0,1975.0,0.0395,2616518.0,1364.0,2025-02-07
RISMA,292.9,305.0,0.041299999999999996,16104552.05,53166.0,2025-02-07
S.M MONETIQUE,376.1,399.9,0.0633,3521178.05,8830.0,2025-02-07
SALAFIN,550.0,599.0,0.0891,912139.2,1596.0,2025-02-07
SANLAM MAROC,1830.0,1810.0,-0.0109,43440.0,24.0,2025-02-07
SMI,2359.0,2379.0,0.0085,665994.0,280.0,2025-02-07
SNEP,658.0,657.0,-0.0015,910249.0,1392.0,2025-02-07
SODEP-Marsa Maroc,601.0,601.9,0.0015,11417673.0,18972.0,2025-02-07
SONASID,1329.0,1325.0,-0.003,10471537.0,7866.0,2025-02-07
SOTHEMA,1099.0,1125.0,0.023700000000000002,11836153.0,10422.0,2025-02-07
STOKVIS NORD AFRIQUE,18.0,18.39,0.0217,56110.11,3105.0,2025-02-07
STROC INDUSTRIE,44.5,44.4,-0.0022,21239.7,477.0,2025-02-07
TAQA MOROCCO,1450.0,1491.0,0.028300000000000002,51530630.0,35388.0,2025-02-07
TGCC S.A,569.5,567.0,-0.0044,12781673.4,22505.0,2025-02-07
TOTALENERGIES MARKETING,1581.0,1590.0,0.005699999999999999,1542946.0,976.0,2025-02-07
WAFA ASSURANCE,4450.0,4430.0,-0.0045000000000000005,717660.0,162.0,2025-02-07
ZELLIDJA S.A,137.25,145.45,0.059699999999999996,7272.5,50.0,2025-02-07
