Action,Cours_ref,Cours_Cloture,Variation,Volume,Quantite,Date_Rapport
AFRIC INDUSTRIES SA,313.0,313.0,0.0,125877.0,402.0,2025-06-25
AFRIQUIA GAZ,4207.0,4374.0,0.0397,17019.0,4.0,2025-06-25
AKDITAL,1470.0,1470.0,0.0,8916504.0,6038.0,2025-06-25
ALLIANCES,481.0,485.0,0.0083,6095414.25,12600.0,2025-06-25
ALUMINIUM DU MAROC,1810.0,1805.0,-0.0028000000000000004,1805.0,1.0,2025-06-25
ARADEI CAPITAL,469.95,465.0,-0.0105,80614.5,172.0,2025-06-25
ATLANTASANAD,140.0,144.8,0.034300000000000004,7781523.1,55239.0,2025-06-25
ATTIJARIWAFA BANK,680.0,685.2,0.0076,19522006.6,28591.0,2025-06-25
AUTO HALL,75.0,77.0,0.026699999999999998,1985818.25,25782.0,2025-06-25
BANK OF AFRICA,272.0,272.0,0.0,1982551.95,7293.0,2025-06-25
BCP,293.0,293.0,0.0,15712316.25,54084.0,2025-06-25
BMCI,585.0,584.9,-0.0002,2901169.8,5002.0,2025-06-25
CARTIER SAADA,32.19,32.5,0.0096,118797.03,3741.0,2025-06-25
CDM,1094.0,1098.0,0.0037,10008796.0,9217.0,2025-06-25
CFG BANK,230.0,225.6,-0.0191,1444258.7,6338.0,2025-06-25
CIMENTS DU MAROC,1993.0,1970.0,-0.0115,8337288.0,4232.0,2025-06-25
CMGP GROUP,315.0,312.0,-0.0095,4340005.5,13914.0,2025-06-25
COLORADO,61.0,59.02,-0.0325,48919.24,833.0,2025-06-25
COSUMAR,230.0,235.15,0.022400000000000003,3767377.95,16032.0,2025-06-25
CTM,903.0,993.2,0.0999,5497530.0,5592.0,2025-06-25
DELTA HOLDING,80.0,83.0,0.0375,1802885.01,21733.0,2025-06-25
DISTY TECHNOLOGIES,328.0,328.0,0.0,12906.4,40.0,2025-06-25
DISWAY,796.0,793.9,-0.0026,275746.6,351.0,2025-06-25
DOUJA PROM ADDOHA,36.7,36.9,0.0054,5704842.45,155035.0,2025-06-25
ENNAKL,33.2,33.32,0.0036,49953.97,1501.0,2025-06-25
FENIE BROSSETTE,334.0,343.0,0.0269,3576936.3,10434.0,2025-06-25
HPS,572.0,585.0,0.0227,14213407.1,24519.0,2025-06-25
IB MAROC.COM,59.55,65.5,0.0999,45064.0,688.0,2025-06-25
IMMORENTE INVEST,89.29,88.6,-0.0077,50893.75,574.0,2025-06-25
INVOLYS,158.35,174.15,0.0998,259483.5,1490.0,2025-06-25
ITISSALAT AL-MAGHRIB,109.0,111.75,0.0252,45828889.85,412395.0,2025-06-25
JET CONTRACTORS,1985.0,2009.0,0.0121,14082504.0,7034.0,2025-06-25
LABEL VIE,4299.0,4447.0,0.0344,4323603.0,981.0,2025-06-25
LESIEUR CRISTAL,280.0,280.0,0.0,12880.0,46.0,2025-06-25
LafargeHolcim Maroc,1945.0,1972.0,0.0139,14998304.0,7651.0,2025-06-25
M2M Group,503.0,500.0,-0.006,24186.0,48.0,2025-06-25
MAGHREB OXYGENE,420.0,438.8,0.044800000000000006,11176.9,26.0,2025-06-25
MANAGEM,5200.0,5200.0,0.0,3816607.0,735.0,2025-06-25
MED PAPER,20.9,22.98,0.09949999999999999,1454797.73,66587.0,2025-06-25
MINIERE TOUISSIT,2300.0,2400.0,0.0435,4095961.0,1710.0,2025-06-25
MUTANDIS SCA,300.0,301.5,0.005,1628001.6,5426.0,2025-06-25
REALISATIONS MECANIQUES,447.75,492.5,0.0999,923030.65,1927.0,2025-06-25
RESIDENCES DAR SAADA,123.05,122.9,-0.0012,33237456.55,270628.0,2025-06-25
RISMA,325.0,325.0,0.0,78559.7,240.0,2025-06-25
S.M MONETIQUE,573.0,578.9,0.0103,110482.6,194.0,2025-06-25
SMI,2440.0,2400.0,-0.016399999999999998,2712160.0,1127.0,2025-06-25
SNEP,710.0,713.5,0.0049,4770176.7,6907.0,2025-06-25
SOCIETE DES BOISSONS DU M,1980.0,1986.0,0.003,296149.0,149.0,2025-06-25
SODEP-Marsa Maroc,838.5,846.7,0.0098,15124366.3,17958.0,2025-06-25
SONASID,2558.0,2581.0,0.009000000000000001,2176966.0,845.0,2025-06-25
SOTHEMA,1466.0,1498.0,0.0218,4723573.0,3150.0,2025-06-25
STOKVIS NORD AFRIQUE,60.89,60.36,-0.0087,4456417.04,73357.0,2025-06-25
STROC INDUSTRIE,186.95,205.6,0.0998,2554507.5,12458.0,2025-06-25
TAQA MOROCCO,2860.0,2900.0,0.013999999999999999,6795131.0,2332.0,2025-06-25
TGCC S.A,825.0,849.0,0.0291,10155322.3,11971.0,2025-06-25
TOTALENERGIES MARKETING,1781.0,1808.0,0.0152,33894.0,19.0,2025-06-25
WAFA ASSURANCE,5150.0,5250.0,0.0194,3675000.0,700.0,2025-06-25
ZELLIDJA S.A,169.0,169.0,0.0,2873.0,17.0,2025-06-25
