Action,Cours_ref,Cours_Cloture,Variation,Volume,Quantite,Date_Rapport
AFMA,1113.0,1110.0,-0.0027,111045.0,100.0,2025-01-27
AFRIC INDUSTRIES SA,308.0,305.0,-0.0097,16247.8,53.0,2025-01-27
AFRIQUIA GAZ,3810.0,3870.0,0.015700000000000002,69660.0,18.0,2025-01-27
AKDITAL,1135.0,1135.0,0.0,13283345.0,11704.0,2025-01-27
ALLIANCES,518.0,514.0,-0.0077,6575291.9,12746.0,2025-01-27
ALUMINIUM DU MAROC,1441.0,1445.0,0.0028000000000000004,1445.0,1.0,2025-01-27
ARADEI CAPITAL,478.0,475.05,-0.0062,56138.6,118.0,2025-01-27
ATLANTASANAD,165.0,167.8,0.017,2386368.6,14415.0,2025-01-27
ATTIJARIWAFA BANK,615.0,614.9,-0.0002,11545073.7,18789.0,2025-01-27
AUTO HALL,67.0,67.55,0.008199999999999999,319746.36,4737.0,2025-01-27
BALIMA,220.0,220.0,0.0,66000.0,300.0,2025-01-27
BANK OF AFRICA,205.0,208.0,0.0146,1675293.85,8055.0,2025-01-27
BCP,286.0,283.0,-0.0105,800297.05,2823.0,2025-01-27
BMCI,648.9,660.0,0.0171,6567320.0,10102.0,2025-01-27
CARTIER SAADA,34.92,34.95,0.0009,14306.28,415.0,2025-01-27
CDM,1050.0,1069.0,0.0181,4396530.0,4158.0,2025-01-27
CFG BANK,234.0,235.05,0.0045000000000000005,181305.75,773.0,2025-01-27
CIH,430.1,445.0,0.0346,15636491.15,35820.0,2025-01-27
CIMENTS DU MAROC,1895.0,1913.0,0.0095,30393.0,16.0,2025-01-27
COLORADO,59.0,59.5,0.0085,7967.0,134.0,2025-01-27
COSUMAR,208.0,207.95,-0.0002,64844.9,312.0,2025-01-27
CTM,1050.0,1035.0,-0.0143,545585.0,525.0,2025-01-27
DARI COUSPATE,3698.0,3719.0,0.005699999999999999,3719.0,1.0,2025-01-27
DELTA HOLDING,66.9,66.0,-0.013500000000000002,6031.9,91.0,2025-01-27
DISTY TECHNOLOGIES,309.0,312.55,0.0115,683519.95,2220.0,2025-01-27
DISWAY,696.0,690.0,-0.0086,5520.0,8.0,2025-01-27
DOUJA PROM ADDOHA,46.1,45.0,-0.0239,10461285.68,232048.0,2025-01-27
ENNAKL,33.5,33.45,-0.0015,30612.7,910.0,2025-01-27
FENIE BROSSETTE,125.0,128.0,0.024,89523.85,698.0,2025-01-27
HPS,668.0,659.0,-0.013500000000000002,796832.8,1211.0,2025-01-27
IB MAROC.COM,34.97,34.91,-0.0017000000000000001,25209.54,758.0,2025-01-27
IMMORENTE INVEST,90.0,89.95,-0.0006,312203.05,3469.0,2025-01-27
INVOLYS,101.5,100.0,-0.0148,9116.0,91.0,2025-01-27
ITISSALAT AL-MAGHRIB,92.0,91.99,-0.0001,10221628.57,111232.0,2025-01-27
JET CONTRACTORS,2230.0,2228.0,-0.0009,6697538.0,2970.0,2025-01-27
LafargeHolcim Maroc,2028.0,2020.0,-0.0039000000000000003,561010.0,277.0,2025-01-27
M2M Group,526.0,530.0,0.0076,3117.0,6.0,2025-01-27
MAGHREB OXYGENE,285.0,313.45,0.0998,37927.45,121.0,2025-01-27
MANAGEM,3052.0,3165.0,0.037000000000000005,57087.0,18.0,2025-01-27
MED PAPER,23.0,22.5,-0.0217,25240.35,1134.0,2025-01-27
MICRODATA,693.9,670.0,-0.0344,32853.0,49.0,2025-01-27
MINIERE TOUISSIT,1710.0,1710.0,0.0,581400.0,340.0,2025-01-27
MUTANDIS SCA,329.9,328.0,-0.0058,283507.4,865.0,2025-01-27
REALISATIONS MECANIQUES,455.0,437.0,-0.039599999999999996,123904.2,269.0,2025-01-27
RESIDENCES DAR SAADA,117.0,115.5,-0.0128,18730133.3,162641.0,2025-01-27
RISMA,277.0,280.0,0.0108,1286872.4,4621.0,2025-01-27
S.M MONETIQUE,360.0,380.0,0.0556,4592678.95,12368.0,2025-01-27
SALAFIN,595.0,585.0,-0.0168,34255.0,59.0,2025-01-27
SMI,2200.0,2250.0,0.0227,326249.0,148.0,2025-01-27
SNEP,638.5,627.2,-0.0177,76629.2,122.0,2025-01-27
SODEP-Marsa Maroc,604.0,599.0,-0.0083,10507367.7,17457.0,2025-01-27
SONASID,1100.0,1105.0,0.0045000000000000005,2204257.0,1985.0,2025-01-27
SOTHEMA,945.0,936.1,-0.009399999999999999,25324.3,27.0,2025-01-27
STOKVIS NORD AFRIQUE,18.0,17.85,-0.0083,5298.64,296.0,2025-01-27
STROC INDUSTRIE,44.2,44.99,0.0179,55941.96,1225.0,2025-01-27
TAQA MOROCCO,1415.0,1400.0,-0.0106,370403.0,263.0,2025-01-27
TGCC S.A,530.0,530.0,0.0,11236123.2,21158.0,2025-01-27
TOTALENERGIES MARKETING,1598.0,1610.0,0.0075,82560.0,51.0,2025-01-27
ZELLIDJA S.A,142.0,150.0,0.056299999999999996,8400.0,56.0,2025-01-27
