Action,Cours_ref,Cours_Cloture,Variation,Volume,Quantite,Date_Rapport
AFMA,1310.0,1286.0,-0.0183,39899.0,31.0,2025-04-03
AFRIC INDUSTRIES SA,332.0,326.0,-0.0181,128824.9,396.0,2025-04-03
AFRIQUIA GAZ,4305.0,4250.0,-0.0128,770643.0,181.0,2025-04-03
AKDITAL,1270.0,1211.0,-0.04650000000000001,38612990.0,31162.0,2025-04-03
ALLIANCES,554.9,530.0,-0.0449,13760308.9,25697.0,2025-04-03
ALUMINIUM DU MAROC,1782.0,1733.0,-0.0275,668849.0,385.0,2025-04-03
ARADEI CAPITAL,485.0,480.0,-0.0103,1324892.4,2760.0,2025-04-03
ATLANTASANAD,138.0,135.0,-0.0217,2930496.65,21617.0,2025-04-03
ATTIJARIWAFA BANK,690.0,680.0,-0.014499999999999999,95366624.9,139962.0,2025-04-03
AUTO HALL,74.89,74.44,-0.006,850731.25,11484.0,2025-04-03
BANK OF AFRICA,200.9,195.0,-0.0294,8232471.75,41371.0,2025-04-03
BCP,280.1,279.1,-0.0036,17523692.55,62690.0,2025-04-03
BMCI,623.7,600.2,-0.0377,16919.1,28.0,2025-04-03
CARTIER SAADA,34.0,33.0,-0.0294,59504.41,1795.0,2025-04-03
CDM,1141.0,1141.0,0.0,2697383.0,2387.0,2025-04-03
CFG BANK,224.0,222.0,-0.0089,3495974.65,15697.0,2025-04-03
CIMENTS DU MAROC,1932.0,1900.0,-0.0166,3605825.0,1903.0,2025-04-03
CMGP GROUP,329.9,313.0,-0.0512,4112813.05,12993.0,2025-04-03
COLORADO,63.0,61.1,-0.0302,47150.36,767.0,2025-04-03
COSUMAR,227.0,222.6,-0.0194,8706236.0,39228.0,2025-04-03
CTM,995.5,896.0,-0.0999,2437923.2,2575.0,2025-04-03
DARI COUSPATE,3300.0,3300.0,0.0,23100.0,7.0,2025-04-03
DELTA HOLDING,90.0,81.01,-0.0999,4818445.92,57998.0,2025-04-03
DISTY TECHNOLOGIES,317.0,305.1,-0.0375,321438.85,1038.0,2025-04-03
DISWAY,780.0,791.5,0.0147,214827.6,276.0,2025-04-03
DOUJA PROM ADDOHA,44.15,42.9,-0.028300000000000002,20454872.62,470467.0,2025-04-03
ENNAKL,34.99,34.46,-0.0151,598133.93,17144.0,2025-04-03
EQDOM,1110.0,1066.0,-0.039599999999999996,453678.0,423.0,2025-04-03
FENIE BROSSETTE,283.0,269.75,-0.046799999999999994,1093222.55,4142.0,2025-04-03
HPS,615.0,599.0,-0.026000000000000002,2331970.7,3899.0,2025-04-03
IB MAROC.COM,40.49,40.49,0.0,8631.84,213.0,2025-04-03
IMMORENTE INVEST,91.98,90.0,-0.0215,2738841.28,30404.0,2025-04-03
INVOLYS,99.8,100.0,0.002,52100.0,521.0,2025-04-03
ITISSALAT AL-MAGHRIB,120.0,116.35,-0.0304,54671963.25,468201.0,2025-04-03
JET CONTRACTORS,2360.0,2181.0,-0.0758,51812510.0,23682.0,2025-04-03
LABEL VIE,4540.0,4200.0,-0.07490000000000001,11073408.0,2599.0,2025-04-03
LESIEUR CRISTAL,285.0,280.0,-0.0175,118440.25,423.0,2025-04-03
LafargeHolcim Maroc,1920.0,1890.0,-0.015600000000000001,2782821.0,1469.0,2025-04-03
M2M Group,570.0,550.0,-0.0351,40337.0,73.0,2025-04-03
MAGHREB OXYGENE,464.9,464.4,-0.0011,13056.75,28.0,2025-04-03
MANAGEM,5170.0,5100.0,-0.013500000000000002,28362809.0,5560.0,2025-04-03
MICRODATA,824.0,791.0,-0.04,268613.6,339.0,2025-04-03
MINIERE TOUISSIT,1850.0,1766.0,-0.0454,3349083.0,1859.0,2025-04-03
OULMES,1223.0,1223.0,0.0,17122.0,14.0,2025-04-03
REALISATIONS MECANIQUES,420.0,460.0,,2529143.3,5526.0,2025-04-03
S.M MONETIQUE,470.75,498.9,0.059800000000000006,1456168.55,2946.0,2025-04-03
SMI,2500.0,2450.0,-0.02,734087.0,310.0,2025-04-03
SNEP,644.0,639.8,-0.006500000000000001,1739782.5,2694.0,2025-04-03
SOCIETE DES BOISSONS DU M,2107.0,2100.0,-0.0033,564388.0,268.0,2025-04-03
SODEP-Marsa Maroc,750.0,735.0,-0.02,62212000.1,84021.0,2025-04-03
SONASID,1921.0,1906.0,-0.0078000000000000005,10881368.0,5707.0,2025-04-03
SOTHEMA,1130.0,1055.0,-0.0664,3700983.0,3508.0,2025-04-03
STOKVIS NORD AFRIQUE,56.42,57.05,0.011200000000000002,9848815.67,163701.0,2025-04-03
STROC INDUSTRIE,65.0,62.12,-0.0443,381845.62,6043.0,2025-04-03
TAQA MOROCCO,2130.0,2050.0,-0.037599999999999995,44209503.0,21519.0,2025-04-03
TGCC S.A,706.0,690.0,-0.0227,46494478.2,66933.0,2025-04-03
TOTALENERGIES MARKETING,820.0,821.0,0.0005,19841070.0,10900.0,2025-04-03
