Action,Cours_ref,Cours_Cloture,Variation,Volume,Quantite,Date_Rapport
AFMA,1320.0,1360.0,0.030299999999999997,48960.0,36.0,2025-09-12
AFRIC INDUSTRIES SA,336.85,336.0,-0.0025,291199.55,880.0,2025-09-12
AFRIQUIA GAZ,4467.0,4467.0,0.0,3004813.0,673.0,2025-09-12
AKDITAL,1530.0,1550.0,0.0131,23482160.0,15133.0,2025-09-12
ALLIANCES,539.9,537.0,-0.0054,27613776.7,51348.0,2025-09-12
ALUMINIUM DU MAROC,1820.0,1840.0,0.011000000000000001,3680.0,2.0,2025-09-12
ARADEI CAPITAL,465.0,465.0,0.0,539438.8,1158.0,2025-09-12
ATLANTASANAD,158.0,156.0,-0.0127,35054.6,223.0,2025-09-12
ATTIJARIWAFA BANK,777.0,772.0,-0.0064,44480752.5,57439.0,2025-09-12
AUTO HALL,102.0,102.0,0.0,548558.7,5404.0,2025-09-12
BALIMA,315.0,315.0,0.0,46935.0,149.0,2025-09-12
BANK OF AFRICA,255.0,255.0,0.0,17723197.8,69502.0,2025-09-12
BCP,314.15,312.0,-0.0068000000000000005,66302220.05,212217.0,2025-09-12
CARTIER SAADA,39.0,39.89,0.022799999999999997,134916.16,3408.0,2025-09-12
CDM,1050.0,1035.0,-0.0143,3692385.0,3548.0,2025-09-12
CFG BANK,250.1,261.0,0.0436,71885464.0,276632.0,2025-09-12
CIH,418.0,415.6,-0.005699999999999999,3388977.0,8120.0,2025-09-12
CIMENTS DU MAROC,2000.0,1980.0,-0.01,11642028.0,5844.0,2025-09-12
CMGP GROUP,410.0,407.0,-0.0073,3831635.6,9369.0,2025-09-12
COLORADO,102.85,100.0,-0.0277,2411936.25,23916.0,2025-09-12
COSUMAR,227.0,222.0,-0.022000000000000002,3187695.9,14375.0,2025-09-12
CTM,1004.0,1003.0,-0.001,380463.0,378.0,2025-09-12
DELTA HOLDING,84.0,84.0,0.0,1866429.87,22179.0,2025-09-12
DISTY TECHNOLOGIES,407.9,403.2,-0.0115,735143.2,1818.0,2025-09-12
DISWAY,935.0,935.0,0.0,6606359.7,7125.0,2025-09-12
DOUJA PROM ADDOHA,40.61,40.8,0.004699999999999999,3885633.18,94588.0,2025-09-12
ENNAKL,58.69,63.4,0.0803,10636078.52,174078.0,2025-09-12
EQDOM,1365.0,1348.0,-0.0125,121275.0,94.0,2025-09-12
FENIE BROSSETTE,486.0,481.0,-0.0103,1250517.65,2591.0,2025-09-12
HPS,570.0,570.5,0.0009,728679.3,1269.0,2025-09-12
IB MAROC.COM,76.99,75.11,-0.024399999999999998,81028.1,1073.0,2025-09-12
IMMORENTE INVEST,89.0,89.85,0.0096,246845.68,2755.0,2025-09-12
INVOLYS,153.0,154.0,0.006500000000000001,215681.4,1416.0,2025-09-12
ITISSALAT AL-MAGHRIB,123.0,122.4,-0.0049,61229700.45,499294.0,2025-09-12
JET CONTRACTORS,2500.0,2565.0,0.026000000000000002,33318502.0,13071.0,2025-09-12
LABEL VIE,4890.0,4800.0,-0.0184,1219801.0,254.0,2025-09-12
LESIEUR CRISTAL,275.0,275.0,0.0,59400.0,216.0,2025-09-12
LafargeHolcim Maroc,2012.0,1985.0,-0.0134,88507331.0,44255.0,2025-09-12
MAGHREB OXYGENE,432.0,431.9,-0.0002,47718.35,115.0,2025-09-12
MAGHREBAIL,925.0,926.0,0.0011,3704.0,4.0,2025-09-12
MED PAPER,33.01,32.65,-0.0109,401278.88,12203.0,2025-09-12
MICRODATA,937.0,935.0,-0.0021,514258.0,550.0,2025-09-12
MINIERE TOUISSIT,2700.0,2799.0,0.036699999999999997,1252178.0,456.0,2025-09-12
MUTANDIS SCA,295.0,290.0,-0.0169,2538644.3,8736.0,2025-09-12
OULMES,1211.0,1220.0,0.0074,1220.0,1.0,2025-09-12
REALISATIONS MECANIQUES,555.9,540.0,-0.0286,117720.0,218.0,2025-09-12
REBAB COMPANY,108.0,111.95,0.0366,671.7,6.0,2025-09-12
RESIDENCES DAR SAADA,174.0,182.75,0.050300000000000004,35487437.7,195914.0,2025-09-12
RISMA,428.0,428.0,0.0,697707.45,1633.0,2025-09-12
S.M MONETIQUE,680.0,670.0,-0.0147,423687.2,626.0,2025-09-12
SALAFIN,596.4,602.9,0.0109,42203.0,70.0,2025-09-12
SANLAM MAROC,2100.0,2120.0,0.0095,1045736.0,497.0,2025-09-12
SMI,2555.0,2545.0,-0.0039000000000000003,2358934.0,927.0,2025-09-12
SNEP,640.0,648.0,0.0125,4147675.6,6402.0,2025-09-12
SOCIETE DES BOISSONS DU M,2169.0,2120.0,-0.0226,447520.0,211.0,2025-09-12
SODEP-Marsa Maroc,980.0,986.5,0.0066,129387925.6,131345.0,2025-09-12
SONASID,2592.0,2554.0,-0.0147,703762.0,275.0,2025-09-12
SOTHEMA,1900.0,1899.0,-0.0005,1461144.0,771.0,2025-09-12
STOKVIS NORD AFRIQUE,134.1,134.15,0.0004,9872008.3,73083.0,2025-09-12
STROC INDUSTRIE,231.0,231.0,0.0,539027.4,2353.0,2025-09-12
TOTALENERGIES MARKETING,1767.0,1764.0,-0.0017000000000000001,238765.0,51853136.0,2025-09-12
VICENNE,452.95,450.0,-0.006500000000000001,14834344.4,32994.0,2025-09-12
