Action,Cours_ref,Cours_Cloture,Variation,Volume,Quantite,Date_Rapport
AFMA,1305.0,1281.0,-0.0184,1281.0,1.0,2025-05-05
AFRIC INDUSTRIES SA,334.8,334.0,-0.0024,89615.1,268.0,2025-05-05
AFRIQUIA GAZ,4235.0,4156.0,-0.0187,506779.0,120.0,2025-05-05
AKDITAL,1460.0,1465.0,0.0034000000000000002,14618601.0,9972.0,2025-05-05
ALLIANCES,488.0,493.95,0.012199999999999999,4337694.6,8800.0,2025-05-05
ALUMINIUM DU MAROC,1823.0,1823.0,0.0,12696.0,7.0,2025-05-05
ARADEI CAPITAL,480.0,484.0,0.0083,183890.35,383.0,2025-05-05
ATLANTASANAD,135.0,135.0,0.0,152685.0,1131.0,2025-05-05
ATTIJARIWAFA BANK,663.0,663.0,0.0,2575097.1,3888.0,2025-05-05
AUTO HALL,77.0,80.0,0.039,9528624.19,120746.0,2025-05-05
BANK OF AFRICA,226.0,219.0,-0.031,1361231.4,6154.0,2025-05-05
BCP,266.1,266.1,0.0,337381.85,1261.0,2025-05-05
BMCI,566.0,561.0,-0.0088,110090.5,196.0,2025-05-05
CDM,1080.0,1052.0,-0.0259,138667.0,131.0,2025-05-05
CFG BANK,228.9,226.2,-0.0118,340875.9,1507.0,2025-05-05
CIH,409.0,408.0,-0.0024,462474.2,1151.0,2025-05-05
CIMENTS DU MAROC,1890.0,1875.0,-0.0079,143024.0,76.0,2025-05-05
CMGP GROUP,316.0,317.0,0.0032,1019599.65,3225.0,2025-05-05
COLORADO,58.51,58.72,0.0036,24603.82,419.0,2025-05-05
COSUMAR,238.0,235.0,-0.0126,263589.85,1112.0,2025-05-05
CTM,900.0,932.8,0.0364,150698.0,162.0,2025-05-05
DARI COUSPATE,3550.0,3338.0,-0.059699999999999996,3338.0,1.0,2025-05-05
DELTA HOLDING,82.2,82.0,-0.0024,4168142.8,50826.0,2025-05-05
DISTY TECHNOLOGIES,333.5,335.0,0.0045000000000000005,14700.0,44.0,2025-05-05
DISWAY,796.0,798.0,0.0025,5586.0,7.0,2025-05-05
DOUJA PROM ADDOHA,38.48,38.56,0.0021,4159333.16,106726.0,2025-05-05
ENNAKL,35.0,34.0,-0.0286,123018.7,3565.0,2025-05-05
EQDOM,1060.0,1066.0,0.005699999999999999,102320.0,96.0,2025-05-05
FENIE BROSSETTE,285.0,283.9,-0.0039000000000000003,77341.5,275.0,2025-05-05
HPS,570.0,570.0,0.0,625778.0,1096.0,2025-05-05
IB MAROC.COM,38.06,38.99,0.024399999999999998,4836.1,124.0,2025-05-05
IMMORENTE INVEST,89.9,90.2,0.0033,123732.5,1374.0,2025-05-05
INVOLYS,98.1,98.0,-0.001,1087.0,11.0,2025-05-05
ITISSALAT AL-MAGHRIB,114.15,113.8,-0.0031,1500865.8,13168.0,2025-05-05
LESIEUR CRISTAL,284.9,280.0,-0.0172,3648.0,13.0,2025-05-05
LafargeHolcim Maroc,1903.0,1900.0,-0.0016,74125.0,39.0,2025-05-05
M2M Group,521.0,547.0,0.0499,124912.7,229.0,2025-05-05
MAGHREB OXYGENE,442.1,421.05,-0.047599999999999996,2105.25,5.0,2025-05-05
MAGHREBAIL,941.0,972.0,0.0329,972.0,1.0,2025-05-05
MANAGEM,5100.0,5129.0,0.005699999999999999,128097.0,25.0,2025-05-05
MED PAPER,21.71,22.19,0.022099999999999998,11352.25,513.0,2025-05-05
MICRODATA,824.0,824.0,0.0,2472.0,3.0,2025-05-05
MINIERE TOUISSIT,1860.0,1861.0,0.0005,13161.0,7.0,2025-05-05
MUTANDIS SCA,304.9,300.0,-0.0161,505866.05,1689.0,2025-05-05
PROMOPHARM S.A.,958.0,960.0,0.0021,960.0,1.0,2025-05-05
REALISATIONS MECANIQUES,484.95,477.0,-0.016399999999999998,22008.0,46.0,2025-05-05
RESIDENCES DAR SAADA,102.0,104.0,0.0196,757900.1,7307.0,2025-05-05
RISMA,304.0,305.0,0.0033,17310.0,57.0,2025-05-05
S.M MONETIQUE,631.0,626.0,-0.0079,2205974.0,3517.0,2025-05-05
SMI,2350.0,2350.0,0.0,406654.0,173.0,2025-05-05
SNEP BOISSONS,698.8,698.0,-0.0011,55186.0,81.0,2025-05-05
SOCIETE DES DU M,2078.0,2072.0,-0.0029,10360.0,5.0,2025-05-05
SODEP-Marsa Maroc,743.0,736.1,-0.009300000000000001,642818.4,872.0,2025-05-05
SONASID,2100.0,2100.0,0.0,1973060.0,950.0,2025-05-05
SOTHEMA,1297.0,1280.0,-0.0131,127785.0,102.0,2025-05-05
STOKVIS NORD AFRIQUE,55.51,56.7,0.021400000000000002,652817.03,11509.0,2025-05-05
STROC INDUSTRIE,58.0,58.7,0.0121,30382.6,527.0,2025-05-05
TAQA MOROCCO,2400.0,2400.0,0.0,661615.0,277.0,2025-05-05
TGCC S.A,733.0,733.0,0.0,5091725.0,6956.0,2025-05-05
TOTALENERGIES MARKETING,1875.0,1874.0,-0.0005,256138.0,137.0,2025-05-05
WAFA ASSURANCE,5140.0,5150.0,0.0019,3851546.0,750.0,2025-05-05
