Action,Cours_ref,Cours_Cloture,Variation,Volume,Quantite,Date_Rapport
AFRIC INDUSTRIES SA,340.0,340.0,0.0,598965.9,1755.0,2025-07-09
AFRIQUIA GAZ,4300.0,4300.0,0.0,60200.0,14.0,2025-07-09
AKDITAL,1475.0,1465.0,-0.0068000000000000005,5068743.0,3460.0,2025-07-09
ALLIANCES,494.0,500.0,0.0121,20677768.3,41125.0,2025-07-09
ALUMINIUM DU MAROC,1960.0,1959.0,-0.0005,76340.0,39.0,2025-07-09
ARADEI CAPITAL,462.8,461.0,-0.0039000000000000003,851845.3,1848.0,2025-07-09
ATLANTASANAD,145.0,144.0,-0.0069,319249.6,2234.0,2025-07-09
ATTIJARIWAFA BANK,700.0,699.8,-0.0003,20524086.9,29339.0,2025-07-09
AUTO HALL,80.5,80.0,-0.0062,88159.0,1102.0,2025-07-09
BALIMA,230.0,230.0,0.0,230.0,1.0,2025-07-09
BANK OF AFRICA,274.9,266.0,-0.032400000000000005,3315320.3,12463.0,2025-07-09
BCP,316.0,315.0,-0.0032,37998321.3,119939.0,2025-07-09
CARTIER SAADA,38.14,40.2,0.054000000000000006,970492.91,24339.0,2025-07-09
CDM,1100.0,1099.0,-0.0009,223020.0,205.0,2025-07-09
CFG BANK,229.5,228.5,-0.0044,394783.9,1724.0,2025-07-09
CIMENTS DU MAROC,2065.0,2100.0,0.0169,3637174.0,1758.0,2025-07-09
CMGP GROUP,333.5,350.0,0.0495,36349308.9,105432.0,2025-07-09
COLORADO,62.0,61.5,-0.008100000000000001,55545.63,898.0,2025-07-09
COSUMAR,259.9,260.85,0.0037,482890.9,1873.0,2025-07-09
CTM,940.0,966.9,0.0286,386081.0,406.0,2025-07-09
DARI COUSPATE,3700.0,3850.0,0.0405,3850.0,1.0,2025-07-09
DELTA HOLDING,83.0,81.3,-0.020499999999999997,778120.96,9570.0,2025-07-09
DISTY TECHNOLOGIES,347.5,355.2,0.0222,132328.4,379.0,2025-07-09
DISWAY,740.0,733.0,-0.0095,382713.5,516.0,2025-07-09
DOUJA PROM ADDOHA,36.17,35.92,-0.0069,3100879.07,86201.0,2025-07-09
ENNAKL,33.36,33.19,-0.0051,55613.9,1700.0,2025-07-09
EQDOM,1087.0,1189.0,0.09380000000000001,8623400.0,7600.0,2025-07-09
FENIE BROSSETTE,442.0,450.0,0.0181,5873600.4,13126.0,2025-07-09
HPS,600.0,608.0,0.013300000000000001,1899030.4,3153.0,2025-07-09
IB MAROC.COM,68.0,63.99,-0.059000000000000004,450191.71,7052.0,2025-07-09
IMMORENTE INVEST,88.0,85.0,-0.0341,6879738.13,80156.0,2025-07-09
INVOLYS,167.35,150.65,-0.0998,116151.15,771.0,2025-07-09
ITISSALAT AL-MAGHRIB,118.5,118.0,-0.0042,4340419.2,36904.0,2025-07-09
JET CONTRACTORS,2083.0,2040.0,-0.0206,3228300.0,1576.0,2025-07-09
LABEL VIE,4600.0,4694.0,0.0204,1206046.0,257.0,2025-07-09
LESIEUR CRISTAL,285.0,277.25,-0.027200000000000002,8602.4,31.0,2025-07-09
LafargeHolcim Maroc,1950.0,1955.0,0.0026,700272.0,361.0,2025-07-09
M2M Group,519.0,522.8,0.0073,28106.3,54.0,2025-07-09
MAGHREB OXYGENE,430.0,418.0,-0.0279,29860.0,70.0,2025-07-09
MANAGEM MED PAPER,5300.0,5300.0,0.0,314738.0,60.0,2025-07-09
MICRODATA,938.0,950.0,0.0128,104943.6,111.0,2025-07-09
MUTANDIS SCA,298.7,295.05,-0.012199999999999999,110246.55,372.0,2025-07-09
OULMES,1201.0,1200.0,-0.0008,121200.0,101.0,2025-07-09
RISMA,355.0,354.0,-0.0028000000000000004,1897579.05,5347.0,2025-07-09
S.M MONETIQUE,626.0,636.0,0.016,230204.2,368.0,2025-07-09
SALAFIN,639.0,600.0,-0.061,396600.0,661.0,2025-07-09
SANLAM MAROC,1835.0,1834.0,-0.0005,3668.0,2.0,2025-07-09
SNEP,695.0,676.0,-0.0273,574968.7,854.0,2025-07-09
SOCIETE DES BOISSONS DU M,1962.0,1964.0,0.001,87700.0,44.0,2025-07-09
SODEP-Marsa Maroc,875.0,875.0,0.0,39853075.5,45474.0,2025-07-09
SONASID,2481.0,2468.0,-0.0052,22505054.0,9119.0,2025-07-09
SOTHEMA,1515.0,1589.0,0.048799999999999996,25536417.0,16321.0,2025-07-09
UNIMER,164.0,160.0,-0.024399999999999998,800.0,5.0,2025-07-09
WAFA ASSURANCE,5400.0,5385.0,-0.0028000000000000004,198395.0,37.0,2025-07-09
