Action,Cours_ref,Cours_Cloture,Variation,Volume,Quantite,Date_Rapport
AFMA,1281.0,1299.0,0.0141,3889.0,3.0,2025-05-06
AFRIC INDUSTRIES SA,334.0,334.95,0.0028000000000000004,107155.0,320.0,2025-05-06
AFRIQUIA GAZ,4156.0,4119.0,-0.0089,28832.0,7.0,2025-05-06
AKDITAL,1465.0,1480.0,0.0102,13830988.0,9370.0,2025-05-06
ALLIANCES,493.95,514.0,0.0406,24543902.35,48317.0,2025-05-06
ALUMINIUM DU MAROC,1823.0,1823.0,0.0,32619.0,18.0,2025-05-06
ARADEI CAPITAL,484.0,484.0,0.0,2467423.6,5140.0,2025-05-06
ATLANTASANAD,135.0,141.9,0.051100000000000007,2311438.8,16531.0,2025-05-06
ATTIJARIWAFA BANK,663.0,663.0,0.0,13791204.6,20806.0,2025-05-06
AUTO HALL,80.0,79.5,-0.0062,5513895.48,69069.0,2025-05-06
BALIMA,216.0,215.0,-0.0046,430.0,2.0,2025-05-06
BANK OF AFRICA,219.0,219.0,0.0,535382.5,2412.0,2025-05-06
BCP,266.1,266.15,0.0002,2101293.2,7878.0,2025-05-06
BMCI,561.0,564.0,0.0053,193395.0,344.0,2025-05-06
CARTIER SAADA,32.5,32.0,-0.0154,40540.09,1262.0,2025-05-06
CFG BANK,226.2,230.0,0.0168,3720316.45,16111.0,2025-05-06
CIH,408.0,410.0,0.0049,865955.8,2126.0,2025-05-06
CIMENTS DU MAROC,1875.0,1880.0,0.0027,3146887.0,1674.0,2025-05-06
CMGP GROUP,317.0,313.0,-0.0126,3297284.7,10523.0,2025-05-06
COLORADO,58.72,58.51,-0.0036,22774.79,384.0,2025-05-06
COSUMAR,235.0,235.0,0.0,88807.05,375.0,2025-05-06
CTM,932.8,939.9,0.0076,257980.1,276.0,2025-05-06
DELTA HOLDING,82.0,81.1,-0.011000000000000001,68991.21,851.0,2025-05-06
DISTY TECHNOLOGIES,335.0,335.0,0.0,263578.1,797.0,2025-05-06
DISWAY,798.0,798.9,0.0011,4772.4,6.0,2025-05-06
DOUJA PROM ADDOHA,38.56,40.15,0.0412,45334634.71,146677.0,2025-05-06
ENNAKL,34.0,34.6,0.0176,44143.13,1270.0,2025-05-06
EQDOM,1066.0,1055.0,-0.0103,314945.0,298.0,2025-05-06
FENIE BROSSETTE,283.9,280.0,-0.0137,298901.8,1064.0,2025-05-06
HPS,570.0,570.0,0.0,7089187.0,12436.0,2025-05-06
IB MAROC.COM,38.99,38.99,0.0,5952.17,159.0,2025-05-06
IMMORENTE INVEST,90.2,90.2,0.0,102231.99,1135.0,2025-05-06
INVOLYS,98.0,98.0,0.0,5096.0,52.0,2025-05-06
ITISSALAT AL-MAGHRIB,113.8,113.8,0.0,2537031.0,22383.0,2025-05-06
JET CONTRACTORS,2099.0,2120.0,0.01,2179984.0,1036.0,2025-05-06
LABEL VIE,4300.0,4578.0,0.0647,76958437.0,16652.0,2025-05-06
LESIEUR CRISTAL,280.0,288.0,0.0286,62514.0,221.0,2025-05-06
LafargeHolcim Maroc,1900.0,1920.0,0.0105,6103005.0,3193.0,2025-05-06
M2M Group,547.0,545.0,-0.0037,104958.3,194.0,2025-05-06
MANAGEM,5129.0,5178.0,0.0096,6682140.0,1310.0,2025-05-06
MED PAPER MICRODATA,22.19,22.1,-0.0040999999999999995,14724.11,661.0,2025-05-06
MUTANDIS SCA,300.0,304.0,0.013300000000000001,357104.25,1184.0,2025-05-06
PROMOPHARM S.A.,960.0,970.0,0.0104,31040.0,32.0,2025-05-06
REALISATIONS MECANIQUES,477.0,472.0,-0.0105,100526.0,213.0,2025-05-06
S.M MONETIQUE,626.0,627.0,0.0016,245900.2,391.0,2025-05-06
SNEP,698.0,682.1,-0.022799999999999997,32763.7,48.0,2025-05-06
SOCIETE DES BOISSONS DU M,2072.0,2120.0,0.0232,4269.0,2.0,2025-05-06
SODEP-Marsa Maroc,736.1,740.0,0.0053,1995378.5,2706.0,2025-05-06
SONASID,2100.0,2110.0,0.0048,4082173.0,1934.0,2025-05-06
SOTHEMA,1280.0,1270.0,-0.0078000000000000005,274935.0,214.0,2025-05-06
STOKVIS NORD AFRIQUE,56.7,55.6,-0.0194,1876905.84,33423.0,2025-05-06
STROC INDUSTRIE,58.7,55.02,-0.06269999999999999,338501.82,6108.0,2025-05-06
TAQA MOROCCO,2400.0,2464.0,0.026699999999999998,5299510.0,2180.0,2025-05-06
TGCC S.A,733.0,732.4,-0.0008,15177442.3,20767.0,2025-05-06
TOTALENERGIES MARKETING,1874.0,1875.0,0.0005,860877.0,466.0,2025-05-06
WAFA ASSURANCE,5150.0,5150.0,0.0,5670150.0,1101.0,2025-05-06
ZELLIDJA S.A,141.5,133.05,-0.059699999999999996,1197.45,9.0,2025-05-06
