Action,Cours_ref,Cours_Cloture,Variation,Volume,Quantite,Date_Rapport
AFRIC INDUSTRIES SA,328.0,328.2,0.0006,45597.0,139.0,2025-11-20
AFRIQUIA GAZ,4100.0,4100.0,0.0,113306.0,28.0,2025-11-20
AGMA,6313.0,6648.0,0.053099999999999994,19944.0,3.0,2025-11-20
AKDITAL,1260.0,1254.0,-0.0048,11493005.0,9104.0,2025-11-20
ALLIANCES,566.6,565.0,-0.0028000000000000004,15258406.3,26999.0,2025-11-20
ALUMINIUM DU MAROC,1800.0,1831.0,0.0172,3662.0,2.0,2025-11-20
ARADEI CAPITAL,441.0,440.0,-0.0023,1490494.4,3350.0,2025-11-20
ATLANTASANAD,142.0,146.0,0.0282,451162.0,3161.0,2025-11-20
ATTIJARIWAFA BANK,719.9,711.0,-0.0124,109460711.2,153830.0,2025-11-20
AUTO HALL,92.9,92.95,0.0005,134257.53,1456.0,2025-11-20
BANK OF AFRICA,226.8,220.0,-0.03,9395105.9,42665.0,2025-11-20
BCP,282.0,280.0,-0.0070999999999999995,9289680.2,33137.0,2025-11-20
BMCI,560.0,559.0,-0.0018,279500.0,500.0,2025-11-20
CARTIER SAADA,35.5,34.2,-0.0366,110170.06,3133.0,2025-11-20
CDM,973.0,970.0,-0.0031,1822700.0,1879.0,2025-11-20
CFG BANK,240.35,240.0,-0.0015,6107658.35,25428.0,2025-11-20
CIH,410.35,401.0,-0.022799999999999997,3157947.0,7807.0,2025-11-20
CIMENTS DU MAROC,1901.0,1900.0,-0.0005,2504927.0,1318.0,2025-11-20
CMGP GROUP,349.0,343.4,-0.016,3106237.5,9011.0,2025-11-20
COLORADO,82.99,82.01,-0.0118,91496.02,1122.0,2025-11-20
COSUMAR,198.0,195.0,-0.0152,2153340.05,10909.0,2025-11-20
CTM,881.0,870.0,-0.0125,129191.7,147.0,2025-11-20
DELTA HOLDING,74.0,71.11,-0.0391,2729535.1,38255.0,2025-11-20
DISTY TECHNOLOGIES,352.1,355.0,0.008199999999999999,25103.25,71.0,2025-11-20
DISWAY,903.0,903.0,0.0,58481.0,66.0,2025-11-20
DOUJA PROM ADDOHA,36.71,36.01,-0.0191,8060755.9,221661.0,2025-11-20
ENNAKL,54.0,55.0,0.018500000000000003,227175.05,4186.0,2025-11-20
FENIE BROSSETTE,407.25,415.0,0.019,212216.25,524.0,2025-11-20
HPS,515.0,513.0,-0.0039000000000000003,18223756.9,35730.0,2025-11-20
IB MAROC.COM,71.0,73.0,0.0282,1238.26,18.0,2025-11-20
IMMORENTE INVEST,89.85,90.99,0.0127,942547.56,10468.0,2025-11-20
INVOLYS,207.05,207.9,0.0040999999999999995,44509.3,216.0,2025-11-20
LESIEUR,290.0,290.0,0.0,2900.0,10.0,2025-11-20
MAGHREBAIL,923.0,920.2,-0.003,12882.8,14.0,2025-11-20
MANAGEM,5800.0,5900.0,0.0172,6807260.0,211173.0,2025-11-20
MAROC LEASING,358.0,360.0,0.005600000000000001,3600.0,10.0,2025-11-20
MED PAPER,27.51,28.09,0.021099999999999997,29989.5,1080.0,2025-11-20
MICRODATA,773.0,773.0,0.0,55593.0,73.0,2025-11-20
MINIERE TOUISSIT,1570.0,1570.0,0.0,9284008.0,5916.0,2025-11-20
MUTANDIS SCA,260.0,258.0,-0.0077,1018851.65,3931.0,2025-11-20
REALISATIONS MECANIQUES,490.0,500.0,0.0204,8940.0,18.0,2025-11-20
REBAB COMPANY,114.35,114.35,0.0,228.7,2.0,2025-11-20
RESIDENCES DAR SAADA,170.15,172.3,0.0126,1194030.6,6998.0,2025-11-20
RISMA,372.1,378.0,0.0159,73288.5,200.0,2025-11-20
SALAFIN,529.7,561.0,0.0591,56100.0,100.0,2025-11-20
SMI,2600.0,2600.0,0.0,1190193.0,459.0,2025-11-20
SONASID,2260.0,2300.0,0.0177,209403.0,91.0,2025-11-20
SOTHEMA,1769.0,1782.0,0.0073,21132.0,12.0,2025-11-20
STOKVIS NORD AFRIQUE,110.3,113.85,0.0322,662067.7,5834.0,2025-11-20
STROC INDUSTRIE,294.0,293.9,-0.0003,306627.05,1045.0,2025-11-20
TAQA MOROCCO TGCC S.A,2853.9,2857.9,,47734248.4,42055707.0,2025-11-20
TOTALENERGIES MARKETING,1760.0,1725.0,-0.0199,426075.0,247.0,2025-11-20
VICENNE,448.0,446.6,-0.0031,3991561.6,8920.0,2025-11-20
WAFA,5050.0,50.0,0.0,1000.0,198.0,2025-11-20
