Action,Cours_ref,Cours_Cloture,Variation,Volume,Quantite,Date_Rapport
AFRIC INDUSTRIES SA,328.2,327.1,-0.0034000000000000002,237283.25,725.0,2025-11-21
AFRIQUIA GAZ,4100.0,4140.0,0.0098,2074100.0,501.0,2025-11-21
AGMA,6648.0,6798.0,0.0226,6798.0,1.0,2025-11-21
AKDITAL,1254.0,1240.0,-0.011200000000000002,19986441.0,16027.0,2025-11-21
ALLIANCES,565.0,570.0,0.0088,14160709.9,24867.0,2025-11-21
ALUMINIUM DU MAROC,1831.0,1790.0,-0.022400000000000003,19700.0,11.0,2025-11-21
ARADEI CAPITAL,440.0,444.0,0.0091,65716.0,147.0,2025-11-21
ATLANTASANAD,146.0,142.0,-0.0274,965554.2,6801.0,2025-11-21
ATTIJARIWAFA BANK,711.0,713.0,0.0028000000000000004,53991053.4,75666.0,2025-11-21
AUTO HALL,92.95,94.0,0.0113,468068.09,5018.0,2025-11-21
BANK OF AFRICA,220.0,220.0,0.0,9446790.2,42940.0,2025-11-21
BCP,280.0,278.0,-0.0070999999999999995,46432217.6,166538.0,2025-11-21
BMCI,559.0,560.0,0.0018,755700.0,1350.0,2025-11-21
CARTIER SAADA,34.2,34.6,0.011699999999999999,22340.93,647.0,2025-11-21
CDM,970.0,960.0,-0.0103,2438539.0,2540.0,2025-11-21
CFG BANK,240.0,245.0,0.0208,2813343.0,11620.0,2025-11-21
CIH,401.0,410.0,0.022400000000000003,6809037.0,16731.0,2025-11-21
CIMENTS DU MAROC,1900.0,1900.0,0.0,8469518.0,4457.0,2025-11-21
CMGP GROUP,343.4,344.0,0.0017000000000000001,5182000.95,15052.0,2025-11-21
COLORADO,82.01,86.9,0.0596,561118.19,6570.0,2025-11-21
COSUMAR,195.0,200.0,0.0256,6730396.1,33607.0,2025-11-21
CTM,870.0,888.0,0.0207,74014.8,86.0,2025-11-21
DELTA HOLDING,71.11,70.0,-0.015600000000000001,2933170.1,41830.0,2025-11-21
DISTY TECHNOLOGIES,355.0,341.0,-0.0394,334645.7,961.0,2025-11-21
DISWAY,903.0,900.9,-0.0023,8967.2,10.0,2025-11-21
DOUJA PROM ADDOHA,36.01,36.21,0.005600000000000001,7696122.54,212629.0,2025-11-21
ENNAKL,55.0,57.59,0.0471,352724.0,6202.0,2025-11-21
EQDOM,1221.0,1221.0,0.0,258852.0,212.0,2025-11-21
FENIE BROSSETTE,415.0,410.0,-0.012,182155.5,444.0,2025-11-21
HPS,513.0,519.0,0.011699999999999999,1431347.0,2764.0,2025-11-21
IB MAROC.COM,73.0,72.0,-0.0137,47602.97,679.0,2025-11-21
IMMORENTE INVEST,90.99,89.95,-0.011399999999999999,144280.17,1602.0,2025-11-21
INVOLYS,207.9,213.0,0.0245,22318.2,105.0,2025-11-21
ITISSALAT AL-MAGHRIB,111.3,112.0,0.0063,34098647.3,306185.0,2025-11-21
JET CONTRACTORS,2390.0,2400.0,0.0042,6349005.0,2644.0,2025-11-21
M2M Group,460.0,451.0,-0.0196,1353.0,3.0,2025-11-21
MAGHREB OXYGENE,409.75,393.0,-0.0409,65336.8,159.0,2025-11-21
MAGHREBAIL,920.2,917.0,-0.0034999999999999996,917.0,1.0,2025-11-21
MANAGEM,5900.0,6000.0,0.0169,8898580.0,1517.0,2025-11-21
MAROC LEASING,360.0,341.0,-0.0528,1705.0,5.0,2025-11-21
MED PAPER,28.09,27.6,-0.0174,38151.39,1381.0,2025-11-21
MICRODATA,773.0,766.0,-0.0091,12246.0,16.0,2025-11-21
MUTANDIS SCA,258.0,260.0,0.0078000000000000005,216908.7,225833.0,2025-11-21
REALISATIONS MECANIQUES,500.0,500.0,0.0,1500.0,3.0,2025-11-21
REBAB COMPANY,114.35,114.35,0.0,34648.05,303.0,2025-11-21
RESIDENCES DAR SAADA,172.3,173.9,0.009300000000000001,3801671.2,22113.0,2025-11-21
RISMA,378.0,385.0,0.018500000000000003,405050.0,1053.0,2025-11-21
S.M MONETIQUE,580.0,578.0,-0.0034000000000000002,4048.0,7.0,2025-11-21
SMI,2600.0,2619.0,0.0073,12827.0,5.0,2025-11-21
SOCIETE DES BOISSONS DU,2195.0,2155.0,-0.0182,21550.0,18210.0,2025-11-21
SODEP-Marsa Maroc,942.0,950.5,0.009000000000000001,42808626.0,45209.0,2025-11-21
SONASID,2300.0,2270.0,-0.013000000000000001,10952755.0,4824.0,2025-11-21
TAQA MOROCCO,2240.0,2259.0,0.0085,38369.0,17.0,2025-11-21
TGCC S.A,857.9,860.0,0.0024,50389346.1,58631.0,2025-11-21
