Action,Cours_ref,Cours_Cloture,Variation,Volume,Quantite,Date_Rapport
AFMA,1301.0,1320.0,0.0146,92456.0,70.0,2025-09-11
AFRIC INDUSTRIES SA,332.0,336.85,0.0146,30122.8,90.0,2025-09-11
AFRIQUIA GAZ,4478.0,4467.0,-0.0025,8934.0,2.0,2025-09-11
AKDITAL,1540.0,1530.0,-0.006500000000000001,12252468.0,7981.0,2025-09-11
ALLIANCES,535.0,539.9,0.0092,24851172.1,46168.0,2025-09-11
ALUMINIUM DU MAROC,1840.0,1820.0,-0.0109,29120.0,16.0,2025-09-11
ARADEI CAPITAL,465.0,465.0,0.0,61491.7,132.0,2025-09-11
ATLANTASANAD,158.95,158.0,-0.006,212120.0,1345.0,2025-09-11
ATTIJARIWAFA BANK,774.9,777.0,0.0027,70605029.5,91158.0,2025-09-11
AUTO HALL,101.9,102.0,0.001,2108202.15,20460.0,2025-09-11
BALIMA,315.0,315.0,0.0,315.0,1.0,2025-09-11
BCP,311.0,314.15,0.0101,12319523.7,39362.0,2025-09-11
BMCI,595.0,600.0,0.0084,33000.0,55.0,2025-09-11
CARTIER SAADA,39.0,39.0,0.0,44705.9,1143.0,2025-09-11
CDM,1040.0,1050.0,0.0096,26140.0,25.0,2025-09-11
CFG BANK,244.0,250.1,0.025,21568385.8,86318.0,2025-09-11
CIH,415.0,418.0,0.0072,182434.0,440.0,2025-09-11
CIMENTS DU MAROC,2030.0,2000.0,-0.0148,1231015.0,614.0,2025-09-11
CMGP GROUP,404.0,410.0,0.0149,3352840.45,8196.0,2025-09-11
COLORADO,100.0,102.85,0.0285,3443737.85,33446.0,2025-09-11
COSUMAR,226.0,227.0,0.0044,1153576.0,5077.0,2025-09-11
CTM,1013.0,1004.0,-0.0089,198027.2,198.0,2025-09-11
DELTA HOLDING,84.96,84.0,-0.0113,1843902.44,21862.0,2025-09-11
DISTY TECHNOLOGIES,404.9,407.9,0.0074,285470.8,701.0,2025-09-11
DISWAY,889.0,935.0,0.051699999999999996,15449160.2,17172.0,2025-09-11
DOUJA PROM ADDOHA,41.0,40.61,-0.0095,23931455.5,579483.0,2025-09-11
ENNAKL,53.36,58.69,0.0999,4375280.81,74549.0,2025-09-11
EQDOM,1300.0,1365.0,0.05,7440.0,6.0,2025-09-11
FENIE BROSSETTE,475.0,486.0,0.0232,911743.6,1872.0,2025-09-11
HPS,567.0,570.0,0.0053,1209154.9,2115.0,2025-09-11
IB MAROC.COM,74.6,76.99,0.032,1120.64,15.0,2025-09-11
IMMORENTE INVEST,89.01,89.0,-0.0001,136096.86,1528.0,2025-09-11
INVOLYS,155.5,153.0,-0.0161,158912.0,1038.0,2025-09-11
ITISSALAT AL-MAGHRIB,122.5,123.0,0.0040999999999999995,25793308.05,209905.0,2025-09-11
JET CONTRACTORS,2470.0,2500.004,0.0121,3539765.0,1421.0,2025-09-11
LABEL VIE,4900.0,890.0,-0.002,58138.0,12.0,2025-09-11
LESIEUR CRISTAL,280.0,275.0,-0.0179,27225.0,99.0,2025-09-11
LafargeHolcim Maroc,2013.0,2012.0,-0.0005,8570995.0,4260.0,2025-09-11
M2M Group MAGHREBAIL,507.6,507.3,-0.0006,5073.0,10.0,2025-09-11
MAROC LEASING,385.0,385.0,,385.0,1.0,2025-09-11
MED PAPER,33.29,33.01,,301254.88,9128.0,2025-09-11
MICRODATA,925.9,937.0,0.012,174012.8,190.0,2025-09-11
MINIERE TOUISSIT,2750.0,2.0,-0.0182,27000.0,10.0,2025-09-11
RESIDENCES DAR SAADA,162.5,174.0,0.0708,33658715.1,197050.0,2025-09-11
RISMA,428.0,428.0,0.0,38902.65,91.0,2025-09-11
SALAFIN,598.9,596.4,-0.0042,29820.0,50.0,2025-09-11
SANLAM MAROC,2080.0,2100.0,0.0096,717805.0,343.0,2025-09-11
SOCIETE DES BOISSONS DU M,2187.0,2169.0,-0.008199999999999999,255352.0,118.0,2025-09-11
SONASID,2551.0,2592.0,0.0161,1989550.0,780.0,2025-09-11
SOTHEMA,1884.0,1900.0,0.0085,13880007.0,7306.0,2025-09-11
STROC INDUSTRIE,227.0,231.0,0.0176,1660007.0,7196.0,2025-09-11
TAQA MOROCCO,2824.0,2826.0,0.0007000000000000001,326700.0,115.0,2025-09-11
TGCC S.A,1007.0,1010.0,0.003,39380647.0,39011.0,2025-09-11
TOTALENERGIES MARKETING,1760.0,1767.0,0.004,1854043.0,105422.0,2025-09-11
VICENNE WAFA ASSURANCE,441.005,452.95,,10105978.3,636.0,2025-09-11
