Action,Cours_ref,Cours_Cloture,Variation,Volume,Quantite,Date_Rapport
AFRIC INDUSTRIES SA,351.15,332.5,-0.053099999999999994,298962.65,881.0,2025-08-18
AFRIQUIA GAZ,4450.0,4450.0,0.0,142386.0,32.0,2025-08-18
AGMA,6843.0,6799.0,-0.0064,6799.0,1.0,2025-08-18
AKDITAL,1559.0,1549.0,-0.0064,7969354.0,5129.0,2025-08-18
ALLIANCES,540.1,535.0,-0.009399999999999999,20960406.1,39412.0,2025-08-18
ALUMINIUM DU MAROC,1900.0,1875.0,-0.0132,31880.0,17.0,2025-08-18
ARADEI CAPITAL,468.05,470.0,0.0042,56772.95,121.0,2025-08-18
ATLANTASANAD,162.0,160.0,-0.0123,385779.4,2412.0,2025-08-18
ATTIJARIWAFA BANK,760.0,755.0,-0.0066,13525262.5,17764.0,2025-08-18
BALIMA,253.85,240.1,-0.0542,2401.0,10.0,2025-08-18
BANK OF AFRICA,266.4,264.8,-0.006,404223.3,1526.0,2025-08-18
BCP,325.1,323.0,-0.006500000000000001,1716308.0,5316.0,2025-08-18
BMCI,629.0,620.0,-0.0143,4344.2,7.0,2025-08-18
CARTIER SAADA,41.9,41.0,-0.0215,76586.37,1857.0,2025-08-18
CDM,1088.0,1090.0,0.0018,7900095.0,7314.0,2025-08-18
CFG BANK,245.4,242.5,-0.0118,1907791.95,7865.0,2025-08-18
CIH,429.9,427.95,-0.0045000000000000005,15809968.8,36843.0,2025-08-18
CIMENTS DU MAROC,2003.0,2010.0,0.0034999999999999996,1302599.0,645.0,2025-08-18
CMGP GROUP,418.95,408.25,-0.0255,2952367.8,7181.0,2025-08-18
COLORADO,85.7,83.04,-0.031,4211400.24,50958.0,2025-08-18
COSUMAR,243.95,240.0,-0.016200000000000003,26329263.6,109681.0,2025-08-18
CTM,928.0,924.0,-0.0043,25872.0,28.0,2025-08-18
DELTA HOLDING,86.05,85.99,-0.0007000000000000001,1555901.33,17987.0,2025-08-18
DISTY TECHNOLOGIES,415.0,410.0,-0.012,977368.6,2390.0,2025-08-18
DISWAY,915.0,906.0,-0.0098,65981.5,74.0,2025-08-18
DOUJA PROM ADDOHA,40.4,39.35,-0.026000000000000002,4566680.48,115978.0,2025-08-18
ENNAKL,37.96,41.75,0.0998,9510198.05,232399.0,2025-08-18
EQDOM,1279.0,1244.0,-0.0274,427944.0,364.0,2025-08-18
FENIE BROSSETTE,549.0,534.9,-0.025699999999999997,1745545.7,3256.0,2025-08-18
HPS,589.9,590.0,0.0002,240740.9,406.0,2025-08-18
IB MAROC.COM,77.55,79.9,0.030299999999999997,58247.53,728.0,2025-08-18
IMMORENTE INVEST,88.99,89.6,0.0069,1143937.48,12836.0,2025-08-18
INVOLYS,169.5,166.0,-0.0206,58620.5,353.0,2025-08-18
LafargeHolcim Maroc,2003.0,2003.0,0.0,3796619.0,1895197.0,2025-08-18
MED PAPER,38.85,37.92,-0.0239,248865.36,6537.0,2025-08-18
MICRODATA,970.0,982.8,0.0132,72918.0,75.0,2025-08-18
MINIERE TOUISSIT,2780.0,2656.0,-0.0446,18765.0,7.0,2025-08-18
PROMOPHARM S.A.,1480.0,1476.0,-0.0027,95940.0,65.0,2025-08-18
REALISATIONS MECANIQUES,537.0,555.0,0.0335,110558.2,200.0,2025-08-18
REBAB COMPANY,96.56,90.78,-0.0599,9078.0,100.0,2025-08-18
RESIDENCES DAR SAADA,152.0,149.85,-0.0141,6590686.8,43733.0,2025-08-18
RISMA,391.95,388.05,-0.01,1486751.7,3857.0,2025-08-18
S.M MONETIQUE,635.0,664.0,0.045700000000000005,1967610.1,3054.0,2025-08-18
SALAFIN,605.0,587.1,-0.0296,12916.2,22.0,2025-08-18
SANLAM MAROC,2130.0,2128.0,-0.0009,81917.0,39.0,2025-08-18
SMI,2450.0,2450.0,0.0,2717027.0,1096.0,2025-08-18
SNEP,695.0,683.2,-0.017,70187.9,101.0,2025-08-18
SOCIETE DES BOISSONS DU,1990.0,2110.0,0.0603,16854.0,8.0,2025-08-18
SODEP-Marsa Maroc,944.0,942.8,-0.0013,4446014.9,4722.0,2025-08-18
SONASID,2452.0,2445.0,-0.0029,119985.0,49.0,2025-08-18
STROC INDUSTRIE,232.0,232.0,0.0,639806.2,2782.0,2025-08-18
TGCC S.A,1068.0,1063.001,-0.004699999999999999,17610161.0,1654576.0,2025-08-18
VICENNE,450.0,450.0,0.0,17249858.7,38380.0,2025-08-18
