Action,Cours_ref,Cours_Cloture,Variation,Volume,Quantite,Date_Rapport
AFRIC INDUSTRIES SA,340.0,335.0,-0.0147,217757.3,641.0,2025-09-01
AFRIQUIA GAZ,4480.0,4480.0,0.0,344320.0,77.0,2025-09-01
AGMA,6890.0,6900.0,0.0015,13800.0,2.0,2025-09-01
AKDITAL,1571.0,1560.0,-0.006999999999999999,14147839.0,9068.0,2025-09-01
ALLIANCES,535.0,558.0,0.043,68671012.9,123244.0,2025-09-01
ALUMINIUM DU MAROC,1876.0,1851.0,-0.013300000000000001,44952.0,24.0,2025-09-01
ARADEI CAPITAL,466.0,465.0,-0.0021,726809.35,1562.0,2025-09-01
ATLANTASANAD,154.0,157.65,0.023700000000000002,3069752.25,19642.0,2025-09-01
ATTIJARIWAFA BANK,781.0,780.1,-0.0012,18087379.9,23199.0,2025-09-01
BALIMA,299.0,300.0,0.0033,4800.0,16.0,2025-09-01
BANK OF AFRICA,251.5,254.2,0.010700000000000001,8544851.65,33953.0,2025-09-01
BCP,323.0,324.2,0.0037,18601351.85,57601.0,2025-09-01
BMCI,610.9,600.0,-0.0178,410967.0,685.0,2025-09-01
CARTIER SAADA,39.8,39.99,0.0048,101758.46,2557.0,2025-09-01
CDM,1075.0,1067.0,-0.0074,1221401.0,1137.0,2025-09-01
CFG BANK,254.0,250.1,-0.0154,15894887.3,63539.0,2025-09-01
CIH,430.0,427.0,-0.006999999999999999,5024303.55,11693.0,2025-09-01
CIMENTS DU MAROC,2100.0,2098.0,-0.001,2421871.0,1155.0,2025-09-01
CMGP GROUP,392.0,380.0,-0.030600000000000002,8739239.95,22804.0,2025-09-01
COLORADO,89.0,87.9,-0.0124,1209335.29,13898.0,2025-09-01
COSUMAR,237.95,237.2,-0.0032,4541653.9,19566.0,2025-09-01
CRISTAL,300.0,282.05,-0.059800000000000006,42221.0,142.0,2025-09-01
CTM,966.0,987.5,0.0223,3414274.1,3377.0,2025-09-01
DELTA HOLDING,85.0,85.0,0.0,2095471.34,24572.0,2025-09-01
DISTY TECHNOLOGIES,408.8,403.9,-0.012,104622.7,260.0,2025-09-01
DISWAY,870.0,870.0,0.0,23759.9,27.0,2025-09-01
DOUJA PROM ADDOHA,38.5,42.34,0.09970000000000001,144825214.28,454820.0,2025-09-01
ENNAKL,43.7,42.4,-0.0297,1776898.96,41336.0,2025-09-01
EQDOM,1186.0,1265.0,0.0666,595687.0,468.0,2025-09-01
FENIE BROSSETTE,490.25,482.0,-0.0168,7225965.95,15425.0,2025-09-01
HPS,585.0,585.0,0.0,1866269.6,3182.0,2025-09-01
IB MAROC.COM,78.5,76.99,-0.0192,17604.83,231.0,2025-09-01
IMMORENTE INVEST,89.5,88.91,-0.0066,199656.63,2237.0,2025-09-01
INVOLYS,163.95,160.0,-0.0241,383487.05,2381.0,2025-09-01
LABEL VIE,2370.0,2426.0,0.0236,543.0,264.0,2025-09-01
LESIEUR M2M Group,538.5,519.0,-0.0362,1239102.4,2443.0,2025-09-01
MAGHREB OXYGENE,430.0,444.0,0.0326,53864.5,124.0,2025-09-01
MAGHREBAIL,900.0,952.9,0.0588,952.9,1.0,2025-09-01
MUTANDIS SCA,299.0,300.0,0.0033,1676800.55,5616.0,2025-09-01
OULMES,1221.0,220.0,,4.0,4.0,2025-09-01
REALISATIONS MECANIQUES,538.8,534.0,-0.0089,173773.4,328.0,2025-09-01
REBAB COMPANY,106.0,102.0,-0.0377,2142.0,21.0,2025-09-01
RESIDENCES DAR SAADA,152.0,163.0,0.0724,59094027.1,369615.0,2025-09-01
RISMA,405.0,398.0,-0.0173,838987.05,2096.0,2025-09-01
SOCIETE DES BOISSONS DU,2.0,100.0,,20.0,10.0,2025-09-01
SODEP-Marsa Maroc SONASID,972.0,977.0,0.0051,25287961.00221,25915.0,2025-09-01
SOTHEMA,2600.0,2590.0,-0.0038,109.0,855.0,2025-09-01
STOKVIS NORD AFRIQUE,109.0,119.85,0.09949999999999999,34714895.75,297118.0,2025-09-01
STROC INDUSTRIE,229.8,236.0,0.027000000000000003,1175877.15,4939.0,2025-09-01
TAQA MOROCCO,2885.0,2890.0,0.0017000000000000001,4210212.0,1467.0,2025-09-01
WAFA ASSURANCE,5250.0,5250.0,0.0,5250.0,1.0,2025-09-01
