Action,Cours_ref,Cours_Cloture,Variation,Volume,Quantite,Date_Rapport
AFMA,1274.0,1297.0,0.0181,1297.0,1.0,2025-04-10
AFRIC INDUSTRIES SA,318.0,323.0,0.015700000000000002,174082.0,541.0,2025-04-10
AFRIQUIA GAZ,4025.0,4150.0,0.0311,2458399.0,587.0,2025-04-10
AGMA,6608.0,6999.0,0.0592,6999.0,1.0,2025-04-10
AKDITAL,1204.0,1289.0,0.0706,71316616.0,55264.0,2025-04-10
ALLIANCES,454.0,470.45,0.0362,59764722.2,124172.0,2025-04-10
ALUMINIUM DU MAROC,1678.0,1700.0,0.0131,125720.0,73.0,2025-04-10
ARADEI CAPITAL,465.0,472.0,0.0151,579950.05,1228.0,2025-04-10
ATLANTASANAD,126.5,128.0,0.011899999999999999,8260512.4,63564.0,2025-04-10
ATTIJARIWAFA BANK,636.7,640.0,0.0052,161437226.8,247641.0,2025-04-10
AUTO HALL,74.99,75.78,0.0105,2018454.34,26695.0,2025-04-10
BALIMA,228.0,228.0,0.0,228.0,1.0,2025-04-10
BANK OF AFRICA,184.0,170.0,-0.0761,10197609.6,57939.0,2025-04-10
BCP,267.55,270.0,0.0092,15897530.55,57767.0,2025-04-10
BMCI,550.0,511.0,-0.0709,1571725.6,2821.0,2025-04-10
CDM,975.0,1042.0,0.0687,12653708.0,11949.0,2025-04-10
CFG BANK,213.0,215.0,0.009399999999999999,4995734.95,22803.0,2025-04-10
CIH,400.0,410.0,0.025,7418276.15,17881.0,2025-04-10
CIMENTS DU MAROC,1800.0,1850.0,0.0278,14084449.0,7571.0,2025-04-10
CMGP GROUP,290.0,296.0,0.0207,16541109.1,54204.0,2025-04-10
COLORADO,59.6,59.5,-0.0017000000000000001,150283.42,2503.0,2025-04-10
COSUMAR,207.8,214.0,0.0298,12808825.5,59526.0,2025-04-10
CTM,860.0,915.0,0.064,441167.2,478.0,2025-04-10
DELTA HOLDING,71.5,77.5,0.0839,2497177.0,32039.0,2025-04-10
DISTY TECHNOLOGIES,290.0,311.0,0.0724,694753.35,2238.0,2025-04-10
DISWAY,780.0,781.0,0.0013,1227194.0,1563.0,2025-04-10
DOUJA PROM ADDOHA,37.71,38.75,0.0276,23675738.88,593581.0,2025-04-10
ENNAKL,33.0,34.0,0.030299999999999997,68370.51,2026.0,2025-04-10
EQDOM,1043.0,1041.0,-0.0019,142593.0,137.0,2025-04-10
FENIE BROSSETTE,220.0,240.0,0.0909,2018448.65,8396.0,2025-04-10
HPS,548.9,569.0,0.0366,3773206.2,6537.0,2025-04-10
IB MAROC.COM,38.0,39.39,0.0366,4802.48,123.0,2025-04-10
IMMORENTE INVEST,88.53,89.75,0.0138,298308.43,3323.0,2025-04-10
INVOLYS,97.9,98.0,0.001,3822.0,39.0,2025-04-10
ITISSALAT AL-MAGHRIB,106.9,111.0,0.0384,93116788.25,827009.0,2025-04-10
JET CONTRACTORS,1930.0,2059.0,0.0668,35653924.0,16909.0,2025-04-10
LABEL VIE,4000.0,4100.0,0.025,2372095.0,568.0,2025-04-10
LafargeHolcim Maroc,1810.0,1750.0,-0.0331,21058570.0,11742.0,2025-04-10
M2M Group,500.0,519.0,0.038,758073.35,1506.0,2025-04-10
MAGHREB OXYGENE,421.0,455.95,0.083,14214.1,31.0,2025-04-10
MANAGEM,4660.0,4900.0,0.051500000000000004,13217460.0,2640.0,2025-04-10
MAROC LEASING,394.0,393.0,-0.0025,10611.0,27.0,2025-04-10
MED PAPER,21.8,21.97,0.0078000000000000005,67452.85,3185.0,2025-04-10
MICRODATA,780.0,820.0,0.0513,63554.6,76.0,2025-04-10
MINIERE TOUISSIT,1622.0,1710.0,0.054299999999999994,240189.0,140.0,2025-04-10
MUTANDIS SCA,268.0,280.0,0.044800000000000006,5765600.1,20101.0,2025-04-10
RISMA,271.0,275.0,0.0148,1362423.45,4845.0,2025-04-10
S.M MONETIQUE,410.0,430.0,0.048799999999999996,274410.3,624.0,2025-04-10
SALAFIN,663.9,664.0,0.0002,7304.0,11.0,2025-04-10
SANLAM MAROC,1771.0,1948.0,0.0999,642840.0,330.0,2025-04-10
SMI,2096.0,2295.0,0.0949,4612753.0,2018.0,2025-04-10
SNEP,574.0,606.0,0.0557,3690510.9,5958.0,2025-04-10
SOCIETE DES BOISSONS DU M,2005.0,2184.0,0.08929999999999999,53687.0,25.0,2025-04-10
SODEP-Marsa Maroc,645.0,681.0,0.0558,80927226.3,115671.0,2025-04-10
SONASID,1760.0,1838.0,0.0443,6584300.0,3546.0,2025-04-10
SOTHEMA,1010.0,1060.0,0.0495,241670.0,228.0,2025-04-10
STOKVIS NORD AFRIQUE,50.6,54.99,0.0868,3139870.35,57037.0,2025-04-10
STROC INDUSTRIE,52.58,55.0,0.046,58181.54,1030.0,2025-04-10
TAQA MOROCCO,1850.0,1969.0,0.0643,15591870.0,7892.0,2025-04-10
TGCC S.A,639.0,641.0,0.0031,51954128.6,76628.0,2025-04-10
