Action,Cours_ref,Cours_Cloture,Variation,Volume,Quantite,Date_Rapport
AFMA,1276.0,1299.0,0.018000000000000002,1299.0,1.0,2025-04-24
AFRIC INDUSTRIES SA,327.0,327.9,0.0028000000000000004,12438.2,38.0,2025-04-24
AFRIQUIA GAZ,4200.0,4121.0,-0.018799999999999997,91174.0,22.0,2025-04-24
AKDITAL,1403.0,1410.0,0.005,28868429.0,20505.0,2025-04-24
ALLIANCES,493.9,489.8,-0.0083,14533450.2,29638.0,2025-04-24
ALUMINIUM DU MAROC,1820.0,1805.0,-0.008199999999999999,7234.0,4.0,2025-04-24
ARADEI CAPITAL,485.0,484.9,-0.0002,168616.25,348.0,2025-04-24
ATLANTASANAD,130.15,131.0,0.006500000000000001,1639929.05,12534.0,2025-04-24
ATTIJARIWAFA BANK,660.0,662.9,0.0044,16893494.7,25483.0,2025-04-24
AUTO HALL,76.5,77.48,0.0128,326199.3,4270.0,2025-04-24
BALIMA,225.0,225.0,0.0,3375.0,15.0,2025-04-24
BANK OF AFRICA,197.0,197.5,0.0025,5140361.25,25998.0,2025-04-24
BCP,268.0,267.65,-0.0013,62193574.5,232295.0,2025-04-24
BMCI,573.9,572.0,-0.0033,91235.8,160.0,2025-04-24
CARTIER SAADA,32.01,32.3,0.0091,10118.68,314.0,2025-04-24
CFG BANK,226.0,229.0,0.013300000000000001,4053372.85,17774.0,2025-04-24
CIH,405.0,410.0,0.0123,8356322.45,20529.0,2025-04-24
CIMENTS DU MAROC,1865.0,1865.0,0.0,6522478.0,3497.0,2025-04-24
CMGP GROUP,310.0,312.0,0.006500000000000001,2361892.45,7518.0,2025-04-24
COLORADO,58.56,59.75,0.0203,769911.31,13112.0,2025-04-24
COSUMAR,236.15,239.0,0.0121,18385460.55,76022.0,2025-04-24
CTM,943.0,920.1,-0.024300000000000002,156678.1,170.0,2025-04-24
DELTA HOLDING,80.98,81.0,0.0002,29914070.74,373881.0,2025-04-24
DISTY TECHNOLOGIES,336.0,337.0,0.003,1074796.7,3204.0,2025-04-24
DOUJA PROM ADDOHA,38.95,38.05,-0.0231,14845903.82,385468.0,2025-04-24
ENNAKL,34.18,34.0,-0.0053,101100.34,2951.0,2025-04-24
FENIE BROSSETTE,274.0,282.0,0.0292,2328244.15,8352.0,2025-04-24
HPS,565.0,574.5,0.0168,848449.0,1474.0,2025-04-24
IB MAROC.COM,39.45,39.93,0.012199999999999999,39.93,1.0,2025-04-24
IMMORENTE INVEST,90.0,90.5,0.005600000000000001,68861.0,762.0,2025-04-24
INVOLYS,98.0,98.99,0.0101,98.99,1.0,2025-04-24
ITISSALAT AL-MAGHRIB,116.5,117.0,0.0043,30034698.65,256477.0,2025-04-24
JET CONTRACTORS,2090.0,2125.0,0.0167,30599996.0,14580.0,2025-04-24
LABEL VIE,4140.0,4150.0,0.0024,89927852.0,21669.0,2025-04-24
LESIEUR CRISTAL,280.0,280.0,0.0,19600.0,70.0,2025-04-24
LafargeHolcim Maroc,1856.0,1890.0,0.0183,1766110.0,949.0,2025-04-24
M2M Group,511.0,529.9,0.037000000000000005,256172.0,488.0,2025-04-24
MAGHREB OXYGENE,457.9,457.9,0.0,457.9,1.0,2025-04-24
MANAGEM,5094.0,5099.0,0.001,2498234.0,490.0,2025-04-24
MECANIQUES RESIDENCES DAR SAADA,112.2,116.0,0.0339,28733990.7,250206.0,2025-04-24
MUTANDIS SCA,300.0,304.0,0.013300000000000001,5652097.5,18698.0,2025-04-24
PROMOPHARM S.A.,988.0,950.0,-0.0385,950.0,1.0,2025-04-24
REALISATIONS,405.0,445.45,0.0999,1030479.8,2381.0,2025-04-24
RISMA,298.95,304.95,0.020099999999999996,3400445.6,11345.0,2025-04-24
S.M MONETIQUE,565.8,622.3,0.0999,19825346.6,33587.0,2025-04-24
SALAFIN,628.1,678.9,0.0809,16293.6,24.0,2025-04-24
SANLAM MAROC,2000.0,1898.0,-0.051,68328.0,36.0,2025-04-24
SMI,2330.0,2389.0,0.0253,19084.0,8.0,2025-04-24
SNEP,714.0,700.1,-0.0195,11228268.3,15934.0,2025-04-24
SOCIETE DES BOISSONS DU M,2015.0,2040.0,0.0124,45037.0,22.0,2025-04-24
SOTHEMA,1205.0,1240.0,0.028999999999999998,3510618.0,2816.0,2025-04-24
STOKVIS NORD AFRIQUE,57.0,59.0,0.0351,12864109.0,218043.0,2025-04-24
STROC INDUSTRIE,56.8,58.7,0.0335,311068.03,5411.0,2025-04-24
TAQA MOROCCO,2249.0,2269.0,0.0089,20504516.0,9103.0,2025-04-24
TGCC S.A,697.0,705.1,0.0116,34489889.9,49215.0,2025-04-24
TOTALENERGIES MARKETING,1890.0,1880.0,-0.0053,4541802.0,2406.0,2025-04-24
ZELLIDJA S.A,142.0,146.95,0.0349,881.7,6.0,2025-04-24
