Action,Cours_ref,Cours_Cloture,Variation,Volume,Quantite,Date_Rapport
AFMA,1340.0,1302.0,-0.028399999999999998,5205.0,4.0,2025-06-26
AFRIC INDUSTRIES SA,313.0,331.65,0.0596,4920908.3,15149.0,2025-06-26
AFRIQUIA GAZ,4374.0,4400.0,0.0059,3308593.0,752.0,2025-06-26
AKDITAL,1470.0,1460.0,-0.0068000000000000005,3090621.0,2113.0,2025-06-26
ALLIANCES,485.0,486.0,0.0021,16983476.95,34956.0,2025-06-26
ALUMINIUM DU MAROC,1805.0,1805.0,0.0,8991.0,5.0,2025-06-26
ARADEI CAPITAL,465.0,469.95,0.0106,945117.1,2026.0,2025-06-26
ATLANTASANAD,144.8,150.0,0.0359,5369298.35,35815.0,2025-06-26
ATTIJARIWAFA BANK,685.2,693.0,0.011399999999999999,240259876.7,350287.0,2025-06-26
AUTO HALL,77.0,84.0,0.0909,4456626.5,53271.0,2025-06-26
BANK OF AFRICA,272.0,273.9,0.006999999999999999,7512226.85,27541.0,2025-06-26
BCP,293.0,289.1,-0.013300000000000001,26762693.05,92341.0,2025-06-26
BMCI,584.9,620.0,0.06,7335225.8,12002.0,2025-06-26
CDM,1098.0,1114.0,0.0146,6932101.0,6291.0,2025-06-26
CFG BANK,225.6,228.0,0.0106,6492629.05,28472.0,2025-06-26
CIH,440.0,435.0,-0.011399999999999999,198325.2,458.0,2025-06-26
CIMENTS DU MAROC,1970.0,1970.0,0.0,1887329.0,958.0,2025-06-26
CMGP GROUP,312.0,311.85,-0.0005,4415704.5,14150.0,2025-06-26
COLORADO,59.02,64.0,0.08439999999999999,1200499.68,18742.0,2025-06-26
COSUMAR,235.15,230.0,-0.0219,169537.8,721.0,2025-06-26
CTM,993.2,989.0,-0.0042,773588.1,765.0,2025-06-26
DELTA HOLDING,83.0,81.5,-0.0181,3567170.94,43764.0,2025-06-26
DISTY TECHNOLOGIES,328.0,333.9,0.018000000000000002,815078.75,2467.0,2025-06-26
DISWAY,793.9,794.5,0.0008,1124037.5,1426.0,2025-06-26
DOUJA PROM ADDOHA,36.9,36.87,-0.0008,11653777.85,316295.0,2025-06-26
ENNAKL,33.32,33.7,0.011399999999999999,2746150.01,78776.0,2025-06-26
EQDOM,1075.0,1146.0,0.066,349530.0,305.0,2025-06-26
FENIE BROSSETTE,343.0,377.25,0.0999,6339343.25,17643.0,2025-06-26
HPS,585.0,585.0,0.0,1945419.8,3333.0,2025-06-26
IB MAROC.COM,65.5,72.04,0.0998,93147.72,1293.0,2025-06-26
IMMORENTE INVEST,88.6,89.36,0.0086,1178784.48,13225.0,2025-06-26
INVOLYS,174.15,191.55,0.0999,202276.8,1056.0,2025-06-26
ITISSALAT AL-MAGHRIB,111.75,111.0,-0.0067,26511479.8,235805.0,2025-06-26
JET CONTRACTORS,2009.0,2002.0,-0.0034999999999999996,8621317.0,4302.0,2025-06-26
LABEL VIE,4447.0,4790.0,0.0771,19986805.0,4178.0,2025-06-26
LafargeHolcim Maroc,1972.0,1920.0,-0.0264,13915947.0,7136.0,2025-06-26
MAGHREB OXYGENE,438.8,448.0,0.021,57347.9,128.0,2025-06-26
MAGHREBAIL,917.0,935.0,0.0196,935.0,1.0,2025-06-26
MUTANDIS SCA,301.5,300.0,-0.005,8796496.7,2931914.0,2025-06-26
REALISATIONS MECANIQUES,492.5,541.7,0.0999,3138326.1,5922.0,2025-06-26
RESIDENCES DAR SAADA,122.9,122.9,0.0,9707031.4,79021.0,2025-06-26
RISMA,325.0,332.5,0.0231,37484.7,112.0,2025-06-26
S.M MONETIQUE,578.9,602.0,0.039900000000000005,3309734.8,5531.0,2025-06-26
SALAFIN,650.0,650.0,0.0,910000.0,1400.0,2025-06-26
SANLAM MAROC,1781.0,1792.0,0.0062,158526.0,87.0,2025-06-26
SMI,2400.0,2447.0,0.0196,7249.0,3.0,2025-06-26
SNEP,713.5,713.5,0.0,187520.5,264.0,2025-06-26
SOCIETE DES BOISSONS DU M SODEP-Marsa Maroc,1986.0,1986.0,0.0,128248.0,63.0,2025-06-26
SONASID,846.7,846.9,0.0002,8579212.0,10156.0,2025-06-26
SOTHEMA,2581.0,2580.0,-0.0004,4003556.0,1546.0,2025-06-26
STOKVIS NORD AFRIQUE,60.36,61.0,0.0106,2732563.16,44598.0,2025-06-26
TGCC S.A,849.0,880.0,0.0365,12577594.9,14477.0,2025-06-26
TOTALENERGIES MARKETING,1808.0,1789.0,-0.0105,1521216.0,850.0,2025-06-26
WAFA ASSURANCE,164.0,164.0,0.0,164.0,1.0,2025-06-26
