Action,Cours_ref,Cours_Cloture,Variation,Volume,Quantite,Date_Rapport
AFMA,1300.0,1300.0,0.0,1300.0,1.0,2025-04-30
AFRIC INDUSTRIES SA,334.9,331.6,-0.009899999999999999,8979.9,27.0,2025-04-30
AFRIQUIA GAZ,4111.0,4100.0,-0.0027,968465.0,236.0,2025-04-30
AKDITAL,1442.0,1449.0,0.0049,47573600.0,32972.0,2025-04-30
ALLIANCES,485.1,480.0,-0.0105,10010754.05,20825.0,2025-04-30
ALUMINIUM DU MAROC,1819.0,1823.0,0.0022,167473.0,92.0,2025-04-30
ARADEI CAPITAL,480.0,475.1,-0.0102,1227900.85,2558.0,2025-04-30
ATLANTASANAD,132.0,131.0,-0.0076,3652049.55,27872.0,2025-04-30
ATTIJARIWAFA BANK,659.0,660.0,0.0015,72780494.4,110038.0,2025-04-30
AUTO HALL,76.95,76.5,-0.0058,825067.78,10836.0,2025-04-30
BANK OF AFRICA,220.0,223.0,0.013600000000000001,38927922.05,174569.0,2025-04-30
BCP,264.5,265.1,0.0023,15834085.85,59573.0,2025-04-30
BMCI,568.0,566.1,-0.0033,14146133.0,24856.0,2025-04-30
CARTIER SAADA,32.66,32.0,-0.0202,13089.45,407.0,2025-04-30
CDM,1065.0,1070.0,0.004699999999999999,3583618.0,3352.0,2025-04-30
CIH,409.95,402.05,-0.019299999999999998,7545054.65,18800.0,2025-04-30
CIMENTS DU MAROC,1856.0,1865.0,0.0048,6108400.0,3280.0,2025-04-30
CMGP GROUP,311.5,310.0,-0.0048,2963454.95,9548.0,2025-04-30
COLORADO,59.48,59.47,-0.0002,3206.7,54.0,2025-04-30
COSUMAR,240.0,237.0,-0.0125,15146232.45,63658.0,2025-04-30
CTM,935.0,909.0,-0.0278,212179.0,231.0,2025-04-30
DELTA HOLDING,80.99,82.5,0.018600000000000002,8350788.1,101232.0,2025-04-30
DISTY TECHNOLOGIES,329.0,331.0,0.0060999999999999995,69607.7,211.0,2025-04-30
DISWAY,799.0,777.0,-0.0275,271950.0,350.0,2025-04-30
DOUJA PROM ADDOHA,38.1,38.1,0.0,16381065.2,429500.0,2025-04-30
ENNAKL,35.11,34.6,-0.014499999999999999,1905.0,55.0,2025-04-30
FENIE BROSSETTE,294.9,289.8,-0.0173,323436.8,1123.0,2025-04-30
HPS,560.0,569.0,0.0161,46324181.0,81894.0,2025-04-30
IB MAROC.COM,38.5,39.79,0.0335,1437.88,36.0,2025-04-30
IMMORENTE INVEST,89.9,90.1,0.0022,1342607.05,14903.0,2025-04-30
INVOLYS,97.0,98.98,0.0204,197.96,2.0,2025-04-30
ITISSALAT AL-MAGHRIB,113.3,114.45,0.0102,17147857.25,150295.0,2025-04-30
JET CONTRACTORS,2180.0,2150.0,-0.0138,4172890.0,1931.0,2025-04-30
LABEL VIE,4250.0,4298.0,0.0113,10599111.0,2465.0,2025-04-30
LafargeHolcim Maroc,1900.0,1900.0,0.0,3642425.0,1917.0,2025-04-30
M2M Group,525.0,547.8,0.0434,1643.4,3.0,2025-04-30
MAGHREB OXYGENE,442.1,442.1,0.0,10168.3,23.0,2025-04-30
MANAGEM,5095.0,5016.0,-0.0155,3091253.0,616.0,2025-04-30
MED PAPER,22.35,22.15,-0.0089,39232.96,1784.0,2025-04-30
MINIERE TOUISSIT,1835.0,1837.0,0.0011,9314187.0,5070.0,2025-04-30
MUTANDIS SCA,300.0,300.0,0.0,7369013.85,24487.0,2025-04-30
REALISATIONS MECANIQUES,490.0,475.5,-0.0296,249494.15,518.0,2025-04-30
RESIDENCES DAR SAADA,111.0,102.0,-0.08109999999999999,34858893.35,330068.0,2025-04-30
RISMA,304.0,302.0,-0.0066,191884.9,635.0,2025-04-30
S.M MONETIQUE,639.0,639.9,0.0014000000000000002,927820.6,1472.0,2025-04-30
SANLAM MAROC,2000.0,2000.0,0.0,212001.0,106.0,2025-04-30
SMI,2341.0,2388.0,0.020099999999999996,2150276.0,917.0,2025-04-30
SNEP,700.0,699.9,-0.0001,1176818.9,1693.0,2025-04-30
SOCIETE DES BOISSONS DU M,2071.0,2072.0,0.0005,421341.0,203.0,2025-04-30
SODEP-Marsa Maroc,741.6,743.0,0.0019,37774910.5,50838.0,2025-04-30
SONASID,2140.0,2100.0,-0.0187,670699.0,316.0,2025-04-30
SOTHEMA,1224.0,1200.0,-0.0196,15600.0,13.0,2025-04-30
STOKVIS NORD AFRIQUE,57.7,56.3,-0.024300000000000002,1729597.88,30621.0,2025-04-30
STROC INDUSTRIE,60.0,59.69,-0.0052,126173.32,2167.0,2025-04-30
TAQA MOROCCO,2350.0,2399.0,0.0209,16917827.0,7164.0,2025-04-30
TGCC S.A,730.0,732.0,0.0027,11745477.0,16005.0,2025-04-30
ZELLIDJA S.A,150.0,150.0,0.0,750.0,5.0,2025-04-30
