Action,Cours_ref,Cours_Cloture,Variation,Volume,Quantite,Date_Rapport
AFMA,1300.0,1285.0,-0.0115,2570.0,2.0,2025-12-16
AFRIC INDUSTRIES SA,328.1,330.0,0.0058,38838.2,117.0,2025-12-16
AFRIQUIA GAZ,4200.0,4100.0,-0.023799999999999998,606820.0,148.0,2025-12-16
AKDITAL,1200.0,1179.0,-0.0175,154855159.0,129339.0,2025-12-16
ALLIANCES,549.0,532.0,-0.031,9247593.5,17283.0,2025-12-16
ALUMINIUM DU MAROC,1805.0,1800.0,-0.0028000000000000004,75554.0,42.0,2025-12-16
ARADEI CAPITAL,450.05,452.05,0.0044,41545.9,91.0,2025-12-16
ATLANTASANAD,146.95,143.5,-0.0235,740601.55,5130.0,2025-12-16
AUTO HALL,92.4,94.3,0.0206,169190.56,1805.0,2025-12-16
BANK OF AFRICA,232.0,232.8,0.0034000000000000002,461416.6,1998.0,2025-12-16
BCP,284.95,285.0,0.0002,41812464.2,146232.0,2025-12-16
BMCI,641.0,638.0,-0.004699999999999999,567005.0,891.0,2025-12-16
CARTIER SAADA,34.23,34.44,0.0060999999999999995,111405.66,3265.0,2025-12-16
CASH PLUS S.A,319.0,312.0,-0.0219,44782394.2,143724.0,2025-12-16
CDM,1090.0,1071.0,-0.0174,1573421.0,1471.0,2025-12-16
CFG BANK,250.0,250.0,0.0,899463.35,3621.0,2025-12-16
CIH,411.0,410.0,-0.0024,432169.0,1051.0,2025-12-16
CIMENTS DU MAROC,1875.0,1875.0,0.0,1509449.0,805.0,2025-12-16
CMGP GROUP,376.0,370.0,-0.016,2396515.75,6416.0,2025-12-16
COLORADO,82.4,82.9,0.0060999999999999995,29873.53,361.0,2025-12-16
COSUMAR,197.65,200.0,0.011899999999999999,9110882.8,45484.0,2025-12-16
CTM,902.0,900.0,-0.0022,185169.8,206.0,2025-12-16
DELTA HOLDING,72.0,72.4,0.005600000000000001,240488.0,3345.0,2025-12-16
DISTY TECHNOLOGIES,355.0,350.15,-0.0137,50223.75,143.0,2025-12-16
DISWAY,900.0,900.0,0.0,41924.0,48.0,2025-12-16
DOUJA PROM ADDOHA,34.8,34.75,-0.0014000000000000002,3599010.18,103558.0,2025-12-16
ENNAKL,54.5,52.99,-0.0277,396221.74,7416.0,2025-12-16
EQDOM,1300.0,1265.0,-0.0269,2530.0,2.0,2025-12-16
FENIE BROSSETTE,411.5,402.1,-0.022799999999999997,354900.85,871.0,2025-12-16
HPS,563.8,565.0,0.0021,841034.3,1489.0,2025-12-16
IB MAROC.COM,70.0,70.0,0.0,2507.99,36.0,2025-12-16
IMMORENTE INVEST,91.0,90.99,-0.0001,142470.08,1572.0,2025-12-16
INVOLYS,223.8,214.1,-0.0433,140959.5,660.0,2025-12-16
ITISSALAT AL-MAGHRIB,111.85,111.55,-0.0027,6502156.55,58338.0,2025-12-16
JET CONTRACTORS,2560.0,2648.0,0.0344,10121393.0,3825.0,2025-12-16
MED PAPER,27.85,26.84,-0.0363,51656.97,1913.0,2025-12-16
MICRODATA,770.0,750.0,-0.026000000000000002,487527.5,648.0,2025-12-16
MINIERE TOUISSIT,1710.0,1680.0,-0.0175,736410.0,434.0,2025-12-16
MUTANDIS SCA,262.65,262.0,-0.0025,636208.6,2439.0,2025-12-16
REALISATIONS MECANIQUES,480.5,490.0,0.019799999999999998,8338.0,17.0,2025-12-16
REBAB COMPANY,106.8,110.8,0.0375,1883.6,17.0,2025-12-16
RESIDENCES DAR SAADA,175.0,173.3,-0.0097,3670588.0,21059.0,2025-12-16
RISMA,390.0,389.0,-0.0026,55884.8,143.0,2025-12-16
S.M MONETIQUE,599.0,591.0,-0.0134,163.9,51.0,2025-12-16
SALAFIN,658.1,620.0,-0.0579,62000.0,100.0,2025-12-16
SGTM S.A,420.0,461.95,0.0999,3396256.4,7352.0,2025-12-16
SMI,3238.0,3228.0,-0.0031,280883.003,87.0,2025-12-16
SNEP,487.95,490.0,0.0042,78367.0,162.0,2025-12-16
SODEP-Marsa Maroc,968.5,982.0,0.0139,112486156.6,113909.0,2025-12-16
SONASID,2290.0,2280.0,-0.0044,1696631.0,743.0,2025-12-16
SOTHEMA,1775.0,1775.0,0.0,21350.0,12.0,2025-12-16
STOKVIS NORD AFRIQUE,115.0,112.9,-0.0183,3272766.55,28489.0,2025-12-16
STROC INDUSTRIE,276.0,270.0,-0.0217,547.0,2019.0,2025-12-16
TAQA MOROCCO,2200.0,2288.0,0.04,90378326.0,40431.0,2025-12-16
VICENNE,476.1,470.0,,2720488.35,5758.0,2025-12-16
