Action,Cours_ref,Cours_Cloture,Variation,Volume,Quantite,Date_Rapport
AFMA,1135.0,1135.0,0.0,1135.0,1.0,2025-02-14
AFRIC INDUSTRIES SA,312.0,311.85,-0.0005,135026.85,441.0,2025-02-14
AFRIQUIA GAZ,4520.0,4601.0,0.0179,680814.0,148.0,2025-02-14
AKDITAL,1200.0,1196.0,-0.0033,10537989.0,8788.0,2025-02-14
ALLIANCES,550.0,569.4,0.0353,47367836.8,83633.0,2025-02-14
ALUMINIUM DU MAROC,1481.0,1530.0,0.0331,659729.0,442.0,2025-02-14
ARADEI CAPITAL,480.0,480.0,0.0,6054134.6,12613.0,2025-02-14
ATLANTASANAD,154.65,150.0,-0.0301,5576337.95,36823.0,2025-02-14
ATTIJARIWAFA BANK,638.0,645.0,0.011000000000000001,39726468.3,61900.0,2025-02-14
AUTO HALL,75.25,75.0,-0.0033,4838933.24,64547.0,2025-02-14
BANK OF AFRICA,199.9,200.0,0.0005,4489053.4,22445.0,2025-02-14
BCP,282.0,282.1,0.0004,8493452.6,30032.0,2025-02-14
BMCI,630.0,635.0,0.0079,248822.8,395.0,2025-02-14
CARTIER SAADA,33.47,33.0,-0.013999999999999999,10174.0,308.0,2025-02-14
CDM,1131.0,1150.0,0.0168,17292182.0,15284.0,2025-02-14
CFG BANK,240.0,241.0,0.0042,3122563.05,12957.0,2025-02-14
CIMENTS DU MAROC,1900.0,1885.0,-0.0079,3359986.0,1782.0,2025-02-14
COLORADO,60.5,60.49,-0.0002,18224.55,310.0,2025-02-14
COSUMAR,205.0,203.5,-0.0073,5207844.2,25433.0,2025-02-14
CTM,1079.0,1080.0,0.0009,363355.0,346.0,2025-02-14
DELTA HOLDING,72.39,71.0,-0.0192,145594.49,2050.0,2025-02-14
DISTY TECHNOLOGIES,295.0,294.0,-0.0034000000000000002,260307.0,886.0,2025-02-14
DISWAY,695.0,704.0,0.0129,2386233.5,3416.0,2025-02-14
DOUJA PROM ADDOHA,43.0,44.0,0.0233,12904936.37,295157.0,2025-02-14
ENNAKL,34.45,34.0,-0.0131,13634.0,401.0,2025-02-14
EQDOM,1055.0,1045.0,-0.0095,1049520.0,1000.0,2025-02-14
FENIE BROSSETTE,125.35,124.9,-0.0036,74810.5,600.0,2025-02-14
HPS,656.8,650.0,-0.0104,5188500.4,7979.0,2025-02-14
IB MAROC.COM,42.5,43.0,0.0118,64680.46,1514.0,2025-02-14
IMMORENTE INVEST,89.5,89.5,0.0,116561.15,1304.0,2025-02-14
INVOLYS,99.0,99.0,0.0,10298.0,104.0,2025-02-14
ITISSALAT AL-MAGHRIB,106.95,104.6,-0.022000000000000002,87041748.3,830263.0,2025-02-14
JET CONTRACTORS,2280.0,2300.0,0.0088,14444242.0,6283.0,2025-02-14
LABEL VIE,4300.0,4270.0,-0.006999999999999999,1537200.0,360.0,2025-02-14
LESIEUR CRISTAL,280.0,280.0,0.0,5880.0,21.0,2025-02-14
LafargeHolcim Maroc,1970.0,1953.0,-0.0086,10439340.0,5297.0,2025-02-14
M2M Group,532.0,531.0,-0.0019,6374.0,12.0,2025-02-14
MAGHREB OXYGENE,480.0,470.0,-0.0208,151792.35,322.0,2025-02-14
MANAGEM,3650.0,3850.0,0.0548,1852298.0,482.0,2025-02-14
MAROC LEASING,388.0,371.0,-0.0438,742.0,2.0,2025-02-14
MED PAPER,22.5,22.32,-0.008,34602.9,1527.0,2025-02-14
MICRODATA,700.0,730.0,0.0429,273717.1,379.0,2025-02-14
MINIERE TOUISSIT,1901.0,1900.0,-0.0005,2497809.0,1313.0,2025-02-14
MUTANDIS SCA,340.0,339.0,-0.0029,770313.9,2272.0,2025-02-14
REALISATIONS MECANIQUES,424.0,426.0,0.004699999999999999,93220.1,220.0,2025-02-14
REBAB COMPANY,91.03,85.57,-0.06,598.99,7.0,2025-02-14
RESIDENCES DAR SAADA,116.0,117.0,0.0086,23283803.75,195968.0,2025-02-14
RISMA,300.1,300.0,-0.0003,3320370.15,11066.0,2025-02-14
S.M MONETIQUE,420.0,410.1,-0.0236,87752.9,214.0,2025-02-14
SALAFIN,580.0,599.0,0.032799999999999996,2086139.8,3542.0,2025-02-14
SANLAM MAROC,1999.0,2000.0,0.0005,387239.0,191.0,2025-02-14
SMI,2620.0,2660.0,0.015300000000000001,832775.0,313.0,2025-02-14
SNEP,649.0,650.0,0.0015,4541567.7,7056.0,2025-02-14
SOCIETE DES BOISSONS DU M,2474.0,2400.0,-0.029900000000000003,542400.0,226.0,2025-02-14
SODEP-Marsa Maroc,609.0,607.0,-0.0033,23085174.2,37909.0,2025-02-14
SONASID,1300.0,1310.0,0.0077,1809036.0,1373.0,2025-02-14
SOTHEMA,1138.0,1135.0,-0.0026,929854.0,826.0,2025-02-14
STOKVIS NORD AFRIQUE,18.03,18.03,0.0,90.83,5.0,2025-02-14
STROC INDUSTRIE,43.89,44.0,0.0025,16581.41,382.0,2025-02-14
TAQA MOROCCO,1500.0,1530.0,0.02,30252852.0,19842.0,2025-02-14
TGCC S.A,570.0,575.1,0.0089,18756173.0,32623.0,2025-02-14
TOTALENERGIES MARKETING,1570.0,1570.0,0.0,4867000.0,3100.0,2025-02-14
WAFA ASSURANCE,4450.0,4450.0,0.0,1780000.0,400.0,2025-02-14
