Action,Cours_ref,Cours_Cloture,Variation,Volume,Quantite,Date_Rapport
AFRIC INDUSTRIES SA,327.9,325.1,-0.0085,111748.1,343.0,2025-12-08
AFRIQUIA GAZ,4200.0,4199.0,-0.0002,16798.0,4.0,2025-12-08
AKDITAL,1252.0,1260.0,0.0064,3404160.0,2688.0,2025-12-08
ALLIANCES,570.0,561.5,-0.0149,1534107.4,2722.0,2025-12-08
ALUMINIUM DU MAROC,1800.0,1790.0,-0.005600000000000001,8950.0,5.0,2025-12-08
ARADEI CAPITAL,440.0,438.5,-0.0034000000000000002,552116.6,1256.0,2025-12-08
ATLANTASANAD,138.0,140.0,0.014499999999999999,86738.0,621.0,2025-12-08
ATTIJARIWAFA BANK,725.0,719.9,-0.006999999999999999,14561618.2,20218.0,2025-12-08
AUTO HALL,93.99,93.98,-0.0001,12061.34,131.0,2025-12-08
BANK OF AFRICA,234.0,235.8,0.0077,7339141.25,31370.0,2025-12-08
BMCI,567.0,565.0,-0.0034999999999999996,17199.9,31.0,2025-12-08
CARTIER SAADA,34.75,34.1,-0.0187,5023.53,145.0,2025-12-08
CASH PLUS S.A,200.0,219.95,0.0998,124051.8,564.0,2025-12-08
CDM,951.0,980.0,0.0305,226404.0,233.0,2025-12-08
CFG BANK,250.0,250.0,0.0,4289964.5,17163.0,2025-12-08
CIH,415.0,416.0,0.0024,180966.3,435.0,2025-12-08
CIMENTS DU MAROC,1881.0,1900.0,0.0101,49301.0,26.0,2025-12-08
CMGP GROUP,380.0,377.0,-0.0079,558874.55,1506.0,2025-12-08
COLORADO,81.12,80.16,-0.0118,178841.73,2210.0,2025-12-08
COSUMAR,198.0,197.0,-0.0051,6518009.25,32798.0,2025-12-08
CTM,905.0,905.0,0.0,15285.0,17.0,2025-12-08
DELTA HOLDING,73.0,73.0,0.0,300934.35,4173.0,2025-12-08
DISTY TECHNOLOGIES,359.8,350.1,-0.027000000000000003,36333.2,104.0,2025-12-08
DOUJA PROM ADDOHA,36.55,35.61,-0.025699999999999997,3627233.57,100707.0,2025-12-08
ENNAKL,54.5,54.0,-0.0092,149159.68,2798.0,2025-12-08
FENIE BROSSETTE,405.3,414.95,0.023799999999999998,247758.0,606.0,2025-12-08
HPS,530.0,535.0,0.009399999999999999,808580.7,1516.0,2025-12-08
IB MAROC.COM,71.0,70.0,-0.0141,5682.97,82.0,2025-12-08
IMMORENTE INVEST,90.0,90.0,0.0,235880.0,2619.0,2025-12-08
INVOLYS,212.1,215.0,0.0137,70228.95,326.0,2025-12-08
ITISSALAT AL-MAGHRIB,112.0,111.85,-0.0013,2201785.45,19651.0,2025-12-08
JET CONTRACTORS,2548.0,2540.0,-0.0031,420755.0,168.0,2025-12-08
LABEL VIE,4700.0,4680.0,-0.0043,761963.0,163.0,2025-12-08
LafargeHolcim Maroc,1831.0,1840.0,0.0049,161668.0,88.0,2025-12-08
MAGHREB OXYGENE,389.9,409.0,0.049,9804.6,25.0,2025-12-08
MANAGEM,6100.0,6087.0,-0.0021,47223.0,8.0,2025-12-08
MED PAPER,27.8,27.59,-0.0076,81884.5,3012.0,2025-12-08
MICRODATA,766.0,752.0,-0.0183,6767.0,9.0,2025-12-08
MINIERE TOUISSIT,1692.0,1720.0,0.0165,1126416.0,655.0,2025-12-08
MUTANDIS SCA,259.2,261.0,0.0069,391710.65,1504.0,2025-12-08
REALISATIONS MECANIQUES,488.0,496.0,0.016399999999999998,6878.0,14.0,2025-12-08
REBAB COMPANY,100.35,95.0,-0.0533,285.0,3.0,2025-12-08
RESIDENCES DAR SAADA,179.4,177.0,-0.0134,1339365.8,7553.0,2025-12-08
RISMA,383.0,383.1,0.0003,73129.1,187.0,2025-12-08
SANLAM MAROC,1986.0,1989.0,0.0015,13923.0,7.0,2025-12-08
SMI,2861.0,2883.0,0.0077,423595.0,147.0,2025-12-08
SNEP,485.05,480.0,-0.0104,580344.6,1209.0,2025-12-08
SOCIETE DES BOISSONS DU M,2285.0,2279.0,-0.0026,9116.0,4.0,2025-12-08
SODEP-Marsa Maroc,952.4,935.0,-0.0183,4257785.4,4533.0,2025-12-08
SONASID,2300.0,2300.0,0.0,112790.0,49.0,2025-12-08
SOTHEMA,1779.0,1779.0,0.0,3558.0,2.0,2025-12-08
STOKVIS NORD AFRIQUE,112.0,114.0,0.0179,582604.9,5148.0,2025-12-08
STROC INDUSTRIE,265.0,271.0,0.0226,290666.95,1089.0,2025-12-08
TAQA MOROCCO,2250.0,2350.0,0.0444,607896.0,259.0,2025-12-08
TGCC S.A,900.0,900.0,0.0,8422408.7,9394.0,2025-12-08
TOTALENERGIES MARKETING,1757.0,1769.0,0.0068000000000000005,58193.0,33.0,2025-12-08
VICENNE,475.0,474.4,-0.0013,892099.1,1892.0,2025-12-08
