Action,Cours_ref,Cours_Cloture,Variation,Volume,Quantite,Date_Rapport
AFMA,1331.0,1370.0,0.029300000000000003,218689.0,160.0,2025-08-22
AFRIC INDUSTRIES SA,344.0,340.0,-0.0116,179138.5,528.0,2025-08-22
AFRIQUIA GAZ,4439.0,4450.0,0.0025,1872098.0,421.0,2025-08-22
AKDITAL,1528.0,1538.0,0.006500000000000001,7288608.0,4744.0,2025-08-22
ALLIANCES,534.9,545.0,0.0189,19254642.0,35801.0,2025-08-22
ALUMINIUM DU MAROC,1897.0,1897.0,0.0,32249.0,17.0,2025-08-22
ARADEI CAPITAL,470.0,469.9,-0.0002,288959.45,615.0,2025-08-22
ATLANTASANAD,155.0,154.95,-0.0003,2513813.5,16220.0,2025-08-22
ATTIJARIWAFA BANK,755.0,789.9,0.0462,41936625.6,54483.0,2025-08-22
AUTO HALL,94.95,97.0,0.0216,1256899.75,13020.0,2025-08-22
BALIMA,254.5,269.75,0.0599,809.25,3.0,2025-08-22
BANK OF AFRICA,265.0,264.0,-0.0038,291007.2,1109.0,2025-08-22
BCP,320.25,322.5,0.006999999999999999,1935216.8,6042.0,2025-08-22
CARTIER SAADA,41.45,41.5,0.0012,75163.8,1813.0,2025-08-22
CDM,1084.0,1088.0,0.0037,4997134.0,4613.0,2025-08-22
CFG BANK,242.0,246.5,0.018600000000000002,4480056.95,18200.0,2025-08-22
CIH,422.0,429.4,0.0175,657843.4,1533.0,2025-08-22
CIMENTS DU MAROC,1985.0,2040.0,0.0277,112038.0,56.0,2025-08-22
CMGP GROUP,400.0,439.95,0.0999,7568365.05,17497.0,2025-08-22
COLORADO,84.0,87.2,0.0381,3455663.98,40113.0,2025-08-22
COSUMAR,235.0,237.0,0.0085,2716202.8,11560.0,2025-08-22
CTM,940.0,940.0,0.0,59922.1,64.0,2025-08-22
DELTA HOLDING,85.0,86.0,0.0118,5967507.86,70611.0,2025-08-22
DISTY TECHNOLOGIES,422.5,435.0,0.0296,1743387.25,4076.0,2025-08-22
DISWAY,895.0,899.0,0.0045000000000000005,24273.0,27.0,2025-08-22
DOUJA PROM ADDOHA,38.61,39.05,0.011399999999999999,2957031.76,76012.0,2025-08-22
ENNAKL,45.92,42.9,-0.0658,10453710.89,243260.0,2025-08-22
EQDOM,1276.0,1230.0,-0.0361,343785.0,279.0,2025-08-22
FENIE BROSSETTE,522.8,527.0,0.008,850488.3,1608.0,2025-08-22
HPS,589.3,590.1,0.0014000000000000002,1882969.0,3185.0,2025-08-22
IB MAROC.COM,79.52,74.11,-0.068,2223.3,30.0,2025-08-22
IMMORENTE INVEST,89.1,88.9,-0.0022,113008.45,1274.0,2025-08-22
INVOLYS,167.0,165.6,-0.0084,136812.5,825.0,2025-08-22
ITISSALAT AL-MAGHRIB,119.5,120.5,0.0084,19314359.35,160362.0,2025-08-22
JET CONTRACTORS,2361.0,2597.0,0.1,14215978.0,5474.0,2025-08-22
LABEL VIE,4986.0,4990.0,0.0008,7959034.0,1595.0,2025-08-22
LESIEUR CRISTAL,282.0,281.1,-0.0032,562.2,2.0,2025-08-22
LafargeHolcim Maroc,2012.0,2030.0,0.0089,18571556.0,9177.0,2025-08-22
M2M Group,535.0,541.1,0.011399999999999999,99577.4,188.0,2025-08-22
MAGHREB OXYGENE,414.0,414.0,0.0,24063.9,58.0,2025-08-22
MAGHREBAIL,999.0,1000.0,0.001,40000.0,40.0,2025-08-22
MED PAPER,39.0,37.5,-0.0385,1035240.69,27193.0,2025-08-22
PROMOPHARM S.A.,1476.0,1388.0,-0.0596,8328.0,6.0,2025-08-22
REBAB COMPANY,96.22,101.95,0.0596,101.95,1.0,2025-08-22
RESIDENCES DAR SAADA,149.0,150.0,0.0067,3567522.35,23834.0,2025-08-22
RISMA,385.0,395.15,0.0264,36441.85,95.0,2025-08-22
S.M MONETIQUE,704.0,714.0,0.014199999999999999,1341743.8,1908.0,2025-08-22
SALAFIN,606.8,583.3,-0.0387,293983.2,504.0,2025-08-22
SANLAM MAROC,2130.0,2144.0,0.0066,153936.0,72.0,2025-08-22
SMI,2470.0,2424.0,-0.018600000000000002,101946.0,42.0,2025-08-22
SNEP,675.0,689.0,0.0207,41252.9,60.0,2025-08-22
SOCIETE DES BOISSONS DU M,2100.0,2020.0,-0.0381,193720.0,96.0,2025-08-22
SODEP-Marsa Maroc,930.0,937.0,0.0075,7989617.7,8542.0,2025-08-22
SONASID,2442.0,2499.0,0.0233,5040201.0,2019.0,2025-08-22
SOTHEMA,1800.0,1825.0,0.0139,1153095.0,636.0,2025-08-22
STOKVIS NORD AFRIQUE,98.58,100.5,0.0195,14399682.3,141476.0,2025-08-22
STROC INDUSTRIE,226.0,222.0,-0.0177,2456073.45,11594.0,2025-08-22
TGCC S.A,1058.0,1082.0,0.0227,58756215.0,55040.0,2025-08-22
TOTALENERGIES MARKETING,1760.0,1760.0,0.0,3469210.0,2021.0,2025-08-22
WAFA ASSURANCE,5290.0078,5167.0,,516700.0,100.0,2025-08-22
