Action,Cours_ref,Cours_Cloture,Variation,Volume,Quantite,Date_Rapport
AFMA,1135.0,1135.0,0.0,17025.0,15.0,2025-02-12
AFRIC INDUSTRIES SA,312.0,305.0,-0.022400000000000003,140181.7,459.0,2025-02-12
AFRIQUIA GAZ,4500.0,4521.0,0.004699999999999999,1945515.0,424.0,2025-02-12
AKDITAL,1187.0,1200.0,0.011000000000000001,54797213.0,45641.0,2025-02-12
ALLIANCES,532.2,541.0,0.0165,22137126.5,41073.0,2025-02-12
ARADEI CAPITAL,482.0,479.1,-0.006,189696.9,394.0,2025-02-12
ATLANTASANAD,155.25,155.0,-0.0016,2357162.1,15190.0,2025-02-12
ATTIJARIWAFA BANK,626.0,640.0,0.022400000000000003,64975704.6,101729.0,2025-02-12
AUTO HALL,73.5,75.0,0.0204,873502.97,11671.0,2025-02-12
BANK OF AFRICA,204.0,192.0,-0.0588,9474536.4,47615.0,2025-02-12
BCP,283.8,283.5,-0.0011,2317363.6,8180.0,2025-02-12
BMCI,649.0,636.0,-0.02,7000.0,11.0,2025-02-12
CARTIER SAADA,32.81,33.0,0.0058,63721.99,1931.0,2025-02-12
CDM,1121.0,1130.0,0.008,4411302.0,3906.0,2025-02-12
CFG BANK,238.0,240.5,0.0105,1225408.45,5088.0,2025-02-12
CIH,470.0,450.0,-0.0426,2543811.5,5665.0,2025-02-12
CIMENTS DU MAROC,1870.0,1900.0,0.016,16186569.0,8521.0,2025-02-12
CMGP GROUP,325.1,342.0,0.052000000000000005,45921501.05,134624.0,2025-02-12
COLORADO,58.61,59.75,0.0195,61242.13,1027.0,2025-02-12
CTM,1080.0,1060.0,-0.018500000000000003,188465.0,177.0,2025-02-12
DELTA HOLDING,72.0,72.39,0.0054,1566434.72,21971.0,2025-02-12
DISTY TECHNOLOGIES,295.0,299.6,0.015600000000000001,353210.55,1187.0,2025-02-12
DISWAY,684.0,683.2,-0.0012,17149.6,25.0,2025-02-12
DOUJA PROM ADDOHA,44.0,44.0,0.0,8941398.79,203384.0,2025-02-12
ENNAKL,34.88,34.0,-0.0252,514141.53,14988.0,2025-02-12
EQDOM,1045.0,1050.0,0.0048,2844648.0,2709.0,2025-02-12
FENIE BROSSETTE,121.25,123.9,0.0219,20459.7,165.0,2025-02-12
HPS,650.1,657.0,0.0106,830079.0,1283.0,2025-02-12
IB MAROC.COM,39.59,42.5,0.0735,143189.1,3415.0,2025-02-12
IMMORENTE INVEST,89.22,89.3,0.0009,40485.0,452.0,2025-02-12
INVOLYS,100.0,100.0,0.0,10499.99,105.0,2025-02-12
ITISSALAT AL-MAGHRIB,102.85,106.9,0.0394,95827503.85,912040.0,2025-02-12
JET CONTRACTORS,2260.0,2284.0,0.0106,5236414.0,2307.0,2025-02-12
LABEL VIE,4250.0,4368.0,0.0278,1983790.0,459.0,2025-02-12
LESIEUR CRISTAL,280.0,280.0,0.0,611800.0,2185.0,2025-02-12
LafargeHolcim Maroc,1990.0,1989.0,-0.0005,190245070.0,97793.0,2025-02-12
M2M Group,539.0,521.0,-0.0334,7815.0,15.0,2025-02-12
MAGHREB OXYGENE,500.0,500.0,0.0,94916.3,186.0,2025-02-12
MANAGEM,3650.0,3600.0,-0.0137,2061124.0,569.0,2025-02-12
MED PAPER,22.4,22.5,0.0045000000000000005,71769.76,3123.0,2025-02-12
MICRODATA,719.9,700.0,-0.0276,182209.8,262.0,2025-02-12
MINIERE TOUISSIT,1915.0,1948.0,0.0172,361410.0,188.0,2025-02-12
MUTANDIS SCA,330.0,335.0,0.0152,8232347.3,24634.0,2025-02-12
REALISATIONS MECANIQUES,430.0,421.0,-0.0209,69637.5,164.0,2025-02-12
REBAB COMPANY,103.0,96.83,-0.0599,96.83,1.0,2025-02-12
RESIDENCES DAR SAADA,112.0,110.0,-0.0179,16153505.4,145942.0,2025-02-12
RISMA,294.0,300.0,0.0204,5716427.2,18946.0,2025-02-12
S.M MONETIQUE,420.15,420.0,-0.0004,2087651.8,4965.0,2025-02-12
SALAFIN,585.0,580.0,-0.0085,290000.0,500.0,2025-02-12
SANLAM MAROC,1908.0,2030.0,0.0639,46690.0,23.0,2025-02-12
SMI,2499.0,2500.0,0.0004,2165960.0,866.0,2025-02-12
SNEP,649.0,649.0,0.0,466450.5,736.0,2025-02-12
SOCIETE DES BOISSONS DU M,2479.0,2474.0,-0.002,4948.0,2.0,2025-02-12
SODEP-Marsa Maroc,597.0,611.8,0.0248,52349118.2,85466.0,2025-02-12
SONASID,1303.0,1300.0,-0.0023,7352123.0,5658.0,2025-02-12
SOTHEMA,1150.0,1131.0,-0.0165,498215.0,437.0,2025-02-12
STOKVIS NORD AFRIQUE,18.3,18.48,0.0098,6042.86,327.0,2025-02-12
STROC INDUSTRIE,44.0,43.6,-0.0091,27608.17,632.0,2025-02-12
TAQA MOROCCO,1552.0,1500.0,-0.0335,20471212.0,13560.0,2025-02-12
TGCC S.A,558.0,563.0,0.009000000000000001,8942421.0,15922.0,2025-02-12
UNIMER,170.0,160.0,-0.0588,1280.0,8.0,2025-02-12
ZELLIDJA S.A,154.15,154.15,0.0,616.6,4.0,2025-02-12
