Action,Cours_ref,Cours_Cloture,Variation,Volume,Quantite,Date_Rapport
AFRIC INDUSTRIES SA,311.0,310.05,-0.0031,202762.75,653.0,2025-06-16
AFRIQUIA GAZ,4350.0,4200.0,-0.0345,4668740.0,1111.0,2025-06-16
AKDITAL,1478.0,1460.0,-0.012199999999999999,10496228.0,7189.0,2025-06-16
ALLIANCES,500.0,485.0,-0.03,10465507.7,21525.0,2025-06-16
ALUMINIUM DU MAROC,1734.0,1743.0,0.0052,110046.0,63.0,2025-06-16
ARADEI CAPITAL,462.0,466.0,0.0087,383922.7,828.0,2025-06-16
ATLANTASANAD,144.0,145.0,0.0069,698379.3,4870.0,2025-06-16
ATTIJARIWAFA BANK,686.0,676.1,-0.0144,8368031.2,12399.0,2025-06-16
AUTO HALL,76.9,77.0,0.0013,156840.8,2037.0,2025-06-16
BANK OF AFRICA,275.0,266.8,-0.0298,27786556.9,104450.0,2025-06-16
BCP,294.5,290.0,-0.015300000000000001,18582251.2,64497.0,2025-06-16
BMCI,587.0,590.0,0.0051,896700.0,1520.0,2025-06-16
CARTIER SAADA,31.8,31.2,-0.0189,48453.9,1538.0,2025-06-16
CDM,1125.0,1087.0,-0.0338,1392926.0,1280.0,2025-06-16
CFG BANK,241.9,232.5,-0.038900000000000004,238064.55,1023.0,2025-06-16
CIH,413.0,415.0,0.0048,342391.5,836.0,2025-06-16
CIMENTS DU MAROC,1930.0,1922.0,-0.0040999999999999995,228667.0,119.0,2025-06-16
CMGP GROUP,324.9,320.0,-0.0151,1534724.2,4832.0,2025-06-16
COLORADO,60.0,59.08,-0.015300000000000001,4486.27,76.0,2025-06-16
COSUMAR,235.0,234.0,-0.0043,488099.7,2086.0,2025-06-16
CTM,919.0,890.0,-0.0316,221591.2,248.0,2025-06-16
DELTA HOLDING,82.8,83.0,0.0024,1540083.74,18964.0,2025-06-16
DISTY TECHNOLOGIES,321.0,315.5,-0.0171,70214.5,224.0,2025-06-16
DISWAY,800.0,780.0,-0.025,482221.2,618.0,2025-06-16
DOUJA PROM ADDOHA,37.03,35.6,-0.038599999999999995,32645437.45,905995.0,2025-06-16
ENNAKL,32.6,33.2,0.0184,11122.4,340.0,2025-06-16
EQDOM,1079.0,1160.0,0.0751,13950.0,12.0,2025-06-16
FENIE BROSSETTE,325.0,339.0,0.0431,1571867.2,4766.0,2025-06-16
HPS,565.0,559.9,-0.009000000000000001,5998172.0,10891.0,2025-06-16
IB MAROC.COM,37.81,37.0,-0.021400000000000002,41872.75,1130.0,2025-06-16
IMMORENTE INVEST,89.4,90.0,0.0067,139866.5,1550.0,2025-06-16
INVOLYS,95.0,95.0,0.0,39389.24,411.0,2025-06-16
ITISSALAT AL-MAGHRIB,109.0,107.95,-0.0096,5998377.9,55565.0,2025-06-16
JET CONTRACTORS,1959.0,1925.0,-0.0174,10017621.0,5299.0,2025-06-16
LABEL VIE,4500.0,4450.0,-0.0111,7916332.0,1776.0,2025-06-16
LafargeHolcim Maroc,1966.0,1910.0,-0.0285,685733.0,359.0,2025-06-16
M2M Group,490.0,478.45,-0.0236,10621.55,22.0,2025-06-16
MAGHREBAIL,968.0,922.0,-0.0475,51632.0,56.0,2025-06-16
MAROC LEASING,373.0,373.0,0.0,1865.0,5.0,2025-06-16
MED PAPER,20.47,20.4,-0.0034000000000000002,86418.24,4291.0,2025-06-16
MICRODATA,868.0,855.0,-0.015,53487.4,65.0,2025-06-16
MINIERE TOUISSIT,2260.0,2300.0,0.0177,2725604.0,1196.0,2025-06-16
MUTANDIS SCA,298.0,296.05,-0.006500000000000001,310326.15,1047.0,2025-06-16
OULMES,1180.0,1221.0,0.0347,6105.0,5.0,2025-06-16
REALISATIONS MECANIQUES,460.0,455.0,-0.0109,141050.0,310.0,2025-06-16
REBAB COMPANY,75.12,70.62,-0.0599,282.48,4.0,2025-06-16
RESIDENCES DAR SAADA,108.2,108.5,0.0028000000000000004,5790922.35,54046.0,2025-06-16
RISMA,330.0,325.0,-0.0152,300255.7,929.0,2025-06-16
S.M MONETIQUE,570.0,570.0,0.0,486633.0,858.0,2025-06-16
SALAFIN,620.0,665.0,0.0726,66500.0,100.0,2025-06-16
SMI,2445.0,2429.0,-0.006500000000000001,439969.0,181.0,2025-06-16
SNEP,749.9,725.0,-0.0332,601625.0,840.0,2025-06-16
SOCIETE DES BOISSONS DU M,2053.0,2169.0,0.0565,6507.0,3.0,2025-06-16
SODEP-Marsa Maroc,848.0,837.0,-0.013000000000000001,23280473.7,27919.0,2025-06-16
SONASID,2561.0,2542.0,-0.0074,21999513.0,8698.0,2025-06-16
SOTHEMA,1502.0,1500.0,-0.0013,274928.0,184.0,2025-06-16
STOKVIS NORD AFRIQUE,57.0,59.46,0.0432,1170168.54,19843.0,2025-06-16
STROC INDUSTRIE,130.0,142.95,0.09960000000000001,2692450.4,19452.0,2025-06-16
TAQA MOROCCO,2950.0,2881.0,-0.023399999999999997,39000454.0,13540.0,2025-06-16
TGCC S.A,869.9,858.0,-0.0137,47608076.3,55627.0,2025-06-16
TOTALENERGIES MARKETING,1872.0,1900.0,0.015,3292653.0,1718.0,2025-06-16
WAFA ASSURANCE,5002.0,5279.0,0.0554,4702043.0,893.0,2025-06-16
