Action,Cours_ref,Cours_Cloture,Variation,Volume,Quantite,Date_Rapport
AFMA,1299.0,1299.0,0.0,1299.0,1.0,2025-04-28
AFRIC INDUSTRIES SA,329.4,334.75,0.016200000000000003,121148.95,367.0,2025-04-28
AFRIQUIA GAZ,4100.0,4213.0,0.0276,25286.0,6.0,2025-04-28
AKDITAL,1410.0,1430.0,0.014199999999999999,6933702.0,4876.0,2025-04-28
ALLIANCES,483.0,492.95,0.0206,3660767.25,7492.0,2025-04-28
ALUMINIUM DU MAROC,1800.0,1817.0,0.009399999999999999,27102.0,15.0,2025-04-28
ARADEI CAPITAL,485.0,482.0,-0.0062,1741465.65,3613.0,2025-04-28
ATLANTASANAD,134.0,133.6,-0.003,88868.2,675.0,2025-04-28
ATTIJARIWAFA BANK,663.0,665.0,0.003,12302744.7,18507.0,2025-04-28
AUTO HALL,77.0,77.0,0.0,3085219.91,40068.0,2025-04-28
BALIMA,218.0,215.0,-0.0138,1075.0,5.0,2025-04-28
BANK OF AFRICA,202.0,216.0,0.0693,23474029.45,110865.0,2025-04-28
BCP,267.0,267.1,0.0004,5186241.35,19377.0,2025-04-28
BMCI,573.0,577.9,0.0086,7639696.8,13325.0,2025-04-28
CARTIER SAADA,32.3,32.5,0.0062,70035.4,2160.0,2025-04-28
CFG BANK,230.0,228.1,-0.0083,1233249.9,5368.0,2025-04-28
CIH,404.0,409.0,0.0124,551920.9,1348.0,2025-04-28
CIMENTS DU MAROC,1880.0,1875.0,-0.0027,3270332.0,1753.0,2025-04-28
CMGP GROUP,320.0,315.0,-0.015600000000000001,388578.9,1235.0,2025-04-28
COLORADO,59.85,59.5,-0.0058,6098.57,103.0,2025-04-28
COSUMAR,239.0,238.7,-0.0013,542301.95,2265.0,2025-04-28
CTM,933.8,935.9,0.0022,70933.6,76.0,2025-04-28
DELTA HOLDING,80.0,80.0,0.0,1039675.93,12981.0,2025-04-28
DISTY TECHNOLOGIES,330.0,333.95,0.012,1552532.65,4719.0,2025-04-28
DISWAY,800.0,799.9,-0.0001,21781.0,28.0,2025-04-28
DOUJA PROM ADDOHA,38.1,38.1,0.0,6690199.91,174337.0,2025-04-28
ENNAKL,35.39,35.14,-0.0070999999999999995,6915.76,199.0,2025-04-28
FENIE BROSSETTE,290.0,298.0,0.0276,958617.85,3232.0,2025-04-28
HPS,570.0,580.0,0.0175,159493.6,279.0,2025-04-28
IB MAROC.COM,37.71,38.5,0.0209,3344.5,87.0,2025-04-28
IMMORENTE INVEST,90.49,90.0,-0.0054,204474.08,2275.0,2025-04-28
ITISSALAT AL-MAGHRIB,115.0,114.3,-0.0060999999999999995,15081445.25,131787.0,2025-04-28
JET CONTRACTORS,2177.0,2220.0,0.019799999999999998,11456977.0,5132.0,2025-04-28
LABEL VIE,4167.0,4297.0,0.031200000000000002,14095861.0,3356.0,2025-04-28
LafargeHolcim Maroc,1890.0,1895.0,0.0026,211886.0,114.0,2025-04-28
M2M Group,520.0,525.0,0.0096,26535.0,51.0,2025-04-28
MAGHREB OXYGENE,441.1,442.1,0.0023,19893.6,45.0,2025-04-28
MICRODATA,840.0,791.1,-0.0582,15804.1,20.0,2025-04-28
MINIERE TOUISSIT,1840.0,1835.0,-0.0027,770800.0,420.0,2025-04-28
MUTANDIS SCA,305.8,304.95,-0.0028000000000000004,4395887.55,14413.0,2025-04-28
REALISATIONS MECANIQUES,489.0,520.0,,1119469.7,2159.0,2025-04-28
RISMA,305.0,306.0,0.0033,823978.1,2727.0,2025-04-28
S.M MONETIQUE,630.0,639.0,0.0143,535120.0,850.0,2025-04-28
SALAFIN,682.0,680.0,-0.0029,50235.2,80.0,2025-04-28
SANLAM MAROC,2080.0,2080.0,0.0,374400.0,180.0,2025-04-28
SMI,2415.0,2395.0,-0.0083,261073.0,109.0,2025-04-28
SNEP,727.8,710.0,-0.0245,132896.0,186.0,2025-04-28
SOCIETE DES BOISSONS DU M,2060.0,2060.0,0.0,2384050.0,1150.0,2025-04-28
SODEP-Marsa Maroc,742.9,749.5,0.0089,14279381.4,19151.0,2025-04-28
SONASID,2150.0,2159.0,0.0042,232783.0,108.0,2025-04-28
STROC INDUSTRIE,60.98,61.79,0.013300000000000001,72356.04,1195.0,2025-04-28
TAQA MOROCCO,2274.0,2300.0,0.011399999999999999,12755752.0,5546.0,2025-04-28
TOTALENERGIES MARKETING,1811.0,1831.0,0.011000000000000001,11021101.0,6034.0,2025-04-28
UNIMER,170.0,170.0,0.0,26350.0,155.0,2025-04-28
