Action,Cours_ref,Cours_Cloture,Variation,Volume,Quantite,Date_Rapport
AFMA,1309.0,1305.0,-0.0031,5223.0,4.0,2025-12-11
AFRIC INDUSTRIES SA,330.0,333.0,0.0091,21015.95,63.0,2025-12-11
AFRIQUIA GAZ,4060.0,4060.0,0.0,20365.0,5.0,2025-12-11
AKDITAL,1258.0,1246.0,-0.0095,100491859.0,80447.0,2025-12-11
ALLIANCES,570.0,560.0,-0.0175,2284513.8,4065.0,2025-12-11
ALUMINIUM DU MAROC,1815.0,1805.0,-0.0055000000000000005,48692.0,29.0,2025-12-11
ARADEI CAPITAL,440.0,446.95,0.0158,645521.7,1467.0,2025-12-11
ATLANTASANAD,137.4,139.0,0.0116,6146455.85,44927.0,2025-12-11
ATTIJARIWAFA BANK,719.9,723.9,0.005600000000000001,6668767.4,9229.0,2025-12-11
AUTO HALL,94.99,94.79,-0.0021,295019.62,3134.0,2025-12-11
BCP,283.0,283.0,0.0,13884543.2,49060.0,2025-12-11
BMCI,560.0,590.0,0.0536,2984032.6,5215.0,2025-12-11
CARTIER SAADA,34.99,33.99,-0.0286,205687.61,6387.0,2025-12-11
CASH PLUS S.A,266.05,292.65,0.1,25365438.75,86675.0,2025-12-11
CDM,960.0,1001.0,0.042699999999999995,5828844.4,5891.0,2025-12-11
CFG BANK,250.0,250.0,0.0,393158.05,1589.0,2025-12-11
CIH,415.8,415.0,-0.0019,1022910.85,2480.0,2025-12-11
CIMENTS DU MAROC,1885.0,1885.0,0.0,891605.0,473.0,2025-12-11
CMGP GROUP,366.0,375.0,0.0246,1799094.95,4810.0,2025-12-11
COLORADO,81.0,81.0,0.0,35952.25,444.0,2025-12-11
COSUMAR,198.0,199.0,0.0051,1373181.65,6874.0,2025-12-11
CTM,910.0,890.0,-0.022000000000000002,30600.0,34.0,2025-12-11
DELTA HOLDING,72.45,71.1,-0.018600000000000002,111430.55,1551.0,2025-12-11
DISTY TECHNOLOGIES,359.0,353.0,-0.0167,65025.1,184.0,2025-12-11
DOUJA PROM ADDOHA,35.9,35.0,-0.025099999999999997,7896681.19,224320.0,2025-12-11
ENNAKL,54.95,52.71,-0.0408,251981.56,4745.0,2025-12-11
EQDOM,1277.0,1287.0,0.0078000000000000005,6435.0,5.0,2025-12-11
FENIE BROSSETTE,415.55,424.0,0.0203,497080.85,1203.0,2025-12-11
HPS,550.0,544.0,-0.0109,1817998.1,3310.0,2025-12-11
IB MAROC.COM,70.85,70.85,0.0,7045.5,101.0,2025-12-11
IMMORENTE INVEST,91.2,91.2,0.0,125641.91,1379.0,2025-12-11
INVOLYS,215.05,218.0,0.0137,71007.0,327.0,2025-12-11
ITISSALAT AL-MAGHRIB,112.0,111.8,-0.0018,220698651.7,996810.0,2025-12-11
JET CONTRACTORS,2494.0,2590.0,0.0385,2828985.0,1116.0,2025-12-11
LABEL VIE,4600.0,4600.0,0.0,695714.0,150.0,2025-12-11
LESIEUR CRISTAL,294.45,294.9,0.0015,15334.8,52.0,2025-12-11
LafargeHolcim Maroc,1850.0,1850.0,0.0,1281155.0,688.0,2025-12-11
MAGHREB OXYGENE,419.65,418.0,-0.0039000000000000003,17551.95,43.0,2025-12-11
MANAGEM,6000.0,5910.0,-0.015,1941334.0,317.0,2025-12-11
MAROC LEASING,352.0,352.5,0.0014000000000000002,352.5,1.0,2025-12-11
MED PAPER,27.85,26.8,-0.0377,34076.62,1270.0,2025-12-11
MICRODATA,760.0,765.0,0.0066,37445.0,49.0,2025-12-11
MINIERE TOUISSIT,1670.0,1670.0,0.0,15081.0,9.0,2025-12-11
MUTANDIS SCA,259.7,261.0,0.005,251711.45,962.0,2025-12-11
PROMOPHARM S.A.,1589.0,1537.0,-0.0327,9222.0,6.0,2025-12-11
REALISATIONS MECANIQUES,499.0,488.0,-0.022000000000000002,2440.0,5.0,2025-12-11
REBAB COMPANY,92.1,95.1,0.0326,951.0,10.0,2025-12-11
RESIDENCES DAR SAADA,178.0,175.1,-0.0163,2828134.4,15962.0,2025-12-11
RISMA,391.9,385.25,-0.017,55058.6,142.0,2025-12-11
S.M MONETIQUE,598.0,600.0,0.0033,34762.0,58.0,2025-12-11
SNEP,495.15,485.5,-0.0195,59639.4,122.0,2025-12-11
SODEP-Marsa Maroc,959.0,955.1,-0.0040999999999999995,346615.6,37019.0,2025-12-11
SONASID,2359.0,2359.0,0.0,35.0,479.0,2025-12-11
STOKVIS NORD AFRIQUE,112.15,111.55,,500.0,4.0,2025-12-11
STROC INDUSTRIE,270.0,281.4,0.042199999999999994,1045818.3,3779.0,2025-12-11
TAQA MOROCCO,2400.0,2299.0,-0.0421,5015072.0,2181.0,2025-12-11
