Action,Cours_ref,Cours_Cloture,Variation,Volume,Quantite,Date_Rapport
AFMA,1175.0,1170.0,-0.0043,1170.0,1.0,2025-03-13
AFRIC INDUSTRIES SA,317.05,320.0,0.009300000000000001,233534.6,733.0,2025-03-13
AFRIQUIA GAZ,4500.0,4470.0,-0.0067,9037912.0,2022.0,2025-03-13
AKDITAL,1155.0,1160.0,0.0043,48312023.0,41931.0,2025-03-13
ALLIANCES,534.1,547.1,0.024300000000000002,11884361.3,21719.0,2025-03-13
ALUMINIUM DU MAROC,1570.0,1599.0,0.018500000000000003,25568.0,16.0,2025-03-13
ARADEI CAPITAL,478.95,476.5,-0.0051,108691.55,227.0,2025-03-13
ATLANTASANAD,144.0,140.0,-0.0278,1742003.75,12431.0,2025-03-13
ATTIJARIWAFA BANK,633.0,645.0,0.019,59748639.1,93714.0,2025-03-13
AUTO HALL,74.0,74.0,0.0,125788.08,1707.0,2025-03-13
BANK OF AFRICA,185.0,190.0,0.027000000000000003,1716756.0,9196.0,2025-03-13
BCP,276.0,282.7,0.024300000000000002,132563079.0,475699.0,2025-03-13
BMCI,615.0,614.0,-0.0016,49764.0,81.0,2025-03-13
CARTIER SAADA,32.25,33.3,0.0326,11204.7,346.0,2025-03-13
CDM,1032.0,1088.0,0.054299999999999994,2422017.0,2312.0,2025-03-13
CFG BANK,224.0,229.0,0.0223,2960304.3,13123.0,2025-03-13
CIH,425.0,430.0,0.0118,9840630.0,22886.0,2025-03-13
CIMENTS DU MAROC,1899.0,1889.0,-0.0053,4431931.0,2345.0,2025-03-13
COLORADO,58.7,58.5,-0.0034000000000000002,3275.88,56.0,2025-03-13
COSUMAR,205.0,201.0,-0.0195,1128413.95,5593.0,2025-03-13
CTM,1106.0,1078.0,-0.0253,37730.0,35.0,2025-03-13
DELTA HOLDING,67.99,68.0,0.0001,403853.48,6177.0,2025-03-13
DISTY TECHNOLOGIES,299.15,299.45,0.001,164384.7,554.0,2025-03-13
DISWAY,747.0,752.9,0.0079,396839.3,531.0,2025-03-13
DOUJA PROM ADDOHA,40.0,41.0,0.025,6570255.34,160852.0,2025-03-13
ENNAKL,33.0,32.52,-0.014499999999999999,1554405.73,47104.0,2025-03-13
EQDOM,1050.0,1042.0,-0.0076,10303014.0,9813.0,2025-03-13
FENIE BROSSETTE,230.0,252.95,0.0998,2451931.2,9935.0,2025-03-13
HPS,609.9,608.1,-0.003,733102.6,1206.0,2025-03-13
IB MAROC.COM,37.52,39.87,0.0626,29066.17,733.0,2025-03-13
IMMORENTE INVEST,90.0,91.0,0.0111,3760514.6,41351.0,2025-03-13
ITISSALAT AL-MAGHRIB,105.05,107.0,0.018600000000000002,16677355.4,156423.0,2025-03-13
JET CONTRACTORS,2349.0,2425.0,0.032400000000000005,10277121.0,4244.0,2025-03-13
LABEL VIE,3950.0,3950.0,0.0,11227538.0,2842.0,2025-03-13
LESIEUR CRISTAL,270.0,270.0,0.0,6035.0,22.0,2025-03-13
LafargeHolcim Maroc,1893.0,1900.0,0.0037,966677.0,509.0,2025-03-13
MAGHREB OXYGENE,450.0,445.0,-0.0111,2695.0,6.0,2025-03-13
MANAGEM,4022.0,4030.0,0.002,4590784.0,1147.0,2025-03-13
MED PAPER,22.29,22.39,0.0045000000000000005,5788.27,258.0,2025-03-13
MICRODATA,799.9,780.0,-0.024900000000000002,75588.4,95.0,2025-03-13
MINIERE TOUISSIT,1760.0,1778.0,0.0102,3105926.0,1752.0,2025-03-13
MUTANDIS SCA,300.0,301.0,0.0033,2251366.95,7394.0,2025-03-13
OULMES,1223.0,1223.0,0.0,101509.0,83.0,2025-03-13
PROMOPHARM S.A.,939.0,939.0,0.0,30987.0,33.0,2025-03-13
REALISATIONS MECANIQUES,429.9,423.5,-0.0149,5513.0,13.0,2025-03-13
RESIDENCES DAR SAADA,112.75,112.95,0.0018,3539728.25,31393.0,2025-03-13
RISMA,296.0,296.0,0.0,92290.0,316.0,2025-03-13
SANLAM MAROC,1808.0,1810.0,0.0011,34354.0,19.0,2025-03-13
SMI,2250.0,2328.0,0.0347,198730.0,87.0,2025-03-13
SNEP,590.0,600.0,0.0169,705798.0,1194.0,2025-03-13
SOCIETE DES BOISSONS DU M,2300.0,2300.0,0.0,230000.0,100.0,2025-03-13
SODEP-Marsa Maroc,693.1,711.0,0.0258,59560890.8,84711.0,2025-03-13
SONASID,1405.0,1421.0,0.011399999999999999,640462.0,443.0,2025-03-13
SOTHEMA,1035.0,1096.0,0.058899999999999994,32417.0,30.0,2025-03-13
STOKVIS NORD AFRIQUE,25.1,25.85,0.029900000000000003,178554.95,7269.0,2025-03-13
STROC INDUSTRIE,46.0,45.0,-0.0217,7031.34,158.0,2025-03-13
TAQA MOROCCO,1698.0,1633.0,-0.0383,11461910.0,6934.0,2025-03-13
TGCC S.A,640.1,662.0,0.0342,43715944.6,65999.0,2025-03-13
TOTALENERGIES MARKETING,1560.0,1560.0,0.0,468000.0,300.0,2025-03-13
WAFA ASSURANCE,4450.0,4550.0,0.0225,3168690.0,697.0,2025-03-13
