Action,Cours_ref,Cours_Cloture,Variation,Volume,Quantite,Date_Rapport
AFMA,1375.0,1330.0,-0.0327,28310.0,21.0,2025-05-15
AFRIC INDUSTRIES SA,339.95,339.9,-0.0001,22372.95,66.0,2025-05-15
AFRIQUIA GAZ,4100.0,4150.0,0.012199999999999999,892250.0,215.0,2025-05-15
AKDITAL,1485.0,1460.0,-0.0168,38189824.0,26009.0,2025-05-15
ALLIANCES,494.1,495.0,0.0018,4282674.8,8654.0,2025-05-15
ALUMINIUM DU MAROC,1825.0,1801.0,-0.0132,220087.0,122.0,2025-05-15
ARADEI CAPITAL,479.0,479.0,0.0,156859.2,327.0,2025-05-15
ATLANTASANAD,141.0,141.0,0.0,1702019.75,12051.0,2025-05-15
ATTIJARIWAFA BANK,676.0,675.0,-0.0015,37817546.6,55984.0,2025-05-15
AUTO HALL,81.75,80.1,-0.0202,663301.38,8212.0,2025-05-15
BANK OF AFRICA,235.95,235.0,-0.004,11711671.0,50101.0,2025-05-15
BCP,267.4,267.9,0.0019,25483695.25,95389.0,2025-05-15
BMCI,555.0,560.0,0.009000000000000001,1123369.0,2006.0,2025-05-15
CARTIER SAADA,32.03,32.41,0.011899999999999999,10469.52,323.0,2025-05-15
CDM,1100.0,1100.0,0.0,3938435.0,3582.0,2025-05-15
CIH,415.0,415.0,0.0,67815.0,163.0,2025-05-15
CIMENTS DU MAROC,1979.0,1960.0,-0.0096,14172745.0,7231.0,2025-05-15
CMGP GROUP,320.0,328.0,0.025,10971099.0,33389.0,2025-05-15
COLORADO,61.7,61.69,-0.0002,50091.52,818.0,2025-05-15
COSUMAR,241.45,240.0,-0.006,2592867.55,10804.0,2025-05-15
CTM,940.0,950.0,0.0106,9346.6,10.0,2025-05-15
DELTA HOLDING,88.01,87.5,-0.0058,561518.47,6414.0,2025-05-15
DISTY TECHNOLOGIES,334.0,332.0,-0.006,166430.0,502.0,2025-05-15
DISWAY,805.0,800.0,-0.0062,242400.0,303.0,2025-05-15
DOUJA PROM ADDOHA,38.2,38.13,-0.0018,3286527.95,85990.0,2025-05-15
ENNAKL,34.64,34.6,-0.0012,69407.64,2006.0,2025-05-15
EQDOM,1058.0,1060.0,0.0019,2335723.0,2203.0,2025-05-15
FENIE BROSSETTE,289.0,290.0,0.0034999999999999996,1163202.85,4023.0,2025-05-15
HPS,570.0,567.0,-0.0053,3508924.2,6126.0,2025-05-15
IB MAROC.COM,39.74,39.8,0.0015,16022.7,411.0,2025-05-15
IMMORENTE INVEST,90.19,90.0,-0.0021,145653.0,1615.0,2025-05-15
INVOLYS,98.89,98.89,0.0,98.89,1.0,2025-05-15
ITISSALAT AL-MAGHRIB,112.0,112.95,0.0085,4084116.25,36250.0,2025-05-15
JET CONTRACTORS,2347.0,2400.0,0.0226,34247581.0,14432.0,2025-05-15
LABEL VIE,4699.0,4700.0,0.0002,13336914.0,2838.0,2025-05-15
LESIEUR CRISTAL,280.0,280.0,0.0,30520.0,109.0,2025-05-15
LafargeHolcim Maroc,1964.0,1975.0,0.005600000000000001,6515537.0,3299.0,2025-05-15
M2M Group,538.0,518.7,-0.0359,10045.3,19.0,2025-05-15
MAGHREB OXYGENE,431.0,440.0,0.0209,28455.0,66.0,2025-05-15
MAGHREBAIL,970.0,951.0,-0.0196,951.0,1.0,2025-05-15
MANAGEM,5390.0,5299.0,-0.0169,1715158.0,327.0,2025-05-15
MED PAPER,22.75,22.1,-0.0286,56598.5,2545.0,2025-05-15
MICRODATA,835.0,850.1,0.0181,386897.9,454.0,2025-05-15
MINIERE TOUISSIT,1850.0,1836.0,-0.0076,77268.0,42.0,2025-05-15
MUTANDIS SCA,300.0,299.0,-0.0033,997855.3,3335.0,2025-05-15
OULMES,1183.0,1223.0,0.0338,1223.0,1.0,2025-05-15
REALISATIONS MECANIQUES,455.0,464.0,0.019799999999999998,17170.5,37.0,2025-05-15
RESIDENCES DAR SAADA,96.47,96.0,-0.0049,4705192.86,48869.0,2025-05-15
RISMA,316.0,317.0,0.0032,623429.35,1959.0,2025-05-15
S.M MONETIQUE,620.0,638.4,0.0297,38522.0,61.0,2025-05-15
SANLAM MAROC,2003.0,2027.0,0.012,8108.0,4.0,2025-05-15
SMI,2340.0,2330.0,-0.0043,261222.0,111.0,2025-05-15
SNEP,676.1,685.0,0.0132,71758.0,105.0,2025-05-15
SOCIETE DES BOISSONS DU M,2135.0,2150.0,0.006999999999999999,36667.0,17.0,2025-05-15
SODEP-Marsa Maroc,778.0,775.0,-0.0039000000000000003,14146812.0,18275.0,2025-05-15
SONASID,2430.0,2400.0,-0.0123,2352915.0,978.0,2025-05-15
SOTHEMA,1450.0,1460.0,0.0069,1893836.0,1297.0,2025-05-15
STOKVIS NORD AFRIQUE,54.9,54.5,-0.0073,281169.45,5151.0,2025-05-15
STROC INDUSTRIE,57.6,55.0,-0.0451,553061.21,10068.0,2025-05-15
TAQA MOROCCO,2751.0,2770.0,0.0069,13065535.0,4726.0,2025-05-15
TGCC S.A,797.9,800.0,0.0026,36733564.0,45974.0,2025-05-15
TOTALENERGIES MARKETING,1951.0,1963.0,0.0062,4853292.0,2473.0,2025-05-15
