Indices,MASI,MASI 20,MASI ESG,MASI Mid and Small Cap,Date_Rapport
Valeur,10760.76,870.03,804.28,876.49,20230522
Performance journalière,-0.0004,0.0001,0.0015,-0.0027,20230522
Performance mensuelle,0.022400000000000003,0.0258,0.018500000000000003,0.0128,20230522
Performance annuelle,0.0038,0.0147,-0.0009,0.044199999999999996,20230522
