Indices,MASI,MASI 20,MASI ESG,MASI Mid and Small Cap,Date_Rapport
Valeur,11488.31,931.87,859.67,918.06,20230713
Performance journalière,-0.0045000000000000005,-0.0073,-0.0063,-0.0033,20230713
Performance mensuelle,-0.0079,-0.0116,-0.0104,0.0048,20230713
Performance annuelle,0.0716,0.0868,0.0679,0.09369999999999999,20230713
