Indices,MASI,MASI 20,MASI ESG,MASI Mid and Small Cap,Date_Rapport
Valeur,11474.39,930.28,856.72,921.28,20230622
Performance journalière,-0.0015,-0.0022,-0.0018,0.0002,20230622
Performance mensuelle,0.0385,0.0416,0.038900000000000004,0.0397,20230622
Performance annuelle,0.0703,0.085,0.0642,0.0975,20230622
