Indices,MASI,MASI 20,MASI ESG,MASI Mid and Small Cap,Date_Rapport
Valeur,11952.37,980.86,888.03,992.11,20231211
Performance journalière,0.005600000000000001,0.0051,0.006,-0.0032,20231211
Performance mensuelle,0.014499999999999999,0.0172,0.0226,-0.0033,20231211
Performance annuelle,0.1149,0.14400000000000002,0.10310000000000001,0.1819,20231211
