Indices,MASI,MASI 20,MASI ESG,MASI Mid and Small Cap,Date_Rapport
Valeur,12055.65,978.61,905.89,964.85,20230810
Performance journalière,0.0018,0.0019,0.0007000000000000001,0.0036,20230810
Performance mensuelle,-0.0023,-0.004,-0.0046,0.009899999999999999,20230810
Performance annuelle,0.1246,0.1413,0.1253,0.1494,20230810
