Indices,MASI,MASI 20,MASI ESG,MASI Mid and Small Cap,Date_Rapport
Valeur,10493.74,839.29,794.27,852.98,20230412
Performance journalière,0.0001,0.0005,0.001,-0.0038,20230412
Performance mensuelle,0.0098,0.0087,0.0083,-0.0017000000000000001,20230412
Performance annuelle,-0.021099999999999997,-0.0212,-0.0134,0.016200000000000003,20230412
