Indices,MASI,MASI 20,MASI ESG,MASI Mid and Small Cap,Date_Rapport
Valeur,11775.53,956.94,875.65,986.83,20230914
Performance journalière,0.0034999999999999996,0.0046,0.0007000000000000001,0.008100000000000001,20230914
Performance mensuelle,-0.015,-0.0102,-0.023799999999999998,0.0182,20230914
Performance annuelle,0.0984,0.1161,0.0877,0.17559999999999998,20230914
