Indices,MASI,MASI 20,MASI ESG,MASI Mid and Small Cap,Date_Rapport
Valeur,11924.9,969.4,878.38,1008.1,20231030
Performance journalière,-0.0052,-0.0045000000000000005,-0.005699999999999999,-0.0001,20231030
Performance mensuelle,0.005,0.008100000000000001,0.0016,0.0003,20231030
Performance annuelle,0.1124,0.1306,0.0911,0.201,20231030
