Indices,MASI,MASI 20,MASI ESG,MASI Mid and Small Cap,Date_Rapport
Valeur,12141.63,988.63,895.83,1020.88,20231025
Performance journalière,-0.0058,-0.0076,-0.008100000000000001,-0.0016,20231025
Performance mensuelle,0.0233,0.0281,0.0215,0.013000000000000001,20231025
Performance annuelle,0.1326,0.153,0.1128,0.2162,20231025
