Indices,MASI,MASI 20,MASI ESG,MASI Mid and Small Cap,Date_Rapport
Valeur,12083.34,982.5,910.06,955.37,20230731
Performance journalière,0.002,0.0034999999999999996,0.0022,0.0108,20230731
Performance mensuelle,0.0435,0.042199999999999994,0.047599999999999996,0.045599999999999995,20230731
Performance annuelle,0.1272,0.1459,0.1305,0.1382,20230731
