Indices,MASI,MASI 20,MASI ESG,MASI Mid and Small Cap,Date_Rapport
Valeur,11995.29,985.01,893.96,994.1,20231212
Performance journalière,0.0036,0.0042,0.0067,0.002,20231212
Performance mensuelle,0.0181,0.0215,0.029500000000000002,-0.0013,20231212
Performance annuelle,0.1189,0.14880000000000002,0.1105,0.1843,20231212
