Indices,MASI,MASI 20,MASI ESG,MASI Mid and Small Cap,Date_Rapport
Valeur,11775.17,963.47,867.77,996.65,20231128
Performance journalière,-0.0058,-0.0078000000000000005,-0.006,-0.0009,20231128
Performance mensuelle,-0.020499999999999997,-0.015,-0.0208,-0.0165,20231128
Performance annuelle,0.0984,0.12369999999999999,0.0779,0.1873,20231128
