Indices,MASI,MASI 20,MASI ESG,MASI Mid and Small Cap,Date_Rapport
Valeur,11736.88,953.03,876.81,971.53,20230912
Performance journalière,0.0009,0.0009,0.004699999999999999,0.0037,20230912
Performance mensuelle,-0.0182,-0.014199999999999999,-0.0225,0.0025,20230912
Performance annuelle,0.09480000000000001,0.1115,0.0891,0.1574,20230912
