Indices,MASI,MASI 20,MASI ESG,MASI Mid and Small Cap,Date_Rapport
Valeur,12294.36,1000.76,916.29,1015.92,20231006
Performance journalière,0.0034000000000000002,0.008,0.0078000000000000005,-0.0102,20231006
Performance mensuelle,0.0362,0.0407,0.044800000000000006,0.008100000000000001,20231006
Performance annuelle,0.14679999999999999,0.1672,0.1382,0.21030000000000001,20231006
