Indices,MASI,MASI 20,MASI ESG,MASI Mid and Small Cap,Date_Rapport
Valeur,12243.53,998.83,907.04,1018.21,20231023
Performance journalière,0.0006,0.0015,0.0029,-0.0118,20231023
Performance mensuelle,0.0319,0.0387,0.034300000000000004,0.0104,20231023
Performance annuelle,0.1421,0.1649,0.1267,0.213,20231023
