Indices,MASI,MASI 20,MASI ESG,MASI Mid and Small Cap,Date_Rapport
Valeur,10733.63,866.98,803.78,876.79,20230512
Performance journalière,0.0146,0.0172,0.0161,0.0055000000000000005,20230512
Performance mensuelle,0.019799999999999998,0.0222,0.0179,0.0131,20230512
Performance annuelle,0.0012,0.0111,-0.0016,0.044500000000000005,20230512
