Indices,MASI,MASI 20,MASI ESG,MASI Mid and Small Cap,Date_Rapport
Valeur,11755.83,953.36,882.77,937.58,20230724
Performance journalière,-0.0032,-0.0043,-0.0027,0.0014000000000000002,20230724
Performance mensuelle,0.0152,0.011200000000000002,0.016200000000000003,0.026099999999999998,20230724
Performance annuelle,0.0966,0.1119,0.0966,0.11699999999999999,20230724
