Indices,MASI,MASI 20,MASI ESG,MASI Mid and Small Cap,Date_Rapport
Valeur,11827.02,971.0,875.83,997.35,20231207
Performance journalière,0.0059,0.0078000000000000005,0.008,0.0040999999999999995,20231207
Performance mensuelle,0.0039000000000000003,0.006999999999999999,0.0086,0.002,20231207
Performance annuelle,0.1032,0.1325,0.08789999999999999,0.1882,20231207
