Indices,MASI,MASI 20,MASI ESG,MASI Mid and Small Cap,Date_Rapport
Valeur,10777.63,871.39,804.23,880.74,20230517
Performance journalière,-0.0025,-0.006,-0.0060999999999999995,0.0006,20230517
Performance mensuelle,0.024,0.0274,0.018500000000000003,0.0177,20230517
Performance annuelle,0.0054,0.0163,-0.001,0.0492,20230517
