Indices,MASI,MASI 20,MASI ESG,MASI Mid and Small Cap,Date_Rapport
Valeur,12246.01,1001.53,906.95,1015.53,20231220
Performance journalière,0.0028000000000000004,0.0022,-0.0003,0.0028000000000000004,20231220
Performance mensuelle,0.0394,0.038599999999999995,0.0444,0.0203,20231220
Performance annuelle,0.1423,0.1681,0.1266,0.20980000000000001,20231220
